date,time,DOY,SWin,SWout,LWin,LWout,Rr,Rn,Ta,RH,Tc,PPFD,PPFDr,SHF_1_1_1,SHF_1_1_2,Ts,SWC_1_5_1,SWC_2_5_1,SWC_1_4_1,SWC_2_4_1,SWC_1_3_1,SWC_2_3_1,SWC_1_2_1,SWC_2_2_1,SWC_1_1_1,SWC_2_1_1,Ts_1_5_1,Ts_2_5_1,Ts_1_4_1,Ts_2_4_1,Ts_1_3_1,Ts_2_3_1,Ts_1_2_1,Ts_2_2_1,Ts_1_1_1,Ts_2_1_1,SWC_3_1_1,Ts_3_1_1,SWC_3_2_1,Ts_3_2_1,SWC_3_3_1,Ts_3_3_1,SWC_3_4_1,Ts_3_4_1,SWC_3_5_1,Ts_3_5_1,SWC_3_6_1,Ts_3_6_1,SWC_3_7_1,Ts_3_7_1,SWC_3_8_1,Ts_3_8_1,SWC_3_9_1,Ts_3_9_1,SWC_4_1_1,Ts_4_1_1,SWC_4_2_1,Ts_4_2_1,SWC_4_3_1,Ts_4_3_1,SWC_4_4_1,Ts_4_4_1,SWC_4_5_1,Ts_4_5_1,SWC_4_6_1,Ts_4_6_1,SWC_4_7_1,Ts_4_7_1,SWC_4_8_1,Ts_4_8_1,SWC_4_9_1,Ts_4_9_1,P_rain
[yyyy-mm-dd],[HH:MM],[ddd.ddd],[W/m^2],[W/m^2],[W/m^2],[W/m^2],[W/m^2],[W/m^2],[K],[%],[K],[µmol/m^2/s],[µmol/m^2/s],[W/m^2],[W/m^2],[K],[m^3/m^3],[m^3/m^3],[m^3/m^3],[m^3/m^3],[m^3/m^3],[m^3/m^3],[m^3/m^3],[m^3/m^3],[m^3/m^3],[m^3/m^3],[K],[K],[K],[K],[K],[K],[K],[K],[K],[K],[m^3/m^3],[K],[m^3/m^3],[K],[m^3/m^3],[K],[m^3/m^3],[K],[m^3/m^3],[K],[m^3/m^3],[K],[m^3/m^3],[K],[m^3/m^3],[K],[m^3/m^3],[K],[m^3/m^3],[K],[m^3/m^3],[K],[m^3/m^3],[K],[m^3/m^3],[K],[m^3/m^3],[K],[m^3/m^3],[K],[m^3/m^3],[K],[m^3/m^3],[K],[m^3/m^3],[K],[m]
2022-12-01,00:30,335.0208,-4.75800,1.09200,200.300,284.500,-0.233000,-90.0000,267.073,72.6000,265.604,0.700000E-01,-2.23100,-14.7700,-16.8700,266.313,-9999,-9999,-9999,-9999,-9999,0.425000,0.262000,-9999,0.215000,0.195000,-9999,-9999,-9999,-9999,-9999,278.383,276.183,-9999,274.983,275.150,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.00000,269.843,0.119000,273.908,0.278000,277.313,0.435000,278.864,0.325000,279.787,0.317000,280.659,0.296000,281.160,0.428000,281.820,0.440000,282.880,0.00000
2022-12-01,01:00,335.0416,-4.77100,1.15700,200.400,284.000,-0.243000,-89.5000,266.956,73.6300,265.496,0.690000E-01,-2.44600,-14.8000,-16.9000,265.846,-9999,-9999,-9999,-9999,-9999,0.428000,0.263000,-9999,0.214000,0.195000,-9999,-9999,-9999,-9999,-9999,278.367,276.100,-9999,274.950,275.067,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.00000,269.674,0.119000,273.831,0.274000,277.274,0.437000,278.824,0.326000,279.766,0.317000,280.638,0.301000,281.160,0.427000,281.820,0.440000,282.880,0.00000
2022-12-01,01:30,335.0624,-4.68900,1.00200,200.300,283.000,-0.215000,-88.4000,266.535,75.5700,265.274,0.690000E-01,-2.61300,-14.8400,-16.9500,266.057,-9999,-9999,-9999,-9999,-9999,0.426000,0.262000,-9999,0.214000,0.194000,-9999,-9999,-9999,-9999,-9999,278.333,276.067,-9999,274.850,274.967,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.00000,269.561,0.117000,273.754,0.276000,277.214,0.438000,278.783,0.326000,279.725,0.313000,280.638,0.291000,281.142,0.433000,281.820,0.441000,282.880,0.00000
2022-12-01,02:00,335.0833,-4.46700,1.01600,200.400,282.400,-0.229000,-87.4000,266.365,75.8900,265.130,0.700000E-01,-2.71300,-14.8800,-17.0100,266.195,-9999,-9999,-9999,-9999,-9999,0.419000,0.262000,-9999,0.215000,-9999,-9999,-9999,-9999,-9999,-9999,278.250,276.050,-9999,274.850,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.00000,269.448,0.114000,273.678,0.274000,277.174,0.434000,278.763,0.326000,279.704,0.320000,280.617,0.284000,281.142,0.429000,281.820,0.437000,282.900,0.00000
2022-12-01,02:30,335.1041,-4.65600,1.08300,200.700,281.500,-0.233000,-86.5000,266.080,76.9200,264.930,0.690000E-01,-2.61900,-14.9100,-17.0900,265.411,-9999,-9999,-9999,-9999,-9999,0.419000,-9999,-9999,0.215000,-9999,-9999,-9999,-9999,-9999,-9999,278.250,-9999,-9999,274.850,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.00000,269.317,0.111000,273.601,0.275000,277.114,0.431000,278.722,0.329000,279.683,0.304000,280.596,0.287000,281.121,0.417000,281.820,0.434000,282.900,0.00000
2022-12-01,03:00,335.1249,-4.42100,1.52900,201.400,281.100,-0.348000,-85.6000,266.039,76.3900,264.870,0.690000E-01,-2.90400,-14.9400,-17.1600,264.942,-9999,-9999,-9999,-9999,-9999,0.419000,-9999,-9999,0.215000,-9999,-9999,-9999,-9999,-9999,-9999,278.250,-9999,-9999,274.850,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.00000,269.204,0.110000,273.524,0.277000,277.074,0.429000,278.702,0.319000,279.663,0.311000,280.575,0.286000,281.121,0.430000,281.820,0.440000,282.900,0.00000
2022-12-01,03:30,335.1458,-4.58400,1.33200,201.900,280.700,-0.295000,-84.7000,265.931,78.2100,264.760,0.700000E-01,-2.75800,-14.9700,-17.2300,264.933,-9999,-9999,-9999,-9999,-9999,0.419000,-9999,-9999,0.215000,-9999,-9999,-9999,-9999,-9999,-9999,278.250,-9999,-9999,274.850,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.00000,269.091,0.104000,273.447,0.273000,277.035,0.438000,278.661,0.325000,279.642,0.316000,280.555,0.287000,281.100,0.420000,281.800,0.442000,282.900,0.00000
2022-12-01,04:00,335.1666,-4.55700,1.33100,202.500,279.800,-0.300000,-83.3000,265.488,79.8200,264.590,0.690000E-01,-2.44600,-14.9900,-17.3100,264.493,-9999,-9999,-9999,-9999,-9999,0.419000,-9999,-9999,0.215000,-9999,-9999,-9999,-9999,-9999,-9999,278.250,-9999,-9999,274.850,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.00000,269.016,0.105000,273.390,0.272000,276.995,0.434000,278.621,0.326000,279.601,0.317000,280.534,0.292000,281.100,0.432000,281.800,0.438000,282.880,0.00000
2022-12-01,04:30,335.1874,-4.54800,1.91100,202.100,278.400,-0.430000,-82.8000,265.110,80.5000,264.330,0.690000E-01,-2.23200,-15.0100,-17.4300,263.450,-9999,-9999,-9999,-9999,-9999,0.419000,-9999,-9999,0.215000,-9999,-9999,-9999,-9999,-9999,-9999,278.250,-9999,-9999,274.850,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.00000,268.941,0.104000,273.313,0.277000,276.935,0.428000,278.580,0.332000,279.581,0.322000,280.513,0.288000,281.079,0.417000,281.800,0.437000,282.880,0.00000
2022-12-01,05:00,335.2083,-4.20100,2.05400,202.300,278.200,-0.493000,-82.1000,264.980,83.9000,264.270,0.690000E-01,-1.97500,-15.0200,-17.4400,263.859,-9999,-9999,-9999,-9999,-9999,0.419000,-9999,-9999,0.215000,-9999,-9999,-9999,-9999,-9999,-9999,278.250,-9999,-9999,274.850,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.00000,268.791,0.980000E-01,273.256,0.273000,276.896,0.437000,278.560,0.327000,279.560,0.320000,280.492,0.291000,281.079,0.428000,281.800,0.436000,282.880,0.00000
2022-12-01,05:30,335.2291,-4.16500,2.29400,202.900,277.600,-0.554000,-81.2000,264.850,83.9000,264.160,0.680000E-01,-1.45100,-15.0300,-17.4700,263.526,-9999,-9999,-9999,-9999,-9999,0.419000,-9999,-9999,0.215000,-9999,-9999,-9999,-9999,-9999,-9999,278.250,-9999,-9999,274.850,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.00000,268.678,0.960000E-01,273.179,0.272000,276.856,0.434000,278.519,0.327000,279.519,0.317000,280.492,0.291000,281.058,0.420000,281.780,0.444000,282.900,0.00000
2022-12-01,06:00,335.2499,-4.45400,1.53800,203.200,276.200,-0.364000,-79.0700,263.850,86.0000,263.880,0.106000,-0.970000,-15.0300,-17.4900,263.001,-9999,-9999,-9999,-9999,-9999,0.419000,-9999,-9999,0.215000,-9999,-9999,-9999,-9999,-9999,-9999,278.250,-9999,-9999,274.850,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.00000,268.603,0.930000E-01,273.102,0.277000,276.816,0.427000,278.479,0.332000,279.498,0.324000,280.471,0.299000,281.058,0.418000,281.780,0.442000,282.900,0.00000
2022-12-01,06:30,335.2707,0.697000,1.91000,203.700,274.800,0.998000,-72.3100,262.840,88.5000,263.620,6.19000,-0.343000,-15.0300,-17.4800,262.748,-9999,-9999,-9999,-9999,-9999,0.419000,-9999,-9999,0.215000,-9999,-9999,-9999,-9999,-9999,-9999,278.250,-9999,-9999,274.850,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.00000,268.415,0.910000E-01,273.026,0.271000,276.757,0.429000,278.458,0.320000,279.478,0.317000,280.450,0.288000,281.037,0.423000,281.780,0.437000,282.900,0.00000
2022-12-01,07:00,335.2916,58.2800,7.67200,204.900,277.100,0.138000,-21.5900,263.340,88.5000,264.190,52.9700,4.34100,-15.0400,-17.4600,265.002,-9999,-9999,-9999,-9999,-9999,0.419000,-9999,-9999,0.215000,-9999,-9999,-9999,-9999,-9999,-9999,278.250,-9999,-9999,274.850,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.00000,268.228,0.860000E-01,272.949,0.277000,276.737,0.432000,278.418,0.326000,279.457,0.316000,280.429,0.290000,281.016,0.428000,281.780,0.444000,282.900,0.00000
2022-12-01,07:30,335.3124,154.800,15.4500,208.300,285.400,0.101000,62.3400,265.020,84.6000,266.112,183.200,16.0600,-15.0700,-17.5100,269.967,-9999,-9999,-9999,-9999,-9999,0.419000,-9999,-9999,0.215000,-9999,-9999,-9999,-9999,-9999,-9999,278.250,-9999,-9999,274.850,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.00000,268.340,0.830000E-01,272.873,0.271000,276.678,0.434000,278.378,0.331000,279.416,0.318000,280.409,0.279000,281.016,0.413000,281.760,0.443000,282.880,0.00000
2022-12-01,08:00,335.3332,219.600,19.8200,214.000,294.100,0.900000E-01,119.700,266.048,80.8000,267.962,303.400,23.9600,-15.0900,-17.5500,272.283,-9999,-9999,-9999,-9999,-9999,0.419000,-9999,-9999,0.215000,-9999,-9999,-9999,-9999,-9999,-9999,278.250,-9999,-9999,274.850,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.00000,269.580,0.790000E-01,272.854,0.270000,276.638,0.436000,278.357,0.323000,279.396,0.323000,280.388,0.291000,280.995,0.419000,281.760,0.447000,282.880,0.00000
2022-12-01,08:30,335.3541,215.400,18.3200,237.600,302.400,0.850000E-01,132.200,266.995,73.9500,270.046,347.700,23.1100,-15.0700,-17.5100,272.948,-9999,-9999,-9999,-9999,-9999,0.419000,-9999,-9999,0.215000,-9999,-9999,-9999,-9999,-9999,-9999,278.250,-9999,-9999,274.850,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.00000,271.125,0.770000E-01,272.969,0.270000,276.599,0.434000,278.317,0.332000,279.375,0.313000,280.367,0.289000,280.995,0.418000,281.760,0.443000,282.880,0.00000
2022-12-01,09:00,335.3749,178.700,14.4900,239.100,305.500,0.810000E-01,97.8000,267.630,71.9300,270.961,317.000,19.5500,-14.9700,-17.3800,270.635,-9999,-9999,-9999,-9999,-9999,0.419000,-9999,-9999,0.215000,-9999,-9999,-9999,-9999,-9999,-9999,278.250,-9999,-9999,274.850,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.00000,272.016,0.760000E-01,273.141,0.268000,276.579,0.433000,278.276,0.321000,279.355,0.318000,280.346,0.287000,280.974,0.412000,281.760,0.440000,282.880,0.00000
2022-12-01,09:30,335.3957,356.600,29.0200,244.200,310.500,0.810000E-01,261.300,268.105,70.9700,271.991,582.400,34.5700,-14.7800,-17.1400,272.566,-9999,-9999,-9999,-9999,-9999,0.419000,-9999,-9999,0.215000,-9999,-9999,-9999,-9999,-9999,-9999,278.250,-9999,-9999,274.850,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.00000,272.415,0.810000E-01,273.294,0.277000,276.539,0.430000,278.236,0.331000,279.314,0.315000,280.325,0.296000,280.953,0.409000,281.740,0.443000,282.880,0.00000
2022-12-01,10:00,335.4166,420.800,31.9400,245.100,315.500,0.760000E-01,318.500,268.811,67.4000,272.946,682.600,37.0700,-14.6000,-16.9800,273.365,-9999,-9999,-9999,-9999,-9999,0.423000,-9999,-9999,0.206000,-9999,-9999,-9999,-9999,-9999,-9999,277.933,-9999,-9999,274.517,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.00000,273.198,0.830000E-01,273.409,0.266000,276.520,0.434000,278.216,0.318000,279.293,0.317000,280.304,0.287000,280.953,0.407000,281.740,0.445000,282.880,0.00000
2022-12-01,10:30,335.4374,398.900,29.5500,250.700,318.000,0.740000E-01,302.000,269.330,66.2000,273.528,666.100,35.0900,-14.4300,-16.8400,273.671,-9999,-9999,-9999,-9999,-9999,0.429000,0.249000,-9999,0.197000,0.178000,-9999,-9999,-9999,-9999,-9999,277.583,275.350,-9999,274.150,274.250,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.400000E-02,273.851,0.870000E-01,273.505,0.275000,276.500,0.429000,278.176,0.326000,279.252,0.324000,280.284,0.286000,280.932,0.406000,281.740,0.438000,282.880,0.00000
2022-12-01,11:00,335.4582,368.400,26.7900,265.700,318.600,0.730000E-01,288.700,269.852,65.3700,273.849,636.100,31.7800,-14.2500,-16.7100,273.648,-9999,-9999,-9999,-9999,-9999,0.427000,0.251000,-9999,0.197000,0.177000,-9999,-9999,-9999,-9999,-9999,277.550,275.333,-9999,274.167,274.250,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.120000E-01,274.005,0.880000E-01,273.582,0.270000,276.480,0.430000,278.155,0.328000,279.232,0.314000,280.284,0.290000,280.932,0.399000,281.710,0.437000,282.880,0.00000
2022-12-01,11:30,335.4790,393.500,28.3800,259.000,321.700,0.720000E-01,302.400,270.478,63.2400,274.410,673.500,33.5600,-14.0700,-16.6300,274.356,-9999,-9999,-9999,-9999,-9999,0.430000,0.251000,-9999,0.198000,0.178000,-9999,-9999,-9999,-9999,-9999,277.550,275.317,-9999,274.233,274.250,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.140000E-01,274.063,0.910000E-01,273.639,0.267000,276.460,0.438000,278.115,0.320000,279.211,0.317000,280.242,0.288000,280.911,0.403000,281.710,0.436000,282.880,0.00000
2022-12-01,12:00,335.4999,344.700,24.5500,262.700,321.300,0.710000E-01,261.500,271.158,62.5600,274.376,599.900,28.8300,-13.9000,-16.5700,274.241,-9999,-9999,-9999,-9999,-9999,0.419000,0.252000,-9999,0.198000,0.177000,-9999,-9999,-9999,-9999,-9999,277.450,275.300,-9999,274.250,274.250,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.190000E-01,274.371,0.960000E-01,273.697,0.272000,276.441,0.432000,278.095,0.325000,279.191,0.317000,280.242,0.290000,280.890,0.406000,281.710,0.439000,282.880,0.00000
2022-12-01,12:30,335.5207,491.300,37.3400,244.500,326.700,0.750000E-01,371.700,271.810,62.5100,275.233,821.000,43.4200,-13.7100,-16.5300,275.024,-9999,-9999,-9999,-9999,-9999,0.431000,0.249000,-9999,0.199000,0.178000,-9999,-9999,-9999,-9999,-9999,277.450,275.283,-9999,274.250,274.250,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.220000E-01,274.391,0.960000E-01,273.735,0.274000,276.441,0.432000,278.075,0.323000,279.150,0.318000,280.221,0.283000,280.869,0.408000,281.710,0.443000,282.880,0.00000
2022-12-01,13:00,335.5415,517.000,40.8400,231.500,330.500,0.790000E-01,377.200,272.839,60.6800,275.797,842.000,47.0300,-13.5400,-16.5300,275.737,-9999,-9999,-9999,-9999,-9999,0.430000,0.250000,-9999,0.202000,0.178000,-9999,-9999,-9999,-9999,-9999,277.450,275.267,-9999,274.250,274.250,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.270000E-01,275.498,0.101000,273.812,0.269000,276.421,0.434000,278.055,0.328000,279.129,0.322000,280.201,0.289000,280.869,0.400000,281.690,0.442000,282.880,0.00000
2022-12-01,13:30,335.5624,430.500,34.6400,228.300,326.900,0.800000E-01,297.300,273.164,60.4100,275.044,706.900,40.0800,-13.3700,-16.3700,275.196,-9999,-9999,-9999,-9999,-9999,0.427000,0.251000,-9999,0.200000,0.178000,-9999,-9999,-9999,-9999,-9999,277.417,275.283,-9999,274.250,274.250,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.300000E-01,276.145,0.104000,273.947,0.273000,276.401,0.431000,278.014,0.325000,279.109,0.317000,280.180,0.291000,280.848,0.399000,281.690,0.438000,282.880,0.00000
2022-12-01,14:00,335.5832,359.700,29.7800,230.100,324.900,0.830000E-01,235.100,273.534,58.1400,274.621,594.700,34.2700,-13.2100,-16.1900,274.116,-9999,-9999,-9999,-9999,-9999,0.428000,0.250000,-9999,0.201000,0.180000,-9999,-9999,-9999,-9999,-9999,277.350,275.267,-9999,274.250,274.250,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.310000E-01,275.909,0.103000,274.024,0.274000,276.401,0.429000,277.994,0.337000,279.089,0.316000,280.159,0.288000,280.827,0.397000,281.690,0.450000,282.880,0.00000
2022-12-01,14:30,335.6040,263.400,22.6200,232.000,321.900,0.860000E-01,150.900,273.866,58.3900,273.976,442.500,26.2700,-13.0400,-15.9900,273.744,-9999,-9999,-9999,-9999,-9999,0.426000,0.250000,-9999,0.201000,0.181000,-9999,-9999,-9999,-9999,-9999,277.350,275.283,-9999,274.250,274.233,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.320000E-01,275.615,0.105000,274.063,0.270000,276.401,0.440000,277.974,0.323000,279.068,0.316000,280.138,0.290000,280.827,0.405000,281.670,0.440000,282.880,0.00000
2022-12-01,15:00,335.6249,138.600,12.1400,232.800,317.300,0.810000E-01,41.9600,273.861,58.4300,272.968,243.900,14.6000,-12.8700,-15.7800,273.121,-9999,-9999,-9999,-9999,-9999,0.424000,0.250000,-9999,0.202000,0.182000,-9999,-9999,-9999,-9999,-9999,277.350,275.250,-9999,274.250,274.250,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.340000E-01,275.069,0.105000,274.063,0.265000,276.381,0.434000,277.954,0.331000,279.048,0.317000,280.118,0.297000,280.806,0.411000,281.670,0.443000,282.880,0.00000
2022-12-01,15:30,335.6457,59.4600,5.64900,251.100,314.200,0.950000E-01,-9.27000,273.510,62.2800,272.462,110.400,6.15400,-12.7000,-15.5500,272.439,-9999,-9999,-9999,-9999,-9999,0.425000,0.249000,-9999,0.203000,0.182000,-9999,-9999,-9999,-9999,-9999,277.350,275.250,-9999,274.250,274.250,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.380000E-01,273.908,0.103000,274.063,0.271000,276.381,0.427000,277.934,0.314000,279.027,0.310000,280.097,0.282000,280.785,0.405000,281.670,0.452000,282.880,0.00000
2022-12-01,16:00,335.6665,25.4400,3.53400,250.900,312.700,0.272000,-39.9200,273.213,64.9100,272.137,40.4000,3.08700,-12.5300,-15.3500,271.952,-9999,-9999,-9999,-9999,-9999,0.424000,0.251000,-9999,0.203000,0.182000,-9999,-9999,-9999,-9999,-9999,277.350,275.250,-9999,274.250,274.250,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.360000E-01,273.332,0.107000,273.985,0.269000,276.362,0.438000,277.914,0.328000,278.987,0.325000,280.076,0.296000,280.785,0.406000,281.650,0.442000,282.880,0.00000
2022-12-01,16:30,335.6873,-2.87000,0.998000,232.000,309.000,-0.555000,-80.9000,272.352,69.7400,271.268,2.48700,1.93100,-12.3600,-15.1500,270.769,-9999,-9999,-9999,-9999,-9999,0.425000,0.251000,-9999,0.204000,0.183000,-9999,-9999,-9999,-9999,-9999,277.350,275.250,-9999,274.250,274.250,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.360000E-01,273.083,0.108000,273.966,0.273000,276.362,0.436000,277.894,0.329000,278.966,0.321000,280.055,0.293000,280.764,0.405000,281.650,0.442000,282.850,0.00000
2022-12-01,17:00,335.7082,-3.42600,1.40200,231.600,307.300,-0.418000,-80.6000,272.046,70.6000,270.917,0.770000E-01,3.90400,-12.1800,-14.9500,270.614,-9999,-9999,-9999,-9999,-9999,0.426000,0.250000,-9999,0.204000,0.183000,-9999,-9999,-9999,-9999,-9999,277.333,275.250,-9999,274.250,274.250,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.290000E-01,272.816,0.108000,273.947,0.269000,276.342,0.434000,277.874,0.330000,278.946,0.319000,280.035,0.288000,280.743,0.399000,281.650,0.438000,282.850,0.00000
2022-12-01,17:30,335.7290,-2.84200,1.32200,241.000,307.000,-0.502000,-70.0900,272.187,67.4300,270.820,0.720000E-01,3.75200,-12.0000,-14.7500,270.773,-9999,-9999,-9999,-9999,-9999,0.429000,0.249000,-9999,0.205000,0.185000,-9999,-9999,-9999,-9999,-9999,277.267,275.250,-9999,274.250,274.250,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.240000E-01,272.606,0.106000,273.928,0.272000,276.342,0.438000,277.854,0.324000,278.925,0.324000,280.014,0.285000,280.743,0.402000,281.630,0.450000,282.850,0.00000
2022-12-01,18:00,335.7498,-2.09300,0.780000,260.200,307.900,-0.689000,-50.5200,272.239,69.5200,271.091,0.720000E-01,-1.57400,-11.8100,-14.5400,271.069,-9999,-9999,-9999,-9999,-9999,0.423000,0.250000,-9999,0.204000,0.186000,-9999,-9999,-9999,-9999,-9999,277.283,275.250,-9999,274.250,274.250,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.210000E-01,272.511,0.109000,273.928,0.268000,276.322,0.426000,277.834,0.321000,278.905,0.314000,279.993,0.284000,280.722,0.391000,281.630,0.442000,282.850,0.00000
2022-12-01,18:30,335.7707,-1.85900,0.787000,262.100,308.300,-1.65700,-48.9000,272.454,69.7500,271.159,0.720000E-01,-3.34300,-11.6300,-14.3300,271.304,-9999,-9999,-9999,-9999,-9999,0.431000,0.249000,-9999,0.205000,0.186000,-9999,-9999,-9999,-9999,-9999,277.250,275.250,-9999,274.250,274.250,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.190000E-01,272.511,0.111000,273.947,0.269000,276.322,0.433000,277.814,0.327000,278.885,0.320000,279.973,0.294000,280.722,0.397000,281.610,0.450000,282.850,0.00000
2022-12-01,19:00,335.7915,-3.09900,0.923000,237.100,306.000,-0.302000,-72.9800,272.498,68.0800,270.458,0.720000E-01,-3.65600,-11.4300,-14.1000,270.965,-9999,-9999,-9999,-9999,-9999,0.428000,0.251000,-9999,0.208000,0.188000,-9999,-9999,-9999,-9999,-9999,277.250,275.200,-9999,274.250,274.267,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.190000E-01,272.511,0.110000,273.985,0.276000,276.322,0.433000,277.793,0.320000,278.864,0.319000,279.973,0.287000,280.701,0.403000,281.610,0.446000,282.850,0.00000
2022-12-01,19:30,335.8123,-2.34400,0.623000,255.200,305.800,24.9600,-53.6000,272.002,73.2200,270.545,0.710000E-01,-1.45600,-11.2300,-13.8800,270.768,-9999,-9999,-9999,-9999,-9999,0.429000,0.250000,-9999,0.208000,0.188000,-9999,-9999,-9999,-9999,-9999,277.250,275.233,-9999,274.333,274.300,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.160000E-01,272.282,0.109000,273.966,0.275000,276.322,0.434000,277.793,0.324000,278.844,0.316000,279.952,0.285000,280.680,0.403000,281.610,0.448000,282.850,0.00000
