date,time,DOY,SWin,SWout,LWin,LWout,Rr,Rn,Ta,RH,Tc,PPFD,PPFDr,SHF_1_1_1,SHF_1_1_2,Ts,SWC_1_5_1,SWC_2_5_1,SWC_1_4_1,SWC_2_4_1,SWC_1_3_1,SWC_2_3_1,SWC_1_2_1,SWC_2_2_1,SWC_1_1_1,SWC_2_1_1,Ts_1_5_1,Ts_2_5_1,Ts_1_4_1,Ts_2_4_1,Ts_1_3_1,Ts_2_3_1,Ts_1_2_1,Ts_2_2_1,Ts_1_1_1,Ts_2_1_1,SWC_3_1_1,Ts_3_1_1,SWC_3_2_1,Ts_3_2_1,SWC_3_3_1,Ts_3_3_1,SWC_3_4_1,Ts_3_4_1,SWC_3_5_1,Ts_3_5_1,SWC_3_6_1,Ts_3_6_1,SWC_3_7_1,Ts_3_7_1,SWC_3_8_1,Ts_3_8_1,SWC_3_9_1,Ts_3_9_1,SWC_4_1_1,Ts_4_1_1,SWC_4_2_1,Ts_4_2_1,SWC_4_3_1,Ts_4_3_1,SWC_4_4_1,Ts_4_4_1,SWC_4_5_1,Ts_4_5_1,SWC_4_6_1,Ts_4_6_1,SWC_4_7_1,Ts_4_7_1,SWC_4_8_1,Ts_4_8_1,SWC_4_9_1,Ts_4_9_1,P_rain
2022-08-17,16:30,229.6873,415.600,99.8000,365.300,453.700,0.240000,227.500,299.100,54.1600,298.470,807.000,32.0800,10.9100,22.6800,297.401,-9999,-9999,-9999,-9999,-9999,0.397000,0.301000,-9999,0.211000,0.145000,-9999,-9999,-9999,-9999,-9999,294.320,295.350,-9999,296.200,299.050,0.290000E-01,299.440,0.120000E-01,297.640,0.900000E-02,295.470,0.114000,294.460,0.174000,294.170,0.192000,294.090,0.225000,293.920,0.320000,293.750,0.427000,293.250,0.00000,298.500,0.550000E-01,297.030,0.00000,295.290,0.700000E-01,294.430,0.172000,294.200,0.281000,294.170,0.283000,294.170,0.396000,293.950,0.467000,293.500,0.00000
2022-08-17,17:00,229.7082,312.100,82.2000,364.600,449.400,0.264000,145.200,298.880,53.7700,297.780,622.800,26.7900,9.63000,20.8900,296.848,-9999,-9999,-9999,-9999,-9999,0.408000,0.301000,-9999,0.333000,0.145000,-9999,-9999,-9999,-9999,-9999,294.380,295.350,-9999,-9999,299.050,0.200000E-01,299.140,0.900000E-02,297.460,0.100000E-01,295.550,0.113000,294.510,0.168000,294.170,0.189000,294.090,0.231000,293.970,0.315000,293.690,0.418000,293.280,0.00000,298.660,0.550000E-01,296.990,0.00000,295.350,0.720000E-01,294.480,0.169000,294.200,0.274000,294.200,0.288000,294.140,0.394000,293.950,0.476000,293.500,0.00000
2022-08-17,17:30,229.7290,205.700,61.2000,363.900,444.100,0.299000,64.3100,298.490,55.6700,296.950,429.500,20.4200,7.97500,17.2700,296.170,-9999,-9999,-9999,-9999,-9999,0.397000,0.300000,-9999,0.201000,0.144000,-9999,-9999,-9999,-9999,-9999,294.420,295.570,-9999,296.200,298.850,0.190000E-01,298.720,0.100000E-01,297.330,0.700000E-02,295.610,0.105000,294.600,0.171000,294.200,0.196000,294.060,0.230000,293.950,0.322000,293.690,0.419000,293.250,0.00000,297.890,0.540000E-01,296.870,0.00000,295.410,0.690000E-01,294.540,0.172000,294.230,0.279000,294.170,0.291000,294.140,0.402000,293.920,0.465000,293.500,0.00000
2022-08-17,18:00,229.7498,109.100,38.9600,361.600,435.300,0.362000,-3.59800,297.690,59.8800,295.340,248.200,12.7900,6.16800,12.3200,295.459,-9999,-9999,-9999,-9999,-9999,0.406000,0.300000,-9999,0.204000,0.143000,-9999,-9999,-9999,-9999,-9999,294.450,295.520,-9999,296.450,298.530,0.210000E-01,298.080,0.100000E-01,297.150,0.110000E-01,295.700,0.113000,294.660,0.171000,294.200,0.191000,294.120,0.232000,293.920,0.320000,293.720,0.409000,293.250,0.00000,297.330,0.530000E-01,296.690,0.00000,295.470,0.720000E-01,294.570,0.171000,294.260,0.279000,294.170,0.283000,294.140,0.397000,293.920,0.449000,293.500,0.00000
2022-08-17,18:30,229.7707,34.4600,15.2500,359.800,421.500,0.457000,-42.5100,296.240,66.9700,292.620,89.0000,4.66200,4.30200,7.16200,294.203,-9999,-9999,-9999,-9999,-9999,0.404000,0.297000,-9999,0.202000,0.143000,-9999,-9999,-9999,-9999,-9999,294.480,295.530,-9999,296.200,298.150,0.170000E-01,297.360,0.700000E-02,296.900,0.400000E-02,295.700,0.111000,294.710,0.175000,294.230,0.189000,294.090,0.230000,293.950,0.320000,293.720,0.414000,293.280,0.00000,296.720,0.530000E-01,296.480,0.00000,295.470,0.670000E-01,294.630,0.169000,294.260,0.276000,294.200,0.291000,294.140,0.398000,293.920,0.456000,293.500,0.00000
2022-08-17,19:00,229.7915,2.24300,0.307000,356.000,410.100,0.342000,-52.1600,294.570,74.2400,290.460,13.4100,0.710000,2.11700,2.41400,292.833,-9999,-9999,-9999,-9999,-9999,0.395000,0.303000,-9999,0.201000,0.142000,-9999,-9999,-9999,-9999,-9999,294.550,295.450,-9999,278.650,297.830,0.200000E-02,296.390,0.00000,296.600,0.00000,295.760,0.980000E-01,294.770,0.153000,294.260,0.168000,294.120,0.208000,293.950,0.288000,293.690,0.391000,293.280,0.00000,296.030,0.540000E-01,296.240,0.00000,295.470,0.710000E-01,294.660,0.170000,294.280,0.274000,294.200,0.293000,294.140,0.397000,293.920,0.475000,293.500,0.00000
2022-08-17,19:30,229.8123,-2.32800,0.268000,354.000,403.600,-0.118000,-52.2000,293.110,79.1800,289.400,0.339000,0.122000,-0.567000,-2.04100,292.049,-9999,-9999,-9999,-9999,-9999,0.404000,0.299000,-9999,-9999,0.142000,-9999,-9999,-9999,-9999,-9999,294.620,295.450,-9999,-9999,297.370,0.600000E-02,295.200,0.00000,296.210,0.00000,295.700,0.101000,294.830,0.157000,294.340,0.172000,294.090,0.216000,293.920,0.308000,293.690,0.391000,293.250,0.00000,295.060,0.530000E-01,295.880,0.00000,295.470,0.710000E-01,294.680,0.169000,294.310,0.278000,294.200,0.293000,294.140,0.391000,293.920,0.467000,293.500,0.00000
2022-08-17,20:00,229.8332,-3.13100,-0.462000,352.500,399.400,0.123000,-49.5700,291.690,85.8000,288.760,0.720000E-01,0.101000,-3.35900,-5.84600,291.525,-9999,-9999,-9999,-9999,-9999,0.400000,0.302000,-9999,0.217000,0.141000,-9999,-9999,-9999,-9999,-9999,294.620,295.250,-9999,281.820,296.920,0.170000E-01,294.170,0.120000E-01,295.730,0.110000E-01,295.700,0.110000,294.860,0.171000,294.340,0.187000,294.090,0.225000,293.950,0.325000,293.720,0.420000,293.280,0.00000,294.230,0.500000E-01,295.530,0.00000,295.440,0.710000E-01,294.710,0.171000,294.340,0.284000,294.200,0.280000,294.140,0.399000,293.920,0.469000,293.500,0.00000
2022-08-17,20:30,229.8540,-4.15200,-0.222000,348.200,394.200,0.140000E-01,-49.9300,290.250,91.7000,287.940,0.670000E-01,0.970000E-01,-5.90500,-8.80000,290.485,-9999,-9999,-9999,-9999,-9999,0.399000,0.300000,-9999,0.200000,0.142000,-9999,-9999,-9999,-9999,-9999,294.650,295.150,-9999,275.150,296.580,0.180000E-01,293.470,0.100000E-01,295.320,0.110000E-01,295.610,0.113000,294.890,0.179000,294.370,0.187000,294.140,0.227000,293.920,0.322000,293.690,0.420000,293.220,0.00000,293.670,0.530000E-01,295.150,0.00000,295.350,0.690000E-01,294.740,0.170000,294.370,0.280000,294.200,0.289000,294.140,0.402000,293.920,0.465000,293.500,0.00000
2022-08-17,21:00,229.8748,-1.37700,2.26300,345.800,391.600,-2.22000,-49.5200,290.040,91.6000,287.440,0.700000E-01,0.940000E-01,-8.03000,-11.1800,290.517,-9999,-9999,-9999,-9999,-9999,0.397000,0.298000,-9999,0.201000,0.142000,-9999,-9999,-9999,-9999,-9999,294.680,295.020,-9999,275.150,296.130,0.180000E-01,292.700,0.800000E-02,294.910,0.100000E-01,295.550,0.115000,294.910,0.174000,294.400,0.192000,294.120,0.228000,293.950,0.319000,293.690,0.423000,293.220,0.00000,293.200,0.520000E-01,294.830,0.00000,295.260,0.700000E-01,294.770,0.170000,294.370,0.281000,294.230,0.287000,294.140,0.400000,293.920,0.462000,293.470,0.00000
2022-08-17,21:30,229.8956,-1.61700,1.75700,345.200,388.800,-1.11200,-46.9700,289.270,93.2000,287.050,0.720000E-01,0.920000E-01,-9.69000,-13.0500,290.254,-9999,-9999,-9999,-9999,-9999,0.400000,0.299000,-9999,0.210000,0.140000,-9999,-9999,-9999,-9999,-9999,294.680,294.780,-9999,275.150,295.850,0.170000E-01,292.140,0.110000E-01,294.510,0.120000E-01,295.470,0.111000,294.910,0.174000,294.460,0.186000,294.170,0.232000,293.950,0.315000,293.720,0.417000,293.220,0.00000,292.780,0.490000E-01,294.540,0.00000,295.170,0.710000E-01,294.770,0.173000,294.400,0.283000,294.230,0.296000,294.140,0.406000,293.920,0.469000,293.470,0.00000
2022-08-17,22:00,229.9165,-1.06900,2.37500,343.200,386.900,-4.26500,-47.1500,288.780,94.3000,286.710,0.700000E-01,0.910000E-01,-10.9300,-14.5700,289.726,-9999,-9999,-9999,-9999,-9999,0.396000,0.297000,-9999,-9999,0.140000,-9999,-9999,-9999,-9999,-9999,294.750,294.880,-9999,-9999,295.530,0.170000E-01,291.680,0.800000E-02,294.200,0.110000E-01,295.350,0.116000,294.940,0.169000,294.460,0.184000,294.170,0.230000,293.950,0.326000,293.690,0.429000,293.250,0.00000,292.430,0.510000E-01,294.260,0.00000,295.090,0.720000E-01,294.770,0.168000,294.430,0.280000,294.230,0.284000,294.140,0.392000,293.920,0.459000,293.470,0.00000
2022-08-17,22:30,229.9373,-0.895000,2.51200,343.700,385.800,1.24100,-45.4500,288.380,94.9000,286.550,0.720000E-01,0.930000E-01,-11.9300,-15.7800,289.423,-9999,-9999,-9999,-9999,-9999,0.406000,0.298000,-9999,0.210000,0.140000,-9999,-9999,-9999,-9999,-9999,294.680,294.620,-9999,293.180,295.150,0.150000E-01,291.240,0.700000E-02,293.860,0.900000E-02,295.200,0.108000,294.910,0.175000,294.480,0.191000,294.200,0.237000,293.920,0.319000,293.690,0.421000,293.250,0.00000,292.000,0.510000E-01,294.000,0.00000,294.970,0.730000E-01,294.770,0.168000,294.430,0.279000,294.260,0.288000,294.140,0.402000,293.920,0.462000,293.470,0.00000
2022-08-17,23:00,229.9581,-2.03600,2.62200,343.600,391.500,-0.887000,-52.5800,290.090,88.9000,287.690,0.740000E-01,0.920000E-01,-12.6200,-16.5700,290.274,-9999,-9999,-9999,-9999,-9999,0.397000,0.300000,-9999,0.203000,0.140000,-9999,-9999,-9999,-9999,-9999,294.650,294.520,-9999,293.150,294.950,0.170000E-01,291.050,0.900000E-02,293.610,0.100000E-01,295.060,0.114000,294.890,0.171000,294.480,0.188000,294.170,0.225000,293.970,0.320000,293.670,0.419000,293.250,0.00000,291.740,0.490000E-01,293.750,0.00000,294.860,0.740000E-01,294.740,0.171000,294.430,0.275000,294.260,0.294000,294.140,0.400000,293.920,0.457000,293.470,0.00000
2022-08-17,23:30,229.9790,-2.01800,1.28300,343.600,390.900,-0.733000,-50.6000,289.820,89.4000,287.570,0.750000E-01,0.950000E-01,-12.4100,-16.7100,290.379,-9999,-9999,-9999,-9999,-9999,0.402000,0.300000,-9999,0.208000,0.138000,-9999,-9999,-9999,-9999,-9999,294.680,294.450,-9999,293.480,294.680,0.150000E-01,291.130,0.900000E-02,293.420,0.500000E-02,294.940,0.115000,294.860,0.173000,294.480,0.185000,294.200,0.229000,293.950,0.323000,293.690,0.418000,293.250,0.00000,291.710,0.510000E-01,293.550,0.00000,294.770,0.720000E-01,294.740,0.171000,294.460,0.278000,294.260,0.296000,294.140,0.403000,293.890,0.466000,293.470,0.00000
2022-08-18,00:00,230.0000,-2.51100,0.917000,344.000,391.200,-0.400000,-50.6100,289.980,90.2000,287.630,0.740000E-01,0.970000E-01,-12.1800,-16.7500,290.354,-9999,-9999,-9999,-9999,-9999,0.400000,0.300000,-9999,0.213000,0.138000,-9999,-9999,-9999,-9999,-9999,294.650,294.120,-9999,293.330,294.550,0.200000E-02,291.130,0.00000,293.280,0.00000,294.830,0.990000E-01,294.830,0.153000,294.510,0.171000,294.230,0.209000,293.950,0.295000,293.670,0.395000,293.220,0.00000,291.630,0.510000E-01,293.420,0.00000,294.660,0.710000E-01,294.710,0.165000,294.460,0.277000,294.280,0.291000,294.140,0.397000,293.890,0.469000,293.470,0.00000
2022-08-18,00:30,230.0208,-2.20200,1.35300,341.900,387.900,-1.16000,-49.5000,289.780,91.1000,286.900,0.710000E-01,0.100000,-12.0300,-16.6600,289.648,-9999,-9999,-9999,-9999,-9999,0.401000,0.298000,-9999,0.215000,0.139000,-9999,-9999,-9999,-9999,-9999,294.620,294.120,-9999,293.150,294.450,0.120000E-01,291.130,0.100000E-01,293.200,0.900000E-02,294.680,0.113000,294.800,0.173000,294.480,0.191000,294.200,0.223000,293.920,0.323000,293.690,0.414000,293.250,0.00000,291.600,0.520000E-01,293.280,0.00000,294.570,0.730000E-01,294.680,0.170000,294.460,0.282000,294.280,0.295000,294.140,0.400000,293.890,0.464000,293.470,0.00000
2022-08-18,01:00,230.0416,-1.51300,0.877000,341.400,384.500,-0.866000,-45.5000,288.870,92.8000,286.390,0.720000E-01,0.102000,-12.3800,-17.0500,289.372,-9999,-9999,-9999,-9999,-9999,0.409000,0.301000,-9999,-9999,0.138000,-9999,-9999,-9999,-9999,-9999,294.520,294.050,-9999,-9999,294.250,0.200000E-02,290.900,0.00000,293.110,0.00000,294.630,0.880000E-01,294.770,0.147000,294.510,0.166000,294.230,0.202000,293.970,0.303000,293.690,0.385000,293.220,0.00000,291.370,0.510000E-01,293.170,0.00000,294.460,0.680000E-01,294.660,0.172000,294.460,0.281000,294.280,0.285000,294.140,0.400000,293.890,0.469000,293.470,0.00000
2022-08-18,01:30,230.0624,-2.57900,0.695000,340.700,385.000,-0.295000,-47.5800,288.890,93.0000,286.430,0.750000E-01,0.100000,-13.0000,-17.6500,289.344,-9999,-9999,-9999,-9999,-9999,0.404000,0.295000,-9999,0.209000,0.138000,-9999,-9999,-9999,-9999,-9999,294.480,293.980,-9999,-9999,294.120,0.100000E-02,290.590,0.00000,292.890,0.00000,294.510,0.930000E-01,294.710,0.152000,294.480,0.170000,294.230,0.199000,293.970,0.299000,293.670,0.396000,293.250,0.00000,291.080,0.510000E-01,293.000,0.00000,294.370,0.730000E-01,294.630,0.171000,294.460,0.281000,294.280,0.289000,294.140,0.394000,293.890,0.467000,293.470,0.00000
2022-08-18,02:00,230.0833,-2.43200,1.46000,338.200,381.900,-0.686000,-47.6200,288.340,94.9000,285.830,0.710000E-01,0.103000,-13.2300,-17.9800,288.793,-9999,-9999,-9999,-9999,-9999,0.402000,0.296000,-9999,-9999,0.140000,-9999,-9999,-9999,-9999,-9999,294.450,293.850,-9999,-9999,293.950,0.140000E-01,290.460,0.900000E-02,292.780,0.800000E-02,294.430,0.109000,294.660,0.179000,294.510,0.186000,294.260,0.229000,293.970,0.316000,293.690,0.419000,293.220,0.00000,290.950,0.500000E-01,292.840,0.00000,294.260,0.710000E-01,294.570,0.172000,294.460,0.276000,294.280,0.295000,294.170,0.404000,293.890,0.456000,293.470,0.00000
2022-08-18,02:30,230.1041,-2.04200,1.10200,334.800,378.800,-0.562000,-47.2100,287.900,95.0000,285.310,0.690000E-01,0.105000,-13.8600,-18.4500,288.463,-9999,-9999,-9999,-9999,-9999,0.407000,0.297000,-9999,-9999,0.138000,-9999,-9999,-9999,-9999,-9999,294.450,293.750,-9999,-9999,293.750,0.00000,290.180,0.00000,292.590,0.00000,294.340,0.900000E-01,294.660,0.150000,294.510,0.166000,294.230,0.207000,293.970,0.299000,293.690,0.399000,293.220,0.00000,290.740,0.490000E-01,292.700,0.00000,294.170,0.710000E-01,294.540,0.171000,294.460,0.273000,294.280,0.290000,294.170,0.399000,293.890,0.469000,293.470,0.00000
2022-08-18,03:00,230.1249,-2.10700,1.11600,331.200,376.300,-0.558000,-48.2900,287.250,95.5000,284.870,0.710000E-01,0.106000,-14.7800,-19.0500,288.436,-9999,-9999,-9999,-9999,-9999,0.396000,0.297000,-9999,0.233000,0.137000,-9999,-9999,-9999,-9999,-9999,294.450,293.680,-9999,276.633,293.620,0.160000E-01,289.850,0.700000E-02,292.410,0.700000E-02,294.230,0.109000,294.570,0.177000,294.480,0.184000,294.230,0.221000,294.000,0.326000,293.670,0.417000,293.250,0.00000,290.510,0.500000E-01,292.540,0.00000,294.090,0.690000E-01,294.480,0.169000,294.460,0.286000,294.280,0.291000,294.170,0.403000,293.890,0.459000,293.470,0.00000
2022-08-18,03:30,230.1458,-2.09600,1.94700,330.300,376.300,-1.16500,-49.9900,287.030,96.4000,284.750,0.720000E-01,0.105000,-15.3700,-19.6200,288.048,-9999,-9999,-9999,-9999,-9999,0.408000,0.298000,-9999,0.340000,0.138000,-9999,-9999,-9999,-9999,-9999,294.420,293.550,-9999,-9999,293.380,0.150000E-01,289.500,0.900000E-02,292.220,0.800000E-02,294.120,0.111000,294.510,0.170000,294.460,0.188000,294.260,0.226000,293.970,0.324000,293.670,0.430000,293.220,0.00000,290.260,0.500000E-01,292.380,0.00000,294.000,0.710000E-01,294.460,0.170000,294.430,0.279000,294.280,0.294000,294.170,0.393000,293.890,0.472000,293.440,0.00000
2022-08-18,04:00,230.1666,-1.83000,1.83600,333.500,377.100,-1.12000,-47.2800,286.730,96.6000,284.660,0.720000E-01,0.108000,-15.7400,-20.1200,287.904,-9999,-9999,-9999,-9999,-9999,0.396000,0.297000,-9999,0.353000,0.139000,-9999,-9999,-9999,-9999,-9999,294.320,293.250,-9999,-9999,293.250,0.00000,289.370,0.00000,292.000,0.00000,294.000,0.920000E-01,294.510,0.151000,294.480,0.166000,294.260,0.206000,294.000,0.291000,293.690,0.393000,293.250,0.00000,290.000,0.470000E-01,292.220,0.00000,293.890,0.700000E-01,294.430,0.170000,294.430,0.282000,294.310,0.290000,294.170,0.380000,293.890,0.467000,293.440,0.00000
2022-08-18,04:30,230.1874,-1.35000,0.889000,331.200,377.400,-2.98200,-48.4200,286.790,97.1000,284.430,0.760000E-01,0.108000,-16.0900,-20.4100,287.708,-9999,-9999,-9999,-9999,-9999,0.402000,0.296000,-9999,-9999,0.138000,-9999,-9999,-9999,-9999,-9999,294.320,293.280,-9999,-9999,293.120,0.00000,289.170,0.00000,291.840,0.00000,293.890,0.940000E-01,294.460,0.155000,294.460,0.161000,294.280,0.208000,294.000,0.296000,293.670,0.388000,293.220,0.00000,289.770,0.490000E-01,292.060,0.00000,293.810,0.710000E-01,294.370,0.169000,294.400,0.274000,294.280,0.290000,294.170,0.403000,293.890,0.475000,293.470,0.00000
2022-08-18,05:00,230.2083,-0.805000,2.74300,333.100,377.700,-0.868000,-48.0600,286.670,97.4000,284.180,0.964000,0.153000,-16.4000,-20.6700,287.369,-9999,-9999,-9999,-9999,-9999,0.399000,0.297000,-9999,0.217000,0.139000,-9999,-9999,-9999,-9999,-9999,294.250,293.180,-9999,273.150,292.880,0.130000E-01,289.050,0.700000E-02,291.740,0.900000E-02,293.810,0.105000,294.400,0.170000,294.430,0.184000,294.260,0.223000,294.000,0.319000,293.690,0.416000,293.250,0.00000,289.650,0.490000E-01,291.900,0.00000,293.720,0.730000E-01,294.310,0.167000,294.400,0.277000,294.280,0.295000,294.170,0.393000,293.890,0.469000,293.440,0.00000
2022-08-18,05:30,230.2291,14.7200,5.17200,338.800,378.800,0.443000,-30.4900,286.630,97.4000,284.320,25.4900,1.47200,-16.7200,-20.9500,287.572,-9999,-9999,-9999,-9999,-9999,0.401000,0.298000,-9999,-9999,0.138000,-9999,-9999,-9999,-9999,-9999,294.280,293.150,-9999,-9999,292.750,0.00000,288.950,0.00000,291.600,0.00000,293.720,0.920000E-01,294.370,0.154000,294.400,0.169000,294.260,0.210000,294.000,0.292000,293.690,0.386000,293.220,0.00000,289.470,0.460000E-01,291.740,0.00000,293.610,0.680000E-01,294.280,0.170000,294.370,0.276000,294.280,0.287000,294.170,0.391000,293.890,0.466000,293.440,0.00000
2022-08-18,06:00,230.2499,81.2000,21.1400,331.700,382.600,0.267000,9.25000,286.710,97.3000,285.890,130.200,7.87200,-16.7800,-20.8500,288.112,-9999,-9999,-9999,-9999,-9999,0.399000,0.296000,-9999,0.240000,0.138000,-9999,-9999,-9999,-9999,-9999,294.220,292.880,-9999,273.150,292.620,0.00000,288.750,0.00000,291.420,0.00000,293.640,0.930000E-01,294.280,0.154000,294.400,0.159000,294.230,0.209000,294.000,0.292000,293.670,0.380000,293.250,0.00000,289.350,0.480000E-01,291.600,0.00000,293.530,0.700000E-01,294.230,0.170000,294.340,0.284000,294.280,0.292000,294.170,0.388000,293.890,0.471000,293.440,0.00000
2022-08-18,06:30,230.2707,188.500,45.5200,328.600,394.500,0.240000,77.1400,288.570,97.8000,288.860,288.100,17.6700,-15.8900,-19.3500,289.310,-9999,-9999,-9999,-9999,-9999,0.400000,0.293000,-9999,0.234000,0.139000,-9999,-9999,-9999,-9999,-9999,294.080,292.920,-9999,273.650,292.450,0.110000E-01,289.000,0.500000E-02,291.370,0.400000E-02,293.530,0.100000,294.230,0.169000,294.370,0.184000,294.260,0.226000,293.970,0.318000,293.690,0.413000,293.250,0.00000,289.520,0.450000E-01,291.500,0.00000,293.420,0.710000E-01,294.170,0.170000,294.310,0.286000,294.280,0.295000,294.170,0.393000,293.890,0.473000,293.440,0.00000
2022-08-18,07:00,230.2916,274.000,68.7000,332.500,406.100,0.252000,131.700,290.730,91.1000,290.800,460.600,26.3300,-13.5000,-15.6800,290.649,-9999,-9999,-9999,-9999,-9999,0.402000,0.295000,-9999,0.241000,0.138000,-9999,-9999,-9999,-9999,-9999,294.050,292.750,-9999,274.150,292.450,0.170000E-01,289.750,0.600000E-02,291.390,0.700000E-02,293.420,0.107000,294.200,0.170000,294.340,0.189000,294.230,0.224000,294.000,0.315000,293.670,0.419000,293.250,0.00000,290.130,0.470000E-01,291.530,0.00000,293.330,0.700000E-01,294.140,0.174000,294.310,0.276000,294.280,0.289000,294.170,0.398000,293.890,0.478000,293.440,0.00000
2022-08-18,07:30,230.3124,384.400,88.4000,336.900,416.300,0.230000,216.600,292.120,86.8000,292.560,641.600,31.9700,-9.77000,-9.61000,291.725,-9999,-9999,-9999,-9999,-9999,0.395000,0.296000,-9999,-9999,0.137000,-9999,-9999,-9999,-9999,-9999,293.980,292.780,-9999,-9999,292.520,0.500000E-02,290.980,0.00000,291.630,0.00000,293.360,0.920000E-01,294.120,0.153000,294.280,0.165000,294.200,0.201000,294.000,0.305000,293.690,0.392000,293.220,0.00000,291.000,0.500000E-01,291.680,0.00000,293.280,0.700000E-01,294.090,0.169000,294.280,0.279000,294.260,0.294000,294.170,0.396000,293.890,0.471000,293.440,0.00000
2022-08-18,08:00,230.3332,489.200,104.300,342.000,427.500,0.213000,299.400,293.510,83.6000,294.370,821.000,36.0000,-5.37300,-1.29800,292.908,-9999,-9999,-9999,-9999,-9999,0.393000,0.294000,-9999,0.243000,0.138000,-9999,-9999,-9999,-9999,-9999,293.980,292.650,-9999,292.280,292.750,0.140000E-01,292.080,0.700000E-02,292.000,0.200000E-02,293.280,0.104000,294.060,0.167000,294.280,0.180000,294.230,0.217000,294.000,0.324000,293.670,0.418000,293.200,0.00000,291.980,0.470000E-01,291.950,0.00000,293.220,0.710000E-01,294.030,0.170000,294.260,0.282000,294.260,0.287000,294.170,0.395000,293.890,0.462000,293.440,0.00000
2022-08-18,08:30,230.3541,585.100,115.600,348.000,437.300,0.198000,380.200,295.060,77.7500,295.830,991.000,38.1100,-0.440000E-01,8.66000,294.199,-9999,-9999,-9999,-9999,-9999,0.394000,0.295000,-9999,0.236000,0.138000,-9999,-9999,-9999,-9999,-9999,293.920,292.720,-9999,292.200,292.950,0.300000E-02,293.220,0.00000,292.410,0.00000,293.280,0.940000E-01,294.000,0.155000,294.260,0.164000,294.230,0.204000,294.000,0.284000,293.670,0.382000,293.220,0.00000,292.950,0.480000E-01,292.270,0.00000,293.200,0.690000E-01,293.970,0.168000,294.230,0.283000,294.260,0.287000,294.170,0.394000,293.890,0.455000,293.440,0.00000
2022-08-18,09:00,230.3749,671.300,124.100,353.900,444.500,0.185000,456.500,296.090,71.9100,296.820,1147.00,40.0000,5.88800,15.5200,295.407,-9999,-9999,-9999,-9999,-9999,0.395000,0.298000,-9999,0.240000,0.139000,-9999,-9999,-9999,-9999,-9999,293.850,292.880,-9999,292.600,293.280,0.210000E-01,294.430,0.900000E-02,292.870,0.800000E-02,293.250,0.112000,293.970,0.175000,294.230,0.188000,294.200,0.232000,293.970,0.322000,293.690,0.428000,293.220,0.00000,294.090,0.470000E-01,292.700,0.00000,293.200,0.710000E-01,293.920,0.167000,294.200,0.283000,294.230,0.290000,294.170,0.402000,293.890,0.461000,293.440,0.00000
2022-08-18,09:30,230.3957,752.100,131.200,357.900,450.500,0.174000,528.200,296.750,69.7700,297.790,1293.00,41.9800,8.11000,19.7200,296.524,-9999,-9999,-9999,-9999,-9999,0.397000,0.298000,-9999,-9999,0.138000,-9999,-9999,-9999,-9999,-9999,293.820,292.880,-9999,-9999,293.620,0.200000E-02,295.910,0.00000,293.360,0.00000,293.310,0.840000E-01,293.950,0.146000,294.230,0.165000,294.200,0.199000,293.970,0.299000,293.690,0.400000,293.200,0.00000,295.200,0.490000E-01,293.140,0.00000,293.220,0.680000E-01,293.890,0.167000,294.200,0.277000,294.230,0.298000,294.170,0.396000,293.890,0.463000,293.440,0.00000
2022-08-18,10:00,230.4165,819.000,135.900,361.900,455.200,0.166000,589.900,297.610,65.2400,298.360,1419.00,43.9100,9.76000,24.6200,297.749,-9999,-9999,-9999,-9999,-9999,0.397000,0.296000,-9999,-9999,0.139000,-9999,-9999,-9999,-9999,-9999,293.850,293.080,-9999,-9999,294.080,0.400000E-02,296.750,0.00000,293.890,0.00000,293.330,0.920000E-01,293.890,0.153000,294.170,0.166000,294.140,0.193000,294.000,0.298000,293.690,0.398000,293.220,0.00000,295.910,0.500000E-01,293.580,0.00000,293.280,0.700000E-01,293.860,0.168000,294.170,0.281000,294.230,0.285000,294.170,0.394000,293.890,0.471000,293.440,0.00000
2022-08-18,10:30,230.4374,872.000,139.700,365.400,458.700,0.160000,639.300,298.100,61.4300,298.800,1517.00,45.5600,16.0900,30.6400,298.862,-9999,-9999,-9999,-9999,-9999,0.397000,0.298000,-9999,0.237000,0.138000,-9999,-9999,-9999,-9999,-9999,293.820,293.180,-9999,293.200,294.550,0.400000E-02,297.770,0.00000,294.460,0.00000,293.420,0.920000E-01,293.860,0.146000,294.170,0.159000,294.170,0.200000,293.970,0.294000,293.690,0.388000,293.220,0.00000,297.270,0.480000E-01,294.120,0.00000,293.360,0.690000E-01,293.830,0.168000,294.140,0.277000,294.200,0.287000,294.170,0.401000,293.890,0.467000,293.440,0.00000
2022-08-18,11:00,230.4582,913.000,143.100,371.100,462.000,0.157000,678.900,298.410,61.9300,299.410,1596.00,47.3200,21.4300,34.6100,300.079,-9999,-9999,-9999,-9999,-9999,0.401000,0.295000,-9999,0.365000,0.140000,-9999,-9999,-9999,-9999,-9999,293.780,293.320,-9999,-9999,295.050,0.200000E-01,299.740,0.100000E-01,295.090,0.600000E-02,293.550,0.110000,293.890,0.166000,294.120,0.179000,294.140,0.232000,293.950,0.313000,293.670,0.415000,293.200,0.00000,298.210,0.490000E-01,294.630,0.00000,293.500,0.690000E-01,293.830,0.163000,294.120,0.280000,294.200,0.285000,294.140,0.398000,293.890,0.456000,293.420,0.00000
