file_info,,,,,,,corrected_fluxes_and_quality_flags,,,,,,,,,,,,,,,,,,storage_fluxes,,,,,vertical_advection_fluxes,,,gas_densities_concentrations_and_timelags,,,,,,,,,,,,,,,air_properties,,,,,,,,,,,,,,unrotated_wind,,,rotated_wind,,,,,,rotation_angles_for_tilt_correction,,,turbulence,,,,,,footprint,,,,,,,,uncorrected_fluxes,,,,,,,,,,,,statistical_flags,,,,,,,,,,,,spikes,,,,,,,diagnostic_flags_LI-7500,,,,diagnostic_flags_LI-7700,,,,,,,,,,,,,,,,RSSI_LI-7500,variances,,,,,,,covariances,,,,custom_variables,,,,,,,,
filename,date,time,DOY,daytime,file_records,used_records,Tau,qc_Tau,rand_err_Tau,H,qc_H,rand_err_H,LE,qc_LE,rand_err_LE,co2_flux,qc_co2_flux,rand_err_co2_flux,h2o_flux,qc_h2o_flux,rand_err_h2o_flux,ch4_flux,qc_ch4_flux,rand_err_ch4_flux,H_strg,LE_strg,co2_strg,h2o_strg,ch4_strg,co2_v-adv,h2o_v-adv,ch4_v-adv,co2_molar_density,co2_mole_fraction,co2_mixing_ratio,co2_time_lag,co2_def_timelag,h2o_molar_density,h2o_mole_fraction,h2o_mixing_ratio,h2o_time_lag,h2o_def_timelag,ch4_molar_density,ch4_mole_fraction,ch4_mixing_ratio,ch4_time_lag,ch4_def_timelag,sonic_temperature,air_temperature,air_pressure,air_density,air_heat_capacity,air_molar_volume,ET,water_vapor_density,e,es,specific_humidity,RH,VPD,Tdew,u_unrot,v_unrot,w_unrot,u_rot,v_rot,w_rot,wind_speed,max_wind_speed,wind_dir,yaw,pitch,roll,u*,TKE,L,(z-d)/L,bowen_ratio,T*,model,x_peak,x_offset,x_10%,x_30%,x_50%,x_70%,x_90%,un_Tau,Tau_scf,un_H,H_scf,un_LE,LE_scf,un_co2_flux,co2_scf,un_h2o_flux,h2o_scf,un_ch4_flux,ch4_scf,spikes_hf,amplitude_resolution_hf,drop_out_hf,absolute_limits_hf,skewness_kurtosis_hf,skewness_kurtosis_sf,discontinuities_hf,discontinuities_sf,timelag_hf,timelag_sf,attack_angle_hf,non_steady_wind_hf,u_spikes,v_spikes,w_spikes,ts_spikes,co2_spikes,h2o_spikes,ch4_spikes,chopper_LI-7500,detector_LI-7500,pll_LI-7500,sync_LI-7500,not_ready_LI-7700,no_signal_LI-7700,re_unlocked_LI-7700,bad_temp_LI-7700,laser_temp_unregulated_LI-7700,block_temp_unregulated_LI-7700,motor_spinning_LI-7700,pump_on_LI-7700,top_heater_on_LI-7700,bottom_heater_on_LI-7700,calibrating_LI-7700,motor_failure_LI-7700,bad_aux_tc1_LI-7700,bad_aux_tc2_LI-7700,bad_aux_tc3_LI-7700,box_connected_LI-7700,mean_value_RSSI_LI-7500,u_var,v_var,w_var,ts_var,co2_var,h2o_var,ch4_var,w/ts_cov,w/co2_cov,w/h2o_cov,w/ch4_cov,vin_sf_mean,co2_mean,h2o_mean,dew_point_mean,co2_signal_strength_7500_mean,air_t_mean,air_p_mean,rssi_77_mean
2022-11-29T200000_Sorghum-00137.ghg,2022-11-29,20:30,333.8540,0,18000,18000,-0.185496,0,0.118241E-01,-4.88787,2,3.99714,22.3447,1,7.88164,14.5158,0,5.17450,0.502156,1,0.177126,-9999,-9999,-9999,-0.509598,-4.38797,2.45114,-0.986117E-01,-9999,-0.981151E-11,-0.272582E-12,-9999,19.2362,467.766,475.536,0.100000,0,534.416,12.9954,13.1665,0.600000,0,-9999,-9999,-9999,-9999,0,292.178,286.144,97832.8,1.18527,1012.49,0.243170E-01,0.325397E-01,0.963017E-02,1271.72,1492.63,0.812487E-02,85.2000,220.909,283.684,5.13788,-4.02585,0.589613,6.55385,-0.322677E-13,-0.510056E-15,6.55385,10.8839,218.065,321.919,5.16156,-9999,0.395602,1.06087,1088.23,0.184410E-02,-0.218749,0.102956E-01,2,9.87912,5.00000,10.0000,20.0000,30.0000,60.0000,190.000,-0.181156,1.02396,-3.54940,1.05594,17.9093,1.25034,11.6406,1.25034,0.402478,1.25034,-9999,-9999,800000009,800000019,800000009,800001009,800001019,800001119,800000109,800010109,89999,89999,89,80,2,8,2,1,61,91,0,0,0,0,0,0,17992,0,0,0,0,101,0,18000,18000,0,16,18000,18000,18000,18000,75,1.24279,0.669120,0.209827,0.434141,0.205294,240.368,-9999,-0.295764E-02,0.116406E-01,0.402478,-9999,13.3600,467.763,16.3390,13.9425,73.5000,287.553,97582.6,0.202195
2022-11-29T203000_Sorghum-00137.ghg,2022-11-29,21:00,333.8748,0,18000,18000,-0.610987,0,0.456538E-01,191.600,2,64.1579,613.569,1,117.451,66.3473,1,8.57825,13.7604,1,2.63406,-0.114656,2,0.580900E-01,-3.83160,-6.11139,-2.23580,-0.137059,-9999,0.235730E-09,0.587786E-11,0.118794E-11,17.8799,431.146,436.333,0.00000,0,445.832,10.7505,10.8674,0.00000,0,0.901041E-01,2.08518,2.11026,0.00000,0,288.742,283.993,97917.1,1.19630,1011.20,0.241134E-01,0.891676,0.803389E-02,1052.94,1295.13,0.671561E-02,81.3000,242.190,280.884,-0.934480,-6.95057,0.569066,7.03616,-0.211104E-12,0.131840E-13,7.03616,16.1411,276.563,262.343,4.63900,-9999,0.714654,10.1504,-163.695,-0.122594E-01,0.312272,-0.221628,2,9.87912,5.00000,10.0000,20.0000,30.0000,60.0000,190.000,-0.596058,1.02505,211.974,1.05460,491.314,1.21284,41.5896,1.21284,11.0186,1.21284,-0.182591,1.24190,800000009,800000009,800000009,800000009,800000009,800010109,810000119,811010119,89999,89999,89,81,12,2,3,6,0,0,0,0,0,0,0,0,46,0,0,0,0,101,0,12202,3005,0,21,18000,18000,18000,18000,91,3.64220,16.2831,0.375494,4.53400,0.112909,12270.5,0.561894E-05,0.175229,0.415896E-01,11.0186,-0.182591E-03,13.3600,431.203,11.9084,8.82977,92.1947,285.147,97655.5,41.4189
2022-11-29T210000_Sorghum-00137.ghg,2022-11-29,21:30,333.8956,0,18000,18000,-0.305618,1,0.189414E-01,-4.38133,2,5.90767,85.6324,0,4.27051,1.54113,1,0.626279,1.91409,0,0.954563E-01,-0.123735E-02,1,0.223476E-02,-6.27241,-4.63132,-0.490426,-0.103521,0.236102E-02,-0.870575E-10,-0.186732E-11,-0.456445E-12,17.7909,423.222,426.889,0.00000,0,381.600,9.07778,9.16094,0.00000,0,0.932781E-01,2.12333,2.14173,0.00000,0,285.538,280.517,98038.8,1.21340,1010.21,0.237887E-01,0.124033,0.687644E-02,890.214,1024.41,0.566709E-02,86.9000,134.198,278.446,-2.78123,-7.53597,0.545084,8.05128,0.353366E-13,-0.489338E-14,8.05128,15.3241,290.302,249.743,3.88198,-9999,0.501866,2.39929,2480.50,0.809032E-03,-0.511644E-01,0.712202E-02,2,9.87912,5.00000,10.0000,20.0000,30.0000,60.0000,190.000,-0.297107,1.02865,-0.188923,1.06676,66.1338,1.28637,0.744409,1.28637,1.47825,1.28637,-0.445719E-02,1.32538,800000009,800000009,800000009,800000009,800000009,800000009,800010109,800010119,89999,89999,89,80,22,4,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,101,0,18000,0,0,21,18000,18000,18000,18000,93,3.08828,1.39576,0.314549,0.275131,0.751542E-02,117.076,0.558658E-07,-0.154124E-03,0.744409E-03,1.47825,-0.445719E-05,13.3633,423.217,8.59172,4.43510,95.9705,281.542,97779.4,43.2698
2022-11-29T213000_Sorghum-00137.ghg,2022-11-29,22:00,333.9165,0,18000,18000,-0.352884,0,0.180705E-01,1.93860,2,6.33240,54.8048,0,2.40232,1.35806,2,0.331737,1.22279,0,0.535998E-01,0.240797E-02,2,0.869378E-03,-3.47969,-3.28534,0.205819,-0.733014E-01,-0.687594E-03,0.538446E-10,0.997626E-12,0.279064E-12,18.0697,426.522,430.011,0.00000,0,334.793,7.90254,7.96548,0.00000,0,0.936512E-01,2.11230,2.12958,0.700000,0,283.812,278.603,98131.0,1.22343,1009.53,0.236042E-01,0.792366E-01,0.603298E-02,775.692,897.792,0.493121E-02,86.4000,122.100,276.481,-3.15615,-8.11039,0.586939,8.72262,0.522109E-13,0.297983E-14,8.72262,15.7023,291.457,248.737,3.85830,-9999,0.537065,2.37002,-6873.29,-0.291971E-03,0.353729E-01,-0.292258E-02,2,9.87912,5.00000,10.0000,20.0000,30.0000,60.0000,190.000,-0.342441,1.03050,4.40560,1.06465,43.8067,1.23924,0.592795,1.23924,0.977402,1.23924,-0.161582E-02,1.26625,800000009,800000009,800000009,800000009,800000009,800000009,800000109,800010119,89999,89999,89,80,37,8,2,21,0,0,0,0,0,0,0,0,0,0,0,0,0,101,0,18000,0,0,21,18000,18000,18000,18000,93,2.77101,1.59041,0.378624,0.161259,0.213057E-02,35.9206,0.217432E-07,0.356705E-02,0.592795E-03,0.977402,-0.161582E-05,13.3700,426.520,8.11485,3.63970,95.9712,279.635,97873.1,41.7217
2022-11-29T220000_Sorghum-00137.ghg,2022-11-29,22:30,333.9373,0,18000,18000,-0.430691,1,0.244185E-01,2.69005,2,5.02718,71.9678,0,7.08883,1.90089,1,0.392793,1.60271,0,0.157867,-0.622032E-02,0,0.319116E-02,-3.62087,-2.63482,-0.890981E-01,-0.586769E-01,-0.198240E-02,0.141393E-09,0.231809E-11,0.725127E-12,18.1580,425.105,428.103,0.100000,0,297.694,6.96945,7.01836,0.00000,0,0.931221E-01,2.08078,2.09546,0.00000,0,281.964,276.628,98237.4,1.23394,1008.98,0.234115E-01,0.103855,0.536444E-02,684.844,781.786,0.434742E-02,87.6000,96.9414,274.731,-4.26919,-9.34443,0.689216,10.2966,0.512484E-13,0.778684E-14,10.2966,17.8857,294.641,245.446,3.83805,-9999,0.590795,3.52777,-6597.49,-0.304176E-03,0.373785E-01,-0.365718E-02,2,9.87912,5.00000,10.0000,20.0000,30.0000,60.0000,190.000,-0.415877,1.03562,5.81050,1.07351,56.5344,1.26227,0.853717,1.26227,1.25901,1.26227,-0.969256E-02,1.28766,800000009,800000009,800000009,800100009,800000009,800001009,800000109,800010119,89999,89999,89,80,23,8,1,6,1,0,0,0,0,0,0,0,0,0,0,0,0,101,0,18000,0,0,16,18000,18000,18000,18000,93,3.85159,2.69473,0.509217,0.310826,0.936998E-03,279.488,0.820595E-07,0.466700E-02,0.853717E-03,1.25901,-0.969256E-05,13.3633,425.103,7.00559,1.56803,96.0017,277.657,97979.8,41.4108
2022-11-29T223000_Sorghum-00137.ghg,2022-11-29,23:00,333.9581,0,18000,18000,-0.342686,1,0.205889E-01,25.5362,1,7.22895,71.0904,0,4.25597,1.34966,2,0.352523,1.58076,0,0.946352E-01,0.183495E-02,0,0.125606E-02,-2.95729,-2.50030,-0.246295E-01,-0.555965E-01,-0.114186E-02,-0.147376E-09,-0.211374E-11,-0.750461E-12,18.2682,424.716,427.412,-0.100000,0,262.012,6.09149,6.12882,0.00000,0,0.930249E-01,2.06275,2.07584,0.00000,0,280.371,275.025,98351.5,1.24298,1008.48,0.232489E-01,0.102433,0.472146E-02,599.268,697.634,0.379850E-02,85.9000,98.3664,272.883,-4.43588,-8.69755,0.680982,9.78714,-0.138823E-13,-0.806731E-14,9.78714,16.9334,296.675,242.978,3.98982,-9999,0.525069,3.49986,-488.209,-0.411053E-02,0.359208,-0.387981E-01,2,9.87912,5.00000,10.0000,20.0000,30.0000,60.0000,190.000,-0.331430,1.03396,27.1155,1.07070,55.6058,1.25498,-0.537862,1.25498,1.23645,1.25498,-0.904751E-02,1.28087,800000009,800000009,800000009,800000009,800000009,800000009,800010119,800010119,89999,89999,89,80,4,5,4,13,1,0,0,0,0,0,0,0,0,0,0,0,0,101,0,18000,0,0,21,18000,18000,18000,18000,93,3.52338,3.01686,0.459486,0.237744,0.888221E-03,94.0856,0.196628E-07,0.216316E-01,-0.537862E-03,1.23645,-0.904751E-05,13.3600,424.715,6.30760,0.140977,96.0209,276.035,98085.7,42.4203
2022-11-29T230000_Sorghum-00137.ghg,2022-11-29,23:30,333.9790,0,18000,18000,-0.335349,1,0.202006E-01,11.9189,0,2.85235,60.4163,0,2.67180,2.04161,1,0.297412,1.34219,0,0.593561E-01,-0.590445E-03,0,0.825478E-03,-1.76645,-1.70973,-0.506543E-01,-0.379830E-01,-0.780973E-03,0.148010E-09,0.191822E-11,0.751139E-12,18.3049,423.919,426.365,0.100000,0,237.232,5.49400,5.52435,0.00000,0,0.928956E-01,2.05046,2.06229,0.00000,0,279.291,274.072,98391.7,1.24810,1008.14,0.231588E-01,0.869742E-01,0.427492E-02,540.709,651.456,0.342514E-02,83.0000,110.748,271.479,-3.72947,-8.33953,0.592247,9.15464,0.222075E-13,0.808584E-14,9.15464,16.8671,294.234,245.906,3.70926,-9999,0.518351,2.91009,-1006.53,-0.199377E-02,0.197280,-0.182745E-01,2,9.87912,5.00000,10.0000,20.0000,30.0000,60.0000,190.000,-0.324981,1.03190,13.9491,1.06713,47.9365,1.24571,0.674200,1.24571,1.06495,1.24571,-0.690358E-02,1.27225,800000009,800000009,800000009,800000009,800000009,800000009,800010109,800010119,89999,89999,89,80,31,8,3,45,1,0,0,0,0,0,0,0,0,0,0,0,0,101,0,18000,0,0,16,18000,18000,18000,18000,93,3.26993,2.12407,0.426181,0.578995E-01,0.702824E-03,39.2501,0.146212E-07,0.110861E-01,0.674200E-03,1.06495,-0.690358E-05,13.3700,423.919,5.73625,-1.15030,96.0483,275.040,98145.8,41.8639
2022-11-29T233000_Sorghum-00137.ghg,2022-11-30,00:00,334.0000,0,18000,18000,-0.446589,1,0.313970E-01,-10.3736,2,6.68304,70.4269,0,5.43627,1.15557,1,0.160607,1.56379,0,0.120709,-0.731524E-02,0,0.108765E-02,-0.999084,-1.18322,-0.188582,-0.262727E-01,-0.434583E-03,-0.110778E-09,-0.133731E-11,-0.564250E-12,18.2252,420.960,423.210,0.00000,0,220.014,5.08180,5.10776,0.00000,0,0.928301E-01,2.04364,2.05456,0.00000,0,278.523,273.534,98458.3,1.25160,1007.90,0.230977E-01,0.101334,0.396465E-02,500.480,626.619,0.316767E-02,79.8700,126.138,270.434,-5.38528,-8.55111,0.755996,10.1338,-0.183130E-12,-0.607830E-14,10.1338,18.9428,301.999,237.798,4.27831,-9999,0.597340,3.95479,1770.54,0.113344E-02,-0.147296,0.137666E-01,2,9.87912,5.00000,10.0000,20.0000,30.0000,60.0000,190.000,-0.431167,1.03577,-6.58345,1.08262,52.5298,1.33956,0.780155,1.33956,1.16640,1.33956,-0.660568E-02,1.37692,800000009,800000009,800000009,800000009,800000009,800000009,800010109,800010119,89999,89999,89,80,3,9,3,40,2,1,0,0,0,0,0,0,0,0,0,0,0,101,0,18000,0,0,21,18000,18000,18000,18000,93,4.72702,2.68128,0.501275,0.114550,0.231549E-03,166.723,0.211326E-07,-0.521880E-02,0.780155E-03,1.16640,-0.660568E-05,13.3667,420.961,5.31625,-2.18981,96.0720,274.551,98194.3,41.8059
2022-11-30T000000_Sorghum-00137.ghg,2022-11-30,00:30,334.0208,0,18000,18000,-0.436614,1,0.293196E-01,-15.3862,1,3.92341,79.4188,0,2.49317,1.15741,1,0.143587,1.76223,0,0.553212E-01,-0.103347E-01,0,0.158500E-02,-1.35957,-0.750022,-0.169825,-0.166423E-01,-0.480790E-03,0.265311E-09,0.305814E-11,0.135469E-11,18.1758,418.306,420.333,0.00000,0,209.505,4.82164,4.84501,0.00000,0,0.928061E-01,2.03613,2.04600,0.100000,0,277.545,272.804,98551.0,1.25625,1007.75,0.230144E-01,0.114193,0.377529E-02,475.306,594.280,0.300521E-02,79.9800,118.975,269.741,-5.97127,-8.69398,0.780396,10.5759,-0.279488E-14,0.145970E-13,10.5759,18.2455,304.197,235.518,4.23169,-9999,0.589537,4.02281,1148.27,0.174768E-02,-0.193735,0.206154E-01,2,9.87912,5.00000,10.0000,20.0000,30.0000,60.0000,190.000,-0.420878,1.03739,-10.8291,1.08614,58.7954,1.35141,0.910057,1.35141,1.30462,1.35141,-0.807923E-02,1.38853,800000009,800000009,800000009,800000009,800000009,800000009,800010119,800010119,89999,89999,89,80,6,19,5,41,4,0,0,0,0,0,0,0,0,0,0,0,0,101,0,18000,0,0,16,18000,18000,18000,18000,93,4.79092,2.74851,0.506187,0.531933E-01,0.223593E-03,31.2598,0.306473E-07,-0.855391E-02,0.910057E-03,1.30462,-0.807923E-05,13.3600,418.305,4.82390,-3.46859,96.0997,273.830,98282.3,43.4936
2022-11-30T003000_Sorghum-00137.ghg,2022-11-30,01:00,334.0416,0,18000,18000,-0.390791,1,0.230469E-01,2.70293,0,3.12520,77.7256,0,3.20515,2.01056,0,0.210589,1.72382,0,0.710848E-01,-0.293337E-02,0,0.108958E-02,-0.958440,-0.342212,-0.503485E-01,-0.758968E-02,-0.353094E-03,0.160978E-09,0.181337E-11,0.821627E-12,18.1770,417.520,419.467,0.100000,0,204.759,4.70323,4.72546,0.00000,0,0.927749E-01,2.03062,2.04009,0.100000,0,276.812,272.291,98557.4,1.25875,1007.68,0.229696E-01,0.111704,0.368975E-02,463.662,572.423,0.293127E-02,81.0000,108.760,269.410,-6.20963,-7.37247,0.775752,9.67029,0.826878E-13,0.885614E-14,9.67029,16.8967,309.831,229.893,4.60122,-9999,0.557189,3.05820,-5518.49,-0.363650E-03,0.347752E-01,-0.382445E-02,2,9.87912,5.00000,10.0000,20.0000,30.0000,60.0000,190.000,-0.378093,1.03358,6.04108,1.07005,61.6678,1.25329,0.916344,1.25329,1.36769,1.25329,-0.727860E-02,1.27929,800000009,800000009,800000009,800000009,800000009,800000009,800010109,800010119,89999,89999,89,80,7,8,6,33,12,0,0,0,0,0,0,0,0,0,0,0,0,101,0,18000,0,0,21,18000,18000,18000,18000,93,3.51603,2.19338,0.406998,0.473412E-01,0.250604E-03,52.0406,0.249103E-07,0.476268E-02,0.916344E-03,1.36769,-0.727860E-05,13.3466,417.520,4.64270,-3.98220,96.1059,273.364,98292.0,43.3340
2022-11-30T010000_Sorghum-00137.ghg,2022-11-30,01:30,334.0624,0,18000,18000,-0.219853,1,0.194563E-01,14.5506,0,2.80847,52.6594,0,2.41224,-0.466575,1,0.453708,1.16750,0,0.534813E-01,-0.590401E-02,0,0.210912E-02,-0.672167,-1.39701,0.641872E-01,-0.309728E-01,0.357835E-03,0.510785E-09,0.515154E-11,0.260735E-11,18.2584,418.519,420.438,0.00000,0,184.145,4.22099,4.23888,0.00000,0,0.932015E-01,2.03619,2.04553,0.100000,0,276.266,271.932,98631.6,1.26160,1007.41,0.229221E-01,0.756539E-01,0.331830E-02,416.435,557.551,0.263024E-02,74.6900,141.116,267.985,-4.63384,-6.30385,0.618933,7.84819,-0.881714E-13,0.279754E-13,7.84819,16.3194,305.165,233.681,4.52322,-9999,0.417452,3.24160,-431.303,-0.465287E-02,0.276316,-0.274251E-01,2,9.87912,5.00000,10.0000,20.0000,30.0000,60.0000,190.000,-0.213936,1.02766,16.1648,1.05950,42.4934,1.22578,-1.40645,1.22578,0.942111,1.22578,-0.116764E-01,1.25380,800000009,800000009,800000009,800000009,800000009,800000009,800010119,800010119,89999,89999,89,80,7,13,3,9,12,0,0,0,0,0,0,0,0,0,0,0,0,101,0,18000,0,0,26,18000,18000,18000,18000,93,3.76203,2.40586,0.315299,0.463757E-01,0.116095E-02,44.8896,0.473014E-07,0.127187E-01,-0.140645E-02,0.942111,-0.116764E-04,13.3400,418.519,4.56418,-4.19792,96.1104,272.944,98385.8,43.2063
2022-11-30T013000_Sorghum-00137.ghg,2022-11-30,02:00,334.0833,0,18000,18000,-0.326076,1,0.254480E-01,20.5958,0,2.95567,99.3237,0,5.24052,0.515363,0,0.344392,2.20007,0,0.116080,-0.689117E-02,0,0.345489E-02,-1.81543,-0.776890,0.740670E-02,-0.172085E-01,0.465854E-03,0.930774E-10,0.879188E-12,0.476560E-12,18.3500,418.634,420.275,0.00000,0,173.330,3.95433,3.97003,0.00000,0,0.939530E-01,2.04341,2.05142,0.00000,0,275.309,270.966,98747.7,1.26771,1007.25,0.228138E-01,0.142565,0.312341E-02,390.585,519.257,0.246382E-02,75.2200,128.672,267.143,-4.74853,-8.05879,0.669958,9.37771,0.691730E-13,0.507233E-14,9.37771,16.5304,300.616,239.492,4.09679,-9999,0.507165,3.10456,-546.833,-0.366986E-02,0.207361,-0.318032E-01,2,9.87912,5.00000,10.0000,20.0000,30.0000,60.0000,190.000,-0.315772,1.03263,23.7574,1.06840,78.8344,1.24901,-1.19946,1.24901,1.74622,1.24901,-0.164152E-01,1.27531,800000009,800000009,800000009,800000009,800000009,800000009,800000109,800010119,89999,89999,89,80,9,8,5,18,2,1,0,0,0,0,0,0,0,0,0,0,0,101,0,18000,0,0,21,18000,18000,18000,18000,93,3.67309,2.10767,0.428358,0.585991E-01,0.121720E-02,136.185,0.102056E-06,0.186054E-01,-0.119946E-02,1.74622,-0.164152E-04,13.3500,418.634,3.90513,-6.25846,96.1456,271.983,98498.3,43.7242
2022-11-30T020000_Sorghum-00137.ghg,2022-11-30,02:30,334.1041,0,18000,18000,-0.359650,0,0.201712E-01,24.7656,0,2.58146,76.4792,0,3.06586,0.214054,0,0.198820,1.69327,0,0.678789E-01,-0.168332E-02,0,0.253777E-02,-0.924388,-1.07299,0.982116E-01,-0.237562E-01,0.867410E-03,-0.281763E-10,-0.240587E-12,-0.144517E-12,18.4820,420.151,421.745,0.00000,0,157.811,3.58750,3.60042,0.00000,0,0.947947E-01,2.05680,2.06461,0.00000,0,274.646,270.476,98920.0,1.27240,1007.05,0.227329E-01,0.109724,0.284375E-02,354.971,500.735,0.223496E-02,70.8900,145.764,265.898,-3.33303,-7.61365,0.562843,8.33027,-0.508834E-13,-0.152452E-14,8.33027,14.9808,293.858,246.358,3.87420,-9999,0.531654,2.52232,-524.488,-0.382621E-02,0.323822,-0.363535E-01,2,9.87912,5.00000,10.0000,20.0000,30.0000,60.0000,190.000,-0.349439,1.02922,26.7967,1.06236,61.3783,1.23326,-1.47429,1.23326,1.35893,1.23326,-0.121713E-01,1.26071,800000009,800000009,800000009,800000009,800000009,800001009,800000109,800000119,89999,89999,89,80,25,7,4,11,5,0,0,0,0,0,0,0,0,0,0,0,0,101,0,5,0,0,21,18000,18000,18000,18000,93,2.77304,1.90665,0.364947,0.437616E-01,0.299728E-03,46.6262,0.539997E-07,0.209126E-01,-0.147429E-02,1.35893,-0.121713E-04,13.3500,420.151,3.77991,-6.64334,96.1546,271.308,98671.2,42.4668
2022-11-30T023000_Sorghum-00137.ghg,2022-11-30,03:00,334.1249,0,18000,18000,-0.293673,1,0.255338E-01,18.8266,0,1.83873,83.2815,0,3.44467,0.621084,0,0.692039E-01,1.84308,0,0.762329E-01,-0.229501E-02,0,0.848120E-03,-0.864716,-0.275084,-0.561325E-01,-0.608778E-02,0.793239E-04,0.773497E-10,0.644521E-12,0.397650E-12,18.4890,419.286,420.719,0.00000,0,154.061,3.49373,3.50598,0.00000,0,0.950508E-01,2.05802,2.06506,0.00000,0,274.050,270.019,98993.6,1.27555,1006.99,0.226776E-01,0.119431,0.277618E-02,345.949,483.981,0.217646E-02,71.4800,138.031,265.565,-3.87437,-7.43987,0.583704,8.40853,0.280033E-13,0.418355E-14,8.40853,15.6981,297.646,242.492,3.98056,-9999,0.479826,3.00603,-507.458,-0.395461E-02,0.226059,-0.305467E-01,2,9.87912,5.00000,10.0000,20.0000,30.0000,60.0000,190.000,-0.285264,1.02948,21.4939,1.06282,66.9220,1.23446,-0.935996,1.23446,1.48103,1.23446,-0.114743E-01,1.26183,800000009,800000009,800000009,800100009,800000009,800000009,800000119,800010119,89999,89999,89,80,14,5,8,15,12,2,0,0,0,0,0,0,0,0,0,0,0,101,0,0,0,0,21,18000,18000,18000,18000,93,3.80109,1.83682,0.374158,0.309291E-01,0.814040E-04,65.4322,0.126437E-07,0.167337E-01,-0.935996E-03,1.48103,-0.114743E-04,13.3500,419.286,3.40559,-7.99095,96.1732,270.793,98746.7,43.3968
2022-11-30T030000_Sorghum-00137.ghg,2022-11-30,03:30,334.1458,0,18000,18000,-0.232029,1,0.183721E-01,13.5210,0,0.874268,60.0767,0,2.50876,0.241828,1,0.204021,1.32915,0,0.555043E-01,-0.242508E-02,0,0.153927E-02,-0.586385,-0.145121,0.975146E-02,-0.321069E-02,0.120118E-03,-0.204505E-09,-0.167936E-11,-0.105172E-11,18.5252,419.436,420.853,0.00000,0,152.126,3.44435,3.45626,0.00000,0,0.952709E-01,2.05987,2.06683,0.100000,0,273.669,269.709,99038.1,1.27761,1006.96,0.226414E-01,0.861289E-01,0.274131E-02,341.213,472.922,0.214566E-02,72.1500,131.709,265.387,-3.28713,-6.32252,0.494774,7.14313,0.181794E-12,-0.110393E-13,7.14313,14.3964,297.536,242.530,3.97182,-9999,0.426160,2.24189,-495.182,-0.405265E-02,0.225062,-0.246618E-01,2,9.87912,5.00000,10.0000,20.0000,30.0000,60.0000,190.000,-0.226284,1.02539,15.5797,1.05525,49.0725,1.21457,-0.854334,1.21457,1.08569,1.21457,-0.903554E-02,1.24349,800000009,800000009,800000009,800000009,800000009,800000009,800010109,800010109,89999,89999,89,80,22,6,5,16,0,2,0,0,0,0,0,0,0,0,0,0,0,101,0,0,0,0,21,18000,18000,18000,18000,93,2.65632,1.54879,0.278678,0.952470E-02,0.410856E-03,44.7528,0.325779E-07,0.121101E-01,-0.854334E-03,1.08569,-0.903554E-05,13.3433,419.436,3.36691,-8.12652,96.1799,270.468,98798.3,42.5196
2022-11-30T033000_Sorghum-00137.ghg,2022-11-30,04:00,334.1666,0,18000,18000,-0.282826,1,0.206015E-01,14.1000,0,0.850794,60.2788,0,2.33367,0.545891,0,0.734532E-01,1.33342,0,0.516228E-01,-0.453863E-02,0,0.872898E-03,-0.303450,-0.231445,-0.968461E-02,-0.511976E-02,0.312331E-03,0.326907E-10,0.262415E-12,0.168509E-12,18.5395,419.287,420.696,0.00000,0,148.821,3.36570,3.37707,0.00000,0,0.955650E-01,2.06467,2.07161,0.00000,0,273.516,269.549,99091.3,1.27909,1006.92,0.226158E-01,0.864056E-01,0.268175E-02,333.601,467.294,0.209660E-02,71.3900,133.693,265.097,-3.13412,-7.07348,0.522710,7.75436,0.361114E-13,0.176330E-14,7.75436,14.5472,294.065,246.103,3.86516,-9999,0.470228,2.31876,-638.148,-0.314473E-02,0.233913,-0.232817E-01,2,9.87912,5.00000,10.0000,20.0000,30.0000,60.0000,190.000,-0.275295,1.02736,16.0672,1.05894,48.8462,1.22431,-0.625890,1.22431,1.08052,1.22431,-0.109157E-01,1.25245,800000009,800000009,800000009,800000009,800000009,800000009,800000119,800010119,89999,89999,89,80,34,3,7,13,7,3,0,0,0,0,0,0,0,0,0,0,0,101,0,0,0,0,26,18000,18000,18000,18000,93,2.83592,1.48363,0.317964,0.913171E-02,0.698139E-04,33.0023,0.119881E-07,0.124751E-01,-0.625890E-03,1.08052,-0.109157E-04,13.3400,419.287,3.34868,-8.18664,96.1778,270.289,98842.5,43.4693
