file_info,,,,,,,corrected_fluxes_and_quality_flags,,,,,,,,,,,,,,,,,,storage_fluxes,,,,,vertical_advection_fluxes,,,gas_densities_concentrations_and_timelags,,,,,,,,,,,,,,,air_properties,,,,,,,,,,,,,,unrotated_wind,,,rotated_wind,,,,,,rotation_angles_for_tilt_correction,,,turbulence,,,,,,footprint,,,,,,,,uncorrected_fluxes,,,,,,,,,,,,statistical_flags,,,,,,,,,,,,spikes,,,,,,,diagnostic_flags_LI-7500,,,,diagnostic_flags_LI-7700,,,,,,,,,,,,,,,,RSSI_LI-7500,variances,,,,,,,covariances,,,,custom_variables,,,,,,,,
filename,date,time,DOY,daytime,file_records,used_records,Tau,qc_Tau,rand_err_Tau,H,qc_H,rand_err_H,LE,qc_LE,rand_err_LE,co2_flux,qc_co2_flux,rand_err_co2_flux,h2o_flux,qc_h2o_flux,rand_err_h2o_flux,ch4_flux,qc_ch4_flux,rand_err_ch4_flux,H_strg,LE_strg,co2_strg,h2o_strg,ch4_strg,co2_v-adv,h2o_v-adv,ch4_v-adv,co2_molar_density,co2_mole_fraction,co2_mixing_ratio,co2_time_lag,co2_def_timelag,h2o_molar_density,h2o_mole_fraction,h2o_mixing_ratio,h2o_time_lag,h2o_def_timelag,ch4_molar_density,ch4_mole_fraction,ch4_mixing_ratio,ch4_time_lag,ch4_def_timelag,sonic_temperature,air_temperature,air_pressure,air_density,air_heat_capacity,air_molar_volume,ET,water_vapor_density,e,es,specific_humidity,RH,VPD,Tdew,u_unrot,v_unrot,w_unrot,u_rot,v_rot,w_rot,wind_speed,max_wind_speed,wind_dir,yaw,pitch,roll,u*,TKE,L,(z-d)/L,bowen_ratio,T*,model,x_peak,x_offset,x_10%,x_30%,x_50%,x_70%,x_90%,un_Tau,Tau_scf,un_H,H_scf,un_LE,LE_scf,un_co2_flux,co2_scf,un_h2o_flux,h2o_scf,un_ch4_flux,ch4_scf,spikes_hf,amplitude_resolution_hf,drop_out_hf,absolute_limits_hf,skewness_kurtosis_hf,skewness_kurtosis_sf,discontinuities_hf,discontinuities_sf,timelag_hf,timelag_sf,attack_angle_hf,non_steady_wind_hf,u_spikes,v_spikes,w_spikes,ts_spikes,co2_spikes,h2o_spikes,ch4_spikes,chopper_LI-7500,detector_LI-7500,pll_LI-7500,sync_LI-7500,not_ready_LI-7700,no_signal_LI-7700,re_unlocked_LI-7700,bad_temp_LI-7700,laser_temp_unregulated_LI-7700,block_temp_unregulated_LI-7700,motor_spinning_LI-7700,pump_on_LI-7700,top_heater_on_LI-7700,bottom_heater_on_LI-7700,calibrating_LI-7700,motor_failure_LI-7700,bad_aux_tc1_LI-7700,bad_aux_tc2_LI-7700,bad_aux_tc3_LI-7700,box_connected_LI-7700,mean_value_RSSI_LI-7500,u_var,v_var,w_var,ts_var,co2_var,h2o_var,ch4_var,w/ts_cov,w/co2_cov,w/h2o_cov,w/ch4_cov,vin_sf_mean,co2_mean,h2o_mean,dew_point_mean,co2_signal_strength_7500_mean,air_t_mean,air_p_mean,rssi_77_mean
2022-10-30T110000_Sorghum-00137.ghg,2022-10-30,11:30,303.4790,1,18000,18000,-0.752187E-01,0,0.709715E-02,140.817,0,8.33913,63.6706,0,3.21285,-0.611715,0,0.533159,1.43622,0,0.724723E-01,0.172739E-02,0,0.306311E-02,1.91752,1.48839,-0.448367,0.335736E-01,-9999,-0.947699E-10,-0.255726E-11,-0.467853E-12,17.9250,436.137,441.331,0.00000,0,483.685,11.7686,11.9088,0.00000,0,0.884908E-01,2.10397,2.12902,0.200000,0,292.388,290.015,99098.3,1.18513,1011.89,0.243312E-01,0.930668E-01,0.871601E-02,1166.57,1915.28,0.735446E-02,60.9082,748.718,282.396,-0.220960,3.19205,-0.624123E-02,3.19970,0.238914E-13,-0.528702E-14,3.19970,6.28780,87.2983,93.9598,-0.111759,-9999,0.251930,0.737652,-9.84402,-0.203860,2.21165,-0.466099,2,4.39685,5.00000,5.00000,10.0000,15.0000,25.0000,85.0000,-0.741835E-01,1.01395,140.046,1.03071,47.2710,1.14741,-7.40441,1.14741,1.06629,1.14741,-0.415597E-01,1.18321,800000009,800000009,800000009,800000009,800000009,800010009,800000109,800000119,89999,89999,89,80,1,3,1,3,4,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18000,18000,18000,18000,93,0.645389,0.745630,0.842845E-01,0.671503,0.425025E-02,73.2533,0.143746E-06,0.116781,-0.740441E-02,1.06629,-0.415597E-04,13.3733,436.137,11.7687,9.17557,95.9429,291.554,98835.7,32.4367
2022-10-30T113000_Sorghum-00137.ghg,2022-10-30,12:00,303.4999,1,18000,18000,-0.924683E-01,1,0.645599E-02,-4.88034,2,3.00672,171.140,1,37.6861,20.4859,2,10.0346,3.85564,1,0.849034,-9999,-9999,-9999,-2.27892,3.97074,0.133523,0.894571E-01,-9999,-0.384659E-09,-0.116194E-10,-9999,18.0932,438.334,444.216,-0.600000,0,546.541,13.2407,13.4184,0.00000,0,-9999,-9999,-9999,-9999,0,292.508,288.730,99086.0,1.18959,1012.68,0.242264E-01,0.249845,0.984867E-02,1312.32,1764.61,0.827901E-02,74.3689,452.289,284.156,2.74929,2.49377,0.165105,3.71547,0.189726E-12,-0.212598E-13,3.71547,8.49509,134.523,42.2099,2.54690,-9999,0.278803,1.44234,385.027,0.521210E-02,-0.285166E-01,0.145305E-01,2,9.87912,5.00000,10.0000,20.0000,30.0000,60.0000,190.000,-0.910847E-01,1.01519,4.27240,1.03383,146.337,1.15633,16.4740,1.15633,3.29685,1.15633,-9999,-9999,800000009,800000009,800000009,800000009,800000009,800100009,800010119,800010119,89999,89999,89,81,5,7,2,1,0,1,0,0,0,0,0,0,4389,0,0,0,0,0,0,0,0,0,0,18000,18000,18000,18000,90,1.54637,1.19911,0.139190,0.326300,0.464083,3084.55,-9999,0.354651E-02,0.164740E-01,3.29685,-9999,13.3800,438.278,13.2347,10.8713,92.2929,290.118,98832.7,23.5898
2022-10-30T120000_Sorghum-00137.ghg,2022-10-30,12:30,303.5207,1,18000,18000,-0.100591,0,0.433268E-02,-89.3364,2,20.7532,41.2821,0,6.48825,-25.3707,1,6.35005,0.927658,0,0.145799,-9999,-9999,-9999,-4.79603,11.6904,4.68354,0.262698,-9999,-0.145484E-09,-0.495338E-11,-9999,21.4384,514.713,523.894,0.100000,0,729.929,17.5248,17.8374,0.00000,0,-9999,-9999,-9999,-9999,0,292.034,286.051,99056.3,1.19842,1015.01,0.240089E-01,0.601122E-01,0.131533E-01,1736.41,1483.61,0.109756E-01,100.000,0.00000,288.443,1.74962,2.77316,0.570982E-01,3.27946,0.228386E-12,-0.678612E-14,3.27946,6.72708,120.291,57.7516,0.997620,-9999,0.289718,0.830443,23.6127,0.849882E-01,-2.16405,0.253497,2,13.1401,10.0000,15.0000,25.0000,40.0000,75.0000,250.000,-0.985935E-01,1.02026,-83.5572,1.04465,39.6684,1.23268,-16.5039,1.23268,0.891396,1.23268,-9999,-9999,800000009,800000019,800000009,800000009,800000019,800000019,800000109,800010109,89999,89999,89,81,3,4,1,3,14,0,0,0,0,0,0,0,18000,0,0,0,0,0,0,0,0,0,0,18000,18000,18000,18000,55,0.636060,0.923802,0.101024,1.03811,0.218457,416.430,-9999,-0.686916E-01,-0.165039E-01,0.891396,-9999,13.3800,514.711,17.5248,15.2165,53.4984,287.772,98798.4,0.119210
2022-10-30T123000_Sorghum-00137.ghg,2022-10-30,13:00,303.5415,1,18000,18000,-0.590695E-01,0,0.536584E-02,-18.0111,2,10.3513,34.3521,0,1.98709,0.917263,1,0.799552,0.771660,0,0.446365E-01,-9999,-9999,-9999,-0.658189,-1.01718,-0.661209E-01,-0.228492E-01,-9999,0.684628E-10,0.228626E-11,-9999,21.4087,513.635,522.599,-0.100000,0,714.924,17.1524,17.4518,0.00000,0,-9999,-9999,-9999,-9999,0,291.177,285.684,98999.0,1.19943,1014.80,0.239919E-01,0.500036E-01,0.128829E-01,1698.53,1448.32,0.107408E-01,100.000,0.00000,288.100,1.53758,3.10736,0.149137E-01,3.46699,-0.517203E-13,0.319790E-14,3.46699,6.22053,115.531,63.6730,0.246467,-9999,0.221919,0.478565,52.6113,0.381439E-01,-0.524310,0.666794E-01,2,10.0874,5.00000,10.0000,20.0000,30.0000,60.0000,195.000,-0.580667E-01,1.01727,-15.6233,1.03896,29.4741,1.20143,1.35648,1.20143,0.662085,1.20143,-9999,-9999,800000009,800000019,800000009,800000009,800000019,800000019,800010109,800010109,89999,89999,89,80,8,4,3,10,30,6,0,0,0,0,0,0,18000,0,0,0,0,0,0,0,0,0,0,18000,18000,18000,18000,53,0.471504,0.401001,0.846259E-01,0.690472,0.819508E-02,57.5538,-9999,-0.128357E-01,0.135648E-02,0.662085,-9999,13.3800,513.635,17.1525,14.8782,52.2266,287.136,98742.7,0.132952
2022-10-30T130000_Sorghum-00137.ghg,2022-10-30,13:30,303.5624,1,18000,18000,-0.456679E-01,0,0.479065E-02,8.58160,0,3.03027,23.6645,0,2.23525,2.51895,0,0.678451,0.531591,0,0.502120E-01,-9999,-9999,-9999,0.356708E-01,2.62377,0.728818,0.589396E-01,-9999,-0.616183E-10,-0.212384E-11,-9999,21.8936,525.518,535.213,-0.100000,0,754.621,18.1134,18.4475,-0.100000,0,-9999,-9999,-9999,-9999,0,290.660,285.704,98959.1,1.19843,1015.33,0.240033E-01,0.344471E-01,0.135983E-01,1792.96,1450.21,0.113468E-01,100.000,0.00000,288.943,1.36141,2.59315,0.110786E-01,2.92882,-0.195712E-13,-0.281444E-14,2.92882,5.01282,116.954,62.3004,0.216729,-9999,0.195209,0.347877,-75.1471,-0.267050E-01,0.362637,-0.361285E-01,2,10.1173,5.00000,10.0000,20.0000,30.0000,60.0000,195.000,-0.450651E-01,1.01338,9.58878,1.02912,19.6067,1.14280,1.48679,1.14280,0.440438,1.14280,-9999,-9999,800000009,800000019,800000009,800000009,800000019,800000019,800000109,800010109,89999,89999,89,80,4,8,2,2,23,8,0,0,0,0,0,0,18000,0,0,0,0,0,0,0,0,0,0,18000,18000,18000,18000,43,0.333225,0.294538,0.679916E-01,0.183203,0.744259E-02,90.2099,-9999,0.788033E-02,0.148679E-02,0.440438,-9999,13.3900,525.518,18.1135,15.7205,41.5062,286.984,98701.5,0.138500
2022-10-30T133000_Sorghum-00137.ghg,2022-10-30,14:00,303.5832,1,18000,18000,-0.302928E-01,0,0.306651E-02,10.6996,0,4.06553,12.8459,0,0.684557,-1.09354,1,1.40797,0.288586,0,0.153787E-01,-9999,-9999,-9999,0.127133,1.09029,0.543750,0.244936E-01,-9999,-0.531672E-10,-0.184189E-11,-9999,22.2480,534.390,544.469,0.00000,1,770.742,18.5130,18.8622,-0.100000,0,-9999,-9999,-9999,-9999,0,292.185,285.775,98916.0,1.19743,1015.55,0.240197E-01,0.187004E-01,0.138888E-01,1831.72,1456.98,0.115988E-01,100.000,0.00000,289.278,0.550002,2.43347,-0.482600E-01,2.49531,0.314061E-13,-0.238976E-14,2.49531,4.64041,102.788,77.2642,-1.10819,-9999,0.159054,0.258612,-32.5946,-0.615684E-01,0.832917,-0.553184E-01,2,7.18342,5.00000,10.0000,15.0000,25.0000,45.0000,140.000,-0.299162E-01,1.01259,11.1101,1.02671,10.1721,1.13563,-1.70194,1.13563,0.228519,1.13563,-9999,-9999,800000009,800000019,800000009,800000009,800000019,800000019,800000109,800000109,89999,89999,89,80,4,1,0,2,48,16,0,0,0,0,0,0,18000,0,0,0,0,0,0,0,0,0,0,18000,18000,18000,18000,40,0.240661,0.232287,0.442766E-01,0.346361,0.328101E-01,23.1281,-9999,0.913624E-02,-0.170194E-02,0.228519,-9999,13.3833,534.392,18.5130,16.0557,37.5090,287.004,98663.7,0.140446
2022-10-30T140000_Sorghum-00137.ghg,2022-10-30,14:30,303.6040,1,18000,18000,-0.521009E-01,0,0.294566E-02,67.2859,1,13.3731,33.8630,1,1.66338,-1.32768,2,1.65946,0.760985,1,0.373803E-01,-9999,-9999,-9999,0.602688,0.464237,0.492569E-01,0.104326E-01,-9999,-0.554447E-10,-0.193556E-11,-9999,22.2487,535.194,545.384,0.00000,1,776.695,18.6835,19.0392,-0.100000,0,-9999,-9999,-9999,-9999,0,291.314,286.112,98887.1,1.19559,1015.66,0.240551E-01,0.493118E-01,0.139961E-01,1848.05,1489.52,0.117064E-01,100.000,0.00000,289.417,0.990401,2.26636,0.212376E-02,2.47332,-0.867628E-13,-0.249204E-14,2.47332,4.60433,112.640,66.3947,0.491981E-01,-9999,0.208753,0.344428,-11.7159,-0.171289,1.98701,-0.265438,2,4.72214,5.00000,5.00000,10.0000,15.0000,30.0000,90.0000,-0.514549E-01,1.01256,67.3735,1.02659,23.3746,1.13527,-5.32373,1.13527,0.525286,1.13527,-9999,-9999,800000009,800000019,800000009,800000009,800000019,800000019,800010109,800010109,89999,89999,89,81,3,4,0,1,9,12,0,0,0,0,0,0,18000,0,0,0,0,0,0,17995,17995,0,0,18000,18000,18000,18000,40,0.236990,0.397786,0.540792E-01,0.791358,0.178641E-01,31.4977,-9999,0.554830E-01,-0.532373E-02,0.525286,-9999,13.3700,535.194,18.6835,16.1948,38.9846,287.628,98640.8,0.113262
2022-10-30T143000_Sorghum-00137.ghg,2022-10-30,15:00,303.6249,1,18000,18000,-0.389498E-01,0,0.402721E-02,15.5512,2,7.86164,-18.8392,1,17.0040,-11.9519,1,8.99508,-0.423358,1,0.382117,-9999,-9999,-9999,-0.232059E-01,-1.60930,-0.817948,-0.361645E-01,-9999,-0.102059E-09,-0.353854E-11,-9999,21.6932,521.830,531.445,0.00000,1,752.135,18.0926,18.4259,0.00000,1,-9999,-9999,-9999,-9999,0,292.748,286.099,98883.2,1.19586,1015.33,0.240549E-01,-0.274336E-01,0.135535E-01,1789.53,1488.25,0.113336E-01,100.000,0.00000,288.913,1.46691,2.20078,0.430237E-01,2.64521,-0.505425E-13,-0.470466E-14,2.64521,4.41851,123.560,56.3149,0.931944,-9999,0.180473,0.239936,-32.7506,-0.612753E-01,-0.825472,-0.709681E-01,2,7.19749,5.00000,10.0000,15.0000,25.0000,45.0000,140.000,-0.384561E-01,1.01284,14.1378,1.02752,-17.5706,1.13807,-11.1610,1.13807,-0.394850,1.13807,-9999,-9999,800000009,800000019,800000009,800000009,800000019,800000019,800000109,800010109,89999,89999,89,80,9,6,1,5,26,20,0,0,0,0,0,0,18000,0,0,0,0,0,0,18000,18000,0,0,18000,18000,18000,18000,47,0.219525,0.205777,0.545695E-01,0.471904,0.917297,1425.24,-9999,0.116437E-01,-0.111610E-01,-0.394850,-9999,13.3700,521.830,18.0926,15.6732,46.2753,287.800,98637.0,0.891601E-01
2022-10-30T150000_Sorghum-00137.ghg,2022-10-30,15:30,303.6457,1,18000,18000,-0.401482E-01,0,0.389800E-02,3.61423,0,5.82876,71.1375,1,24.6674,37.2863,1,15.1328,1.59853,1,0.554303,-9999,-9999,-9999,-0.962729E-01,-3.97562,-2.12662,-0.893364E-01,-9999,0.178331E-09,0.608967E-11,-9999,20.2509,487.086,495.325,0.00000,1,691.527,16.6330,16.9144,0.00000,0,-9999,-9999,-9999,-9999,0,291.965,286.045,98874.2,1.19665,1014.52,0.240526E-01,0.103585,0.124613E-01,1645.02,1483.02,0.104135E-01,100.000,0.00000,287.604,1.39738,2.39232,0.193800E-01,2.77060,0.200275E-13,0.880612E-14,2.77060,4.88945,120.049,59.7103,0.400779,-9999,0.183168,0.262485,-147.282,-0.136256E-01,0.508062E-01,-0.162532E-01,2,9.87912,5.00000,10.0000,20.0000,30.0000,60.0000,190.000,-0.396303E-01,1.01307,7.28967,1.02822,61.0743,1.14015,31.8352,1.14015,1.37240,1.14015,-9999,-9999,800000009,800000019,800000009,800001109,800001119,800001119,800000109,800010109,89999,89999,89,81,5,6,4,0,14,27,0,0,0,0,0,0,18000,0,0,0,0,0,0,18000,18000,0,0,18000,18000,18000,18000,64,0.252719,0.215653,0.565974E-01,0.456898,3.99213,5706.11,-9999,0.600456E-02,0.318352E-01,1.37240,-9999,13.3700,489.063,16.5353,14.2722,63.2192,287.663,98628.4,0.825247E-01
2022-10-30T153000_Sorghum-00137.ghg,2022-10-30,16:00,303.6665,1,18000,18000,-0.278737E-01,0,0.337553E-02,11.4776,1,5.33667,16.4631,1,6.03075,8.09446,1,3.51898,0.369965,1,0.135526,-9999,-9999,-9999,0.115627,1.72973,0.683914,0.388713E-01,-9999,0.594428E-10,0.206011E-11,-9999,20.7065,498.264,507.020,-0.100000,0,717.626,17.2684,17.5718,-0.100000,0,-9999,-9999,-9999,-9999,0,290.892,286.110,98853.1,1.19583,1014.87,0.240632E-01,0.239737E-01,0.129316E-01,1707.49,1489.31,0.108139E-01,100.000,0.00000,288.182,1.36982,2.16708,0.661942E-02,2.56373,0.180235E-13,0.287073E-14,2.56373,4.76896,121.922,57.7028,0.147935,-9999,0.152673,0.212612,-26.8556,-0.747257E-01,0.697171,-0.619448E-01,2,6.63507,5.00000,10.0000,15.0000,20.0000,40.0000,130.000,-0.275242E-01,1.01270,12.0526,1.02708,13.3040,1.13674,6.35646,1.13674,0.298973,1.13674,-9999,-9999,800000009,800000019,800000009,800000009,800000019,800001119,800010109,800010109,89999,89999,89,80,9,2,3,1,9,14,0,0,0,0,0,0,18000,0,0,0,0,0,0,18000,18000,0,0,18000,18000,18000,18000,60,0.236507,0.137733,0.509847E-01,0.378355,0.237586,356.630,-9999,0.993112E-02,0.635646E-02,0.298973,-9999,13.3600,498.266,17.2684,14.9557,58.7161,287.677,98606.2,0.831264E-01
2022-10-30T160000_Sorghum-00137.ghg,2022-10-30,16:30,303.6873,1,18000,18000,-0.259584E-01,0,0.288588E-02,-4.74533,1,1.40199,-1.76890,1,0.851943,1.14175,1,0.328899,-0.397556E-01,1,0.191472E-01,-9999,-9999,-9999,0.194664,0.752674,0.471319,0.169162E-01,-9999,0.105727E-10,0.366618E-12,-9999,21.0161,505.972,515.008,-0.100000,0,728.751,17.5450,17.8583,0.600000,0,-9999,-9999,-9999,-9999,0,292.639,286.219,98840.4,1.19510,1015.03,0.240754E-01,-0.257616E-02,0.131321E-01,1734.62,1499.96,0.109883E-01,100.000,0.00000,288.427,1.37160,1.99342,0.470823E-01,2.42017,0.139995E-13,0.503077E-15,2.42017,4.58788,124.137,55.4695,1.11471,-9999,0.147380,0.186850,58.4284,0.343463E-01,2.68265,0.265428E-01,2,9.74428,5.00000,10.0000,20.0000,30.0000,55.0000,185.000,-0.255954E-01,1.01419,-4.69481,1.03138,-1.10116,1.17575,1.23250,1.17575,-0.247484E-01,1.17575,-9999,-9999,800000009,800000019,800000009,800000009,800000019,800010019,800000109,800000109,89999,89999,89,80,1,5,3,39,7,20,0,0,0,0,0,0,18000,0,0,0,0,0,0,18000,18000,0,0,18000,18000,18000,18000,53,0.223496,0.109832,0.403729E-01,0.166270,0.783025E-02,7.98973,-9999,-0.387022E-02,0.123250E-02,-0.247484E-01,-9999,13.5740,505.973,17.5450,15.2054,54.8068,287.700,98591.4,0.838406E-01
2022-10-30T163000_Sorghum-00137.ghg,2022-10-30,17:00,303.7082,0,18000,18000,-0.124620E-01,0,0.188898E-02,3.01328,2,3.22516,-0.279803,1,0.378673,2.37388,0,0.394050,-0.628912E-02,1,0.851142E-02,-9999,-9999,-9999,0.179275,0.760075,0.779114,0.170842E-01,-9999,0.507324E-10,0.174330E-11,-9999,21.5370,518.718,528.131,-0.100000,0,740.067,17.8245,18.1480,0.500000,0,-9999,-9999,-9999,-9999,0,292.369,286.319,98835.9,1.19450,1015.19,0.240850E-01,-0.407535E-03,0.133360E-01,1762.17,1509.84,0.111646E-01,100.000,0.00000,288.673,0.807822,1.63159,0.521185E-02,1.82063,0.342648E-14,0.235559E-14,1.82063,3.27166,115.497,63.6594,0.164019,-9999,0.102141,0.124092,-30.6302,-0.655170E-01,-10.7693,-0.243280E-01,2,7.00266,5.00000,10.0000,15.0000,25.0000,40.0000,135.000,-0.123153E-01,1.01191,2.93037,1.02346,-0.498102,1.12541,1.94617,1.12541,-0.111958E-01,1.12541,-9999,-9999,800000009,800000019,800000009,800000009,800000019,800000019,800010109,800010109,89999,89999,89,80,6,5,1,20,8,26,0,0,0,0,0,0,18000,0,0,0,0,0,0,18000,18000,0,0,18000,18000,18000,18000,53,0.129891,0.911708E-01,0.271223E-01,0.219802,0.867361E-02,4.00526,-9999,0.241652E-02,0.194617E-02,-0.111958E-01,-9999,14.0000,518.718,17.8245,15.4510,50.5748,287.877,98581.1,0.827942E-01
2022-10-30T170000_Sorghum-00137.ghg,2022-10-30,17:30,303.7290,0,18000,18000,-0.130130E-01,0,0.213519E-02,3.69176,1,1.44145,-2.66762,1,1.19275,1.11095,1,0.543869,-0.599655E-01,1,0.268118E-01,-9999,-9999,-9999,0.170277,-0.790495,-0.510709,-0.177696E-01,-9999,0.621802E-10,0.213623E-11,-9999,21.1855,510.361,519.469,-0.100000,0,727.840,17.5337,17.8466,0.100000,0,-9999,-9999,-9999,-9999,0,290.897,286.415,98847.9,1.19437,1015.03,0.240901E-01,-0.388577E-02,0.131157E-01,1733.64,1519.27,0.109812E-01,100.000,0.00000,288.418,0.938050,1.61071,-0.190105E-02,1.86395,-0.636985E-14,0.293503E-14,1.86395,3.64444,119.476,59.7842,-0.584360E-01,-9999,0.104380,0.138475,-26.6823,-0.752110E-01,-1.38391,-0.291740E-01,2,6.61748,5.00000,10.0000,15.0000,20.0000,40.0000,130.000,-0.128596E-01,1.01193,3.46529,1.02364,-2.63327,1.12601,0.813767,1.12601,-0.591934E-01,1.12601,-9999,-9999,800000009,800000019,800000009,800000009,800000019,800000019,800000109,800010109,89999,89999,89,80,22,11,11,0,2,3,0,0,0,0,0,0,18000,0,0,0,0,0,0,18000,18000,0,0,18000,18000,18000,18000,56,0.148330,0.977696E-01,0.308499E-01,0.225273,0.300724E-01,22.9376,-9999,0.285838E-02,0.813767E-03,-0.591934E-01,-9999,14.0134,510.360,17.5337,15.1965,54.2304,287.909,98588.4,0.828679E-01
2022-10-30T173000_Sorghum-00137.ghg,2022-10-30,18:00,303.7498,0,18000,18000,-0.132573E-01,0,0.163883E-02,-9.75258,1,2.78955,2.40693,1,2.97853,4.34306,0,1.63991,0.541111E-01,1,0.669614E-01,-9999,-9999,-9999,0.194720,-3.54781,-2.22005,-0.797597E-01,-9999,-0.401602E-11,-0.137489E-12,-9999,19.6694,474.020,481.839,-0.100000,0,673.383,16.2281,16.4958,0.00000,1,-9999,-9999,-9999,-9999,0,292.189,286.524,98847.5,1.19451,1014.31,0.240994E-01,0.350640E-02,0.121344E-01,1604.54,1530.13,0.101585E-01,100.000,0.00000,287.219,0.662229,1.87610,-0.279476E-01,1.98975,0.436141E-13,-0.204176E-15,1.98975,3.23185,109.306,70.5579,-0.804791,-9999,0.105350,0.132587,10.3822,0.193292,-4.05188,0.764056E-01,2,17.2330,10.0000,15.0000,30.0000,50.0000,100.000,330.000,-0.129821E-01,1.02120,-9.22301,1.04514,2.54976,1.25868,3.86911,1.25868,0.573221E-01,1.25868,-9999,-9999,800000009,800000019,800000009,800000009,800001119,800001119,800000109,800010109,89999,89999,89,80,11,6,5,6,5,3,0,0,0,0,0,0,18000,0,0,0,0,0,0,18000,18000,0,0,18000,18000,18000,18000,73,0.104556,0.132880,0.277373E-01,0.188341,0.922539E-01,140.425,-9999,-0.761223E-02,0.386911E-02,0.573221E-01,-9999,14.0200,474.019,16.2281,13.9962,72.8740,288.066,98588.4,0.821005E-01
2022-10-30T180000_Sorghum-00137.ghg,2022-10-30,18:30,303.7707,0,18000,18000,-0.174945E-01,0,0.196872E-02,-7.10632,0,0.506102,-2.14126,0,0.603410,2.32967,0,0.363397,-0.481527E-01,0,0.135695E-01,-9999,-9999,-9999,0.546043,0.499858,-0.232669,0.112408E-01,-9999,-0.991131E-11,-0.345949E-12,-9999,19.4870,470.207,478.053,-0.100000,0,680.184,16.4123,16.6862,-0.100000,0,-9999,-9999,-9999,-9999,0,292.707,286.831,98830.6,1.19294,1014.42,0.241293E-01,-0.312030E-02,0.122569E-01,1622.48,1560.98,0.102745E-01,100.000,0.00000,287.391,0.585816,1.76159,-0.504126E-02,1.85645,0.466219E-14,-0.508611E-15,1.85645,3.15776,108.409,71.6055,-0.155589,-9999,0.121099,0.124826,21.6396,0.927375E-01,3.31875,0.484915E-01,2,13.5240,10.0000,15.0000,25.0000,40.0000,80.0000,260.000,-0.172209E-01,1.01588,-6.98443,1.03413,-1.23960,1.19948,2.29372,1.19948,-0.278761E-01,1.19948,-9999,-9999,800000009,800000019,800000009,800000009,800000019,800000019,800010109,800010109,89999,89999,89,80,16,6,1,12,3,4,0,0,0,0,0,0,18000,0,0,0,0,0,0,18000,18000,0,0,18000,18000,18000,18000,80,0.113766,0.107488,0.283980E-01,0.143927E-01,0.577767E-02,10.7029,-9999,-0.577154E-02,0.229372E-02,-0.278761E-01,-9999,14.0000,470.207,16.4123,14.1696,79.1298,288.199,98582.6,0.806093E-01
2022-10-30T183000_Sorghum-00137.ghg,2022-10-30,19:00,303.7915,0,18000,18000,-0.131786E-01,0,0.180847E-02,-6.61530,0,0.362637,-1.41981,1,0.297596,3.16793,0,0.522003,-0.319325E-01,1,0.669313E-02,-9999,-9999,-9999,0.220052,-0.563022,-0.430265,-0.126627E-01,-9999,-0.564844E-11,-0.197627E-12,-9999,19.1862,463.152,470.781,-0.100000,0,671.285,16.2047,16.4716,-0.100000,0,-9999,-9999,-9999,-9999,0,292.479,286.954,98829.9,1.19252,1014.31,0.241398E-01,-0.206922E-02,0.120966E-01,1601.94,1573.57,0.101437E-01,100.000,0.00000,287.194,0.561036,1.69754,-0.175812E-01,1.78794,-0.101240E-13,-0.294401E-15,1.78794,2.95953,108.068,71.7113,-0.563412,-9999,0.105124,0.102311,15.2061,0.131974,4.65929,0.520248E-01,2,15.1939,10.0000,15.0000,30.0000,45.0000,90.0000,290.000,-0.129505E-01,1.01761,-6.45050,1.03761,-0.678446,1.22034,2.90770,1.22034,-0.152587E-01,1.22034,-9999,-9999,800000009,800000019,800000009,800000009,800000019,800000019,800010109,800010109,89999,89999,89,80,10,9,0,10,2,2,0,0,0,0,0,0,18000,0,0,0,0,0,0,18000,18000,0,0,18000,18000,18000,18000,84,0.103883,0.759989E-01,0.247396E-01,0.862030E-02,0.104970E-01,6.46170,-9999,-0.533283E-02,0.290770E-02,-0.152587E-01,-9999,14.0000,463.152,16.2047,13.9732,83.0988,288.314,98581.0,0.797974E-01
