date,time,DOY,SWin,SWout,LWin,LWout,Rr,Rn,Ta,RH,Tc,PPFD,PPFDr,SHF_1_1_1,SHF_1_1_2,Ts,SWC_1_5_1,SWC_2_5_1,SWC_1_4_1,SWC_2_4_1,SWC_1_3_1,SWC_2_3_1,SWC_1_2_1,SWC_2_2_1,SWC_1_1_1,SWC_2_1_1,Ts_1_5_1,Ts_2_5_1,Ts_1_4_1,Ts_2_4_1,Ts_1_3_1,Ts_2_3_1,Ts_1_2_1,Ts_2_2_1,Ts_1_1_1,Ts_2_1_1,SWC_3_1_1,Ts_3_1_1,SWC_3_2_1,Ts_3_2_1,SWC_3_3_1,Ts_3_3_1,SWC_3_4_1,Ts_3_4_1,SWC_3_5_1,Ts_3_5_1,SWC_3_6_1,Ts_3_6_1,SWC_3_7_1,Ts_3_7_1,SWC_3_8_1,Ts_3_8_1,SWC_3_9_1,Ts_3_9_1,SWC_4_1_1,Ts_4_1_1,SWC_4_2_1,Ts_4_2_1,SWC_4_3_1,Ts_4_3_1,SWC_4_4_1,Ts_4_4_1,SWC_4_5_1,Ts_4_5_1,SWC_4_6_1,Ts_4_6_1,SWC_4_7_1,Ts_4_7_1,SWC_4_8_1,Ts_4_8_1,SWC_4_9_1,Ts_4_9_1,P_rain
[yyyy-mm-dd],[HH:MM],[ddd.ddd],[W/m^2],[W/m^2],[W/m^2],[W/m^2],[W/m^2],[W/m^2],[K],[%],[K],[µmol/m^2/s],[µmol/m^2/s],[W/m^2],[W/m^2],[K],[m^3/m^3],[m^3/m^3],[m^3/m^3],[m^3/m^3],[m^3/m^3],[m^3/m^3],[m^3/m^3],[m^3/m^3],[m^3/m^3],[m^3/m^3],[K],[K],[K],[K],[K],[K],[K],[K],[K],[K],[m^3/m^3],[K],[m^3/m^3],[K],[m^3/m^3],[K],[m^3/m^3],[K],[m^3/m^3],[K],[m^3/m^3],[K],[m^3/m^3],[K],[m^3/m^3],[K],[m^3/m^3],[K],[m^3/m^3],[K],[m^3/m^3],[K],[m^3/m^3],[K],[m^3/m^3],[K],[m^3/m^3],[K],[m^3/m^3],[K],[m^3/m^3],[K],[m^3/m^3],[K],[m^3/m^3],[K],[m]
2022-11-14,18:30,318.7707,-3.20600,1.17100,248.700,308.500,-0.368000,-64.1900,273.335,68.2800,270.910,0.690000E-01,0.340000E-01,-8.74000,-9.82000,270.771,-9999,-9999,-9999,-9999,-9999,0.406000,0.186000,-9999,0.417000,0.148000,-9999,-9999,-9999,-9999,-9999,280.400,279.250,-9999,-9999,277.950,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.240000E-01,274.352,0.930000E-01,277.573,0.257000,279.745,0.426000,280.555,0.316000,281.440,0.304000,282.660,0.261000,283.600,0.342000,284.780,0.448000,286.150,0.00000
2022-11-14,19:00,318.7915,-2.14200,0.958000,268.100,310.400,-0.572000,-45.3200,273.296,69.0100,271.471,0.690000E-01,0.270000E-01,-10.0300,-11.6300,271.189,-9999,-9999,-9999,-9999,-9999,0.412000,0.186000,-9999,-9999,0.147000,-9999,-9999,-9999,-9999,-9999,280.450,279.083,-9999,-9999,277.667,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.220000E-01,274.063,0.930000E-01,277.214,0.259000,279.704,0.429000,280.596,0.308000,281.460,0.299000,282.660,0.269000,283.580,0.332000,284.760,0.438000,286.150,0.00000
2022-11-14,19:30,318.8123,-0.794000,0.650000,296.800,315.700,-0.918000,-20.4000,273.840,67.5200,272.883,0.730000E-01,0.110000E-01,-10.9200,-12.9500,272.240,-9999,-9999,-9999,-9999,-9999,0.403000,0.184000,-9999,0.316000,0.147000,-9999,-9999,-9999,-9999,-9999,280.450,278.967,-9999,-9999,277.417,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.230000E-01,274.005,0.890000E-01,276.955,0.264000,279.663,0.433000,280.617,0.314000,281.480,0.300000,282.640,0.266000,283.550,0.338000,284.760,0.432000,286.130,0.00000
2022-11-14,20:00,318.8331,-0.694000,0.469000,302.900,318.000,-0.755000,-16.2700,274.107,67.3300,273.440,0.770000E-01,0.110000E-01,-11.2800,-13.6400,272.582,-9999,-9999,-9999,-9999,-9999,0.406000,0.186000,-9999,0.336000,0.146000,-9999,-9999,-9999,-9999,-9999,280.450,278.800,-9999,-9999,277.283,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.250000E-01,274.371,0.920000E-01,276.816,0.264000,279.601,0.432000,280.638,0.318000,281.500,0.306000,282.640,0.269000,283.550,0.343000,284.730,0.441000,286.130,0.00000
2022-11-14,20:30,318.8540,-0.716000,0.343000,304.600,319.000,-0.528000,-15.4900,274.259,67.4100,273.691,0.740000E-01,0.120000E-01,-11.1500,-13.7200,272.794,-9999,-9999,-9999,-9999,-9999,0.407000,0.186000,-9999,-9999,0.147000,-9999,-9999,-9999,-9999,-9999,280.417,278.700,-9999,-9999,277.150,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.250000E-01,274.720,0.940000E-01,276.797,0.261000,279.560,0.436000,280.659,0.313000,281.500,0.298000,282.640,0.265000,283.530,0.348000,284.730,0.440000,286.130,0.00000
2022-11-14,21:00,318.8748,-0.709000,0.366000,306.300,320.000,-0.524000,-14.7900,274.491,67.0600,273.904,0.760000E-01,0.130000E-01,-10.8400,-13.5100,273.000,-9999,-9999,-9999,-9999,-9999,0.405000,0.186000,-9999,-9999,0.145000,-9999,-9999,-9999,-9999,-9999,280.350,278.633,-9999,-9999,277.150,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.250000E-01,274.933,0.950000E-01,276.836,0.256000,279.519,0.426000,280.659,0.314000,281.520,0.303000,282.640,0.267000,283.530,0.331000,284.710,0.431000,286.130,0.00000
2022-11-14,21:30,318.8956,-0.505000,0.471000,309.100,321.300,-0.981000,-13.1500,274.787,66.7000,274.187,0.770000E-01,0.140000E-01,-10.5100,-13.1300,273.243,-9999,-9999,-9999,-9999,-9999,0.409000,0.186000,-9999,-9999,0.145000,-9999,-9999,-9999,-9999,-9999,280.350,278.567,-9999,-9999,277.150,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.260000E-01,275.108,0.910000E-01,276.876,0.258000,279.478,0.434000,280.659,0.314000,281.520,0.296000,282.640,0.273000,283.510,0.328000,284.710,0.447000,286.100,0.00000
2022-11-14,22:00,318.9165,-0.706000,0.271000,307.600,322.000,-0.404000,-15.3500,275.046,65.2300,274.325,0.740000E-01,0.150000E-01,-10.2100,-12.6200,273.419,-9999,-9999,-9999,-9999,-9999,0.409000,0.186000,-9999,-9999,0.146000,-9999,-9999,-9999,-9999,-9999,280.350,278.550,-9999,-9999,277.150,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.270000E-01,275.186,0.930000E-01,276.916,0.255000,279.457,0.431000,280.659,0.309000,281.520,0.304000,282.640,0.273000,283.510,0.338000,284.690,0.440000,286.100,0.00000
2022-11-14,22:30,318.9373,-0.950000,0.261000,306.300,321.900,-0.286000,-16.8300,275.043,66.1400,274.295,0.730000E-01,0.200000E-01,-9.94000,-12.4900,273.361,-9999,-9999,-9999,-9999,-9999,0.410000,0.186000,-9999,0.235000,0.146000,-9999,-9999,-9999,-9999,-9999,280.333,278.500,-9999,-9999,277.150,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.230000E-01,275.284,0.910000E-01,276.935,0.256000,279.437,0.438000,280.659,0.305000,281.540,0.300000,282.640,0.258000,283.490,0.337000,284.670,0.450000,286.080,0.00000
2022-11-14,23:00,318.9581,-1.13800,0.181000,302.800,321.300,-0.159000,-19.8400,274.874,67.4700,274.156,0.720000E-01,-0.108000,-9.72000,-12.2700,273.213,-9999,-9999,-9999,-9999,-9999,0.410000,0.185000,-9999,0.338000,0.146000,-9999,-9999,-9999,-9999,-9999,280.317,278.450,-9999,-9999,277.150,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.240000E-01,275.420,0.910000E-01,276.975,0.258000,279.416,0.434000,280.659,0.309000,281.540,0.296000,282.640,0.265000,283.490,0.332000,284.670,0.442000,286.080,0.00000
2022-11-14,23:30,318.9790,-1.17400,0.180000,300.300,320.600,-0.156000,-21.6600,274.770,67.9400,274.004,0.710000E-01,0.110000E-01,-9.57000,-12.0500,273.073,-9999,-9999,-9999,-9999,-9999,0.404000,0.185000,-9999,-9999,0.146000,-9999,-9999,-9999,-9999,-9999,280.283,278.450,-9999,-9999,277.150,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.250000E-01,275.440,0.900000E-01,277.015,0.252000,279.396,0.428000,280.659,0.313000,281.540,0.307000,282.640,0.260000,283.490,0.333000,284.640,0.438000,286.080,0.00000
2022-11-15,00:00,319.0000,-1.19700,0.131000,299.700,320.000,-0.112000,-21.6300,274.570,69.3600,273.879,0.720000E-01,0.450000E-01,-9.51000,-11.9300,272.939,-9999,-9999,-9999,-9999,-9999,0.403000,0.186000,-9999,0.358000,0.146000,-9999,-9999,-9999,-9999,-9999,280.250,278.450,-9999,-9999,277.150,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.230000E-01,275.362,0.920000E-01,277.035,0.253000,279.396,0.430000,280.638,0.313000,281.540,0.306000,282.640,0.271000,283.470,0.337000,284.640,0.447000,286.060,0.00000
2022-11-15,00:30,319.0208,-1.18800,0.235000,298.200,319.500,-0.200000,-22.7000,274.480,69.4700,273.770,0.710000E-01,0.520000E-01,-9.51000,-11.9000,272.847,-9999,-9999,-9999,-9999,-9999,0.403000,0.186000,-9999,0.225000,0.147000,-9999,-9999,-9999,-9999,-9999,280.250,278.383,-9999,-9999,277.150,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.290000E-01,275.284,0.910000E-01,277.015,0.259000,279.375,0.437000,280.638,0.321000,281.540,0.301000,282.620,0.266000,283.470,0.339000,284.620,0.439000,286.060,0.00000
2022-11-15,01:00,319.0416,-1.28500,0.185000,297.700,319.000,-0.146000,-22.8000,274.373,70.1200,273.659,0.700000E-01,0.500000E-01,-9.56000,-11.9500,272.738,-9999,-9999,-9999,-9999,-9999,0.407000,0.185000,-9999,0.466000,0.146000,-9999,-9999,-9999,-9999,-9999,280.250,278.367,-9999,-9999,277.150,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.200000E-01,275.186,0.920000E-01,276.975,0.262000,279.375,0.428000,280.638,0.314000,281.540,0.309000,282.620,0.265000,283.470,0.337000,284.620,0.444000,286.060,0.00000
2022-11-15,01:30,319.0624,-1.27000,0.242000,296.700,318.500,-0.192000,-23.3200,274.231,71.2800,273.561,0.720000E-01,0.470000E-01,-9.64000,-12.0500,272.625,-9999,-9999,-9999,-9999,-9999,0.402000,0.184000,-9999,0.365000,0.147000,-9999,-9999,-9999,-9999,-9999,280.250,278.383,-9999,-9999,277.133,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.240000E-01,275.128,0.920000E-01,276.935,0.257000,279.355,0.431000,280.617,0.314000,281.540,0.302000,282.620,0.270000,283.440,0.351000,284.600,0.446000,286.030,0.00000
2022-11-15,02:00,319.0833,-1.31800,0.258000,294.200,318.000,-0.200000,-25.3700,274.157,72.8200,273.410,0.720000E-01,0.400000E-01,-9.73000,-12.1300,272.533,-9999,-9999,-9999,-9999,-9999,0.402000,0.186000,-9999,0.200000,0.145000,-9999,-9999,-9999,-9999,-9999,280.250,278.333,-9999,-9999,277.150,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.250000E-01,275.069,0.920000E-01,276.916,0.256000,279.355,0.434000,280.617,0.312000,281.540,0.301000,282.620,0.255000,283.440,0.335000,284.600,0.434000,286.030,0.00000
2022-11-15,02:30,319.1041,-1.18800,0.246000,296.500,318.100,-0.209000,-23.0100,274.128,73.7800,273.457,0.740000E-01,0.330000E-01,-9.82000,-12.2300,272.541,-9999,-9999,-9999,-9999,-9999,0.406000,0.185000,-9999,0.500000,0.146000,-9999,-9999,-9999,-9999,-9999,280.217,278.300,-9999,-9999,277.117,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.240000E-01,274.992,0.910000E-01,276.876,0.255000,279.334,0.435000,280.596,0.314000,281.540,0.299000,282.620,0.260000,283.440,0.333000,284.580,0.433000,286.010,0.00000
2022-11-15,03:00,319.1249,-0.809000,0.192000,304.000,318.900,-0.240000,-15.8600,274.099,74.8300,273.693,0.740000E-01,0.350000E-01,-9.91000,-12.3400,272.650,-9999,-9999,-9999,-9999,-9999,0.406000,0.185000,-9999,0.500000,0.147000,-9999,-9999,-9999,-9999,-9999,280.167,278.267,-9999,-9999,277.083,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.250000E-01,274.972,0.910000E-01,276.836,0.258000,279.314,0.431000,280.596,0.316000,281.540,0.298000,282.590,0.256000,283.420,0.341000,284.580,0.430000,286.010,0.00000
2022-11-15,03:30,319.1458,-0.891000,0.204000,301.900,319.000,-0.231000,-18.1400,274.133,75.0000,273.698,0.720000E-01,0.330000E-01,-9.94000,-12.3800,272.676,-9999,-9999,-9999,-9999,-9999,0.406000,0.185000,-9999,0.400000,0.147000,-9999,-9999,-9999,-9999,-9999,280.150,278.250,-9999,274.483,277.017,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.260000E-01,275.011,0.890000E-01,276.797,0.255000,279.293,0.433000,280.596,0.313000,281.520,0.302000,282.590,0.263000,283.420,0.345000,284.550,0.456000,286.010,0.00000
2022-11-15,04:00,319.1666,-0.591000,0.201000,308.800,319.700,-0.359000,-11.7600,274.230,74.9200,273.913,0.740000E-01,0.360000E-01,-9.91000,-12.3400,272.807,-9999,-9999,-9999,-9999,-9999,0.409000,0.184000,-9999,0.288000,0.146000,-9999,-9999,-9999,-9999,-9999,280.150,278.217,-9999,277.150,277.050,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.230000E-01,275.030,0.900000E-01,276.797,0.253000,279.273,0.432000,280.575,0.313000,281.520,0.309000,282.590,0.275000,283.420,0.332000,284.550,0.440000,285.990,0.00000
2022-11-15,04:30,319.1874,-1.32300,0.630000E-01,310.200,318.800,-0.600000E-01,-10.0100,274.026,78.1600,273.706,0.710000E-01,0.110000E-01,-9.85000,-12.2600,272.506,-9999,-9999,-9999,-9999,-9999,0.407000,0.185000,-9999,0.367000,0.146000,-9999,-9999,-9999,-9999,-9999,280.150,278.183,-9999,277.150,277.050,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.250000E-01,275.089,0.930000E-01,276.797,0.255000,279.252,0.435000,280.575,0.312000,281.520,0.306000,282.590,0.261000,283.400,0.340000,284.530,0.438000,285.990,0.00000
2022-11-15,05:00,319.2083,-1.41900,0.175000,310.900,316.900,-0.130000,-7.59800,273.536,84.8000,273.306,0.680000E-01,-0.105000,-9.77000,-12.1600,272.022,-9999,-9999,-9999,-9999,-9999,0.404000,0.183000,-9999,-9999,0.146000,-9999,-9999,-9999,-9999,-9999,280.150,278.167,-9999,-9999,277.050,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.260000E-01,275.011,0.900000E-01,276.797,0.255000,279.232,0.432000,280.555,0.307000,281.500,0.294000,282.570,0.264000,283.400,0.331000,284.530,0.437000,285.990,0.00000
2022-11-15,05:30,319.2291,-0.901000,0.281000,308.000,314.600,-0.318000,-7.73400,272.866,93.5000,272.839,0.700000E-01,-0.640000,-9.77000,-12.1200,271.640,-9999,-9999,-9999,-9999,-9999,0.405000,0.185000,-9999,-9999,0.146000,-9999,-9999,-9999,-9999,-9999,280.100,278.150,-9999,-9999,277.050,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.270000E-01,274.875,0.900000E-01,276.777,0.253000,279.232,0.432000,280.555,0.320000,281.500,0.303000,282.570,0.273000,283.400,0.345000,284.530,0.444000,285.960,0.127000E-03
2022-11-15,06:00,319.2499,-0.615000,0.364000,302.900,313.700,0.399000,-11.8300,272.684,96.2000,272.681,0.348000,-1.23100,-9.88000,-12.2200,271.666,-9999,-9999,-9999,-9999,-9999,0.402000,0.185000,-9999,0.250000,0.145000,-9999,-9999,-9999,-9999,-9999,280.100,278.150,-9999,277.150,277.033,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.240000E-01,274.817,0.880000E-01,276.737,0.257000,279.211,0.429000,280.534,0.314000,281.480,0.308000,282.570,0.261000,283.380,0.339000,284.510,0.457000,285.960,0.279400E-03
2022-11-15,06:30,319.2707,2.88000,1.66400,307.000,314.100,0.739000,-5.92900,272.682,96.5000,272.772,6.63100,0.538000,-10.0000,-12.4100,271.709,-9999,-9999,-9999,-9999,-9999,0.398000,0.183000,-9999,0.400000,0.146000,-9999,-9999,-9999,-9999,-9999,280.050,278.150,-9999,277.150,276.950,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.270000E-01,274.817,0.910000E-01,276.698,0.247000,279.191,0.437000,280.513,0.316000,281.480,0.298000,282.570,0.275000,283.380,0.346000,284.510,0.431000,285.960,0.101600E-03
2022-11-15,07:00,319.2916,19.2700,9.37000,304.900,314.100,0.488000,0.679000,272.676,97.5000,272.762,39.0600,15.6300,-10.0800,-12.5600,271.790,-9999,-9999,-9999,-9999,-9999,0.394000,0.183000,-9999,0.400000,0.146000,-9999,-9999,-9999,-9999,-9999,280.050,278.150,-9999,277.150,276.950,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.240000E-01,274.836,0.930000E-01,276.698,0.255000,279.170,0.431000,280.513,0.315000,281.480,0.301000,282.550,0.257000,283.360,0.340000,284.490,0.446000,285.940,0.762000E-04
2022-11-15,07:30,319.3124,47.9100,21.6600,306.300,314.800,0.453000,17.7500,272.683,98.0000,272.926,96.1000,40.0000,-10.1200,-12.6400,271.900,-9999,-9999,-9999,-9999,-9999,0.394000,0.183000,-9999,0.400000,0.146000,-9999,-9999,-9999,-9999,-9999,280.050,278.150,-9999,277.150,276.950,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.250000E-01,274.875,0.900000E-01,276.678,0.255000,279.150,0.430000,280.492,0.319000,281.460,0.303000,282.530,0.261000,283.360,0.342000,284.490,0.434000,285.940,0.152400E-03
2022-11-15,08:00,319.3332,81.5000,32.8400,308.500,316.100,0.407000,41.0600,272.718,98.3000,273.194,162.500,61.6100,-10.1300,-12.6800,271.976,-9999,-9999,-9999,-9999,-9999,0.394000,0.183000,-9999,0.400000,0.146000,-9999,-9999,-9999,-9999,-9999,280.050,278.150,-9999,277.150,276.950,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.250000E-01,274.972,0.900000E-01,276.698,0.248000,279.150,0.426000,280.492,0.318000,281.460,0.302000,282.530,0.269000,283.360,0.340000,284.490,0.443000,285.940,0.762000E-04
2022-11-15,08:30,319.3541,118.900,38.0700,309.900,318.100,0.319000,72.7100,272.838,98.5000,273.598,235.200,71.1400,-10.0800,-12.6000,272.326,-9999,-9999,-9999,-9999,-9999,0.394000,0.183000,-9999,0.400000,0.146000,-9999,-9999,-9999,-9999,-9999,280.050,278.150,-9999,277.150,276.950,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.270000E-01,275.128,0.930000E-01,276.717,0.256000,279.129,0.434000,280.471,0.314000,281.440,0.299000,282.530,0.275000,283.330,0.334000,284.460,0.439000,285.920,0.152400E-03
2022-11-15,09:00,319.3749,86.1000,17.2000,311.000,319.300,0.198000,60.5600,272.931,98.7000,273.859,175.400,31.3300,-9.81000,-12.1700,272.618,-9999,-9999,-9999,-9999,-9999,0.394000,0.183000,-9999,0.400000,0.146000,-9999,-9999,-9999,-9999,-9999,280.050,278.150,-9999,277.150,276.950,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.260000E-01,275.498,0.930000E-01,276.757,0.257000,279.109,0.428000,280.450,0.315000,281.440,0.300000,282.510,0.267000,283.330,0.340000,284.460,0.426000,285.920,0.101600E-03
2022-11-15,09:30,319.3957,98.6000,11.1600,311.200,322.000,0.114000,76.5900,273.075,98.7000,274.462,200.200,17.9500,-9.20000,-11.3000,273.063,-9999,-9999,-9999,-9999,-9999,0.394000,0.183000,-9999,0.400000,0.146000,-9999,-9999,-9999,-9999,-9999,280.050,278.150,-9999,277.150,276.950,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.260000E-01,275.596,0.910000E-01,276.856,0.252000,279.109,0.427000,280.450,0.303000,281.420,0.303000,282.510,0.263000,283.310,0.344000,284.440,0.452000,285.920,0.101600E-03
2022-11-15,10:00,319.4166,83.7000,5.52700,311.800,324.300,0.660000E-01,65.6700,273.179,98.7000,274.997,171.200,6.55000,-8.53000,-10.2700,273.175,-9999,-9999,-9999,-9999,-9999,0.394000,0.183000,-9999,0.400000,0.146000,-9999,-9999,-9999,-9999,-9999,280.050,278.150,-9999,277.150,276.950,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.290000E-01,275.890,0.910000E-01,276.935,0.254000,279.109,0.432000,280.429,0.310000,281.420,0.300000,282.510,0.261000,283.310,0.345000,284.440,0.438000,285.900,0.254000E-04
2022-11-15,10:30,319.4374,94.5000,5.20700,311.900,326.600,0.550000E-01,74.6300,273.235,98.7000,275.544,190.900,5.35800,-7.80400,-9.16000,273.602,-9999,-9999,-9999,-9999,-9999,0.394000,0.183000,-9999,0.400000,0.146000,-9999,-9999,-9999,-9999,-9999,280.050,278.150,-9999,277.150,276.950,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.290000E-01,276.243,0.910000E-01,277.074,0.253000,279.109,0.430000,280.409,0.319000,281.400,0.299000,282.490,0.273000,283.310,0.349000,284.420,0.450000,285.900,0.762000E-04
2022-11-15,11:00,319.4582,85.9000,4.63900,312.400,328.700,0.540000E-01,64.9800,273.316,98.3000,275.969,174.800,4.39500,-7.08500,-8.14000,273.982,-9999,-9999,-9999,-9999,-9999,0.394000,0.183000,-9999,0.400000,0.146000,-9999,-9999,-9999,-9999,-9999,280.050,278.150,-9999,277.150,276.950,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.280000E-01,276.638,0.910000E-01,277.254,0.249000,279.109,0.432000,280.409,0.319000,281.400,0.301000,282.490,0.276000,283.290,0.336000,284.420,0.453000,285.870,0.00000
2022-11-15,11:30,319.4790,89.8000,4.74000,313.000,330.400,0.530000E-01,67.6300,273.587,96.6000,276.323,183.900,4.88400,-6.34000,-7.25500,274.443,-9999,-9999,-9999,-9999,-9999,0.394000,0.183000,-9999,0.400000,0.146000,-9999,-9999,-9999,-9999,-9999,280.050,278.150,-9999,277.150,276.950,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.280000E-01,277.015,0.930000E-01,277.453,0.252000,279.129,0.434000,280.388,0.312000,281.370,0.297000,282.460,0.253000,283.290,0.348000,284.400,0.461000,285.870,0.00000
2022-11-15,12:00,319.4999,130.200,7.14600,314.800,333.900,0.550000E-01,103.900,273.935,94.1000,277.084,259.100,7.75900,-5.68800,-6.60300,275.026,-9999,-9999,-9999,-9999,-9999,0.394000,0.183000,-9999,0.400000,0.146000,-9999,-9999,-9999,-9999,-9999,280.050,278.150,-9999,277.150,276.950,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.300000E-01,277.313,0.930000E-01,277.653,0.253000,279.170,0.437000,280.388,0.316000,281.370,0.308000,282.460,0.259000,283.290,0.317000,284.400,0.451000,285.870,0.00000
2022-11-15,12:30,319.5207,133.100,7.52100,318.400,336.600,0.570000E-01,107.400,274.177,94.0000,277.664,257.900,7.95400,-5.10200,-6.03400,275.243,-9999,-9999,-9999,-9999,-9999,0.394000,0.183000,-9999,0.400000,0.146000,-9999,-9999,-9999,-9999,-9999,280.050,278.150,-9999,277.150,276.950,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.290000E-01,277.874,0.910000E-01,277.834,0.250000,279.191,0.431000,280.388,0.313000,281.350,0.301000,282.440,0.262000,283.270,0.334000,284.400,0.451000,285.870,0.508000E-04
2022-11-15,13:00,319.5415,113.800,6.87000,319.000,335.800,0.610000E-01,90.2000,274.566,92.7000,277.507,220.300,6.71100,-4.34000,-5.20200,275.063,-9999,-9999,-9999,-9999,-9999,0.394000,0.183000,-9999,0.400000,0.146000,-9999,-9999,-9999,-9999,-9999,280.050,278.150,-9999,277.150,276.950,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.300000E-01,278.337,0.900000E-01,278.095,0.260000,279.232,0.431000,280.388,0.314000,281.350,0.300000,282.440,0.254000,283.270,0.341000,284.370,0.436000,285.850,0.00000
