file_info,,,,,,,corrected_fluxes_and_quality_flags,,,,,,,,,,,,,,,,,,storage_fluxes,,,,,vertical_advection_fluxes,,,gas_densities_concentrations_and_timelags,,,,,,,,,,,,,,,air_properties,,,,,,,,,,,,,,unrotated_wind,,,rotated_wind,,,,,,rotation_angles_for_tilt_correction,,,turbulence,,,,,,footprint,,,,,,,,uncorrected_fluxes,,,,,,,,,,,,statistical_flags,,,,,,,,,,,,spikes,,,,,,,diagnostic_flags_LI-7500,,,,diagnostic_flags_LI-7700,,,,,,,,,,,,,,,,RSSI_LI-7500,variances,,,,,,,covariances,,,,custom_variables,,,,,,,,
filename,date,time,DOY,daytime,file_records,used_records,Tau,qc_Tau,rand_err_Tau,H,qc_H,rand_err_H,LE,qc_LE,rand_err_LE,co2_flux,qc_co2_flux,rand_err_co2_flux,h2o_flux,qc_h2o_flux,rand_err_h2o_flux,ch4_flux,qc_ch4_flux,rand_err_ch4_flux,H_strg,LE_strg,co2_strg,h2o_strg,ch4_strg,co2_v-adv,h2o_v-adv,ch4_v-adv,co2_molar_density,co2_mole_fraction,co2_mixing_ratio,co2_time_lag,co2_def_timelag,h2o_molar_density,h2o_mole_fraction,h2o_mixing_ratio,h2o_time_lag,h2o_def_timelag,ch4_molar_density,ch4_mole_fraction,ch4_mixing_ratio,ch4_time_lag,ch4_def_timelag,sonic_temperature,air_temperature,air_pressure,air_density,air_heat_capacity,air_molar_volume,ET,water_vapor_density,e,es,specific_humidity,RH,VPD,Tdew,u_unrot,v_unrot,w_unrot,u_rot,v_rot,w_rot,wind_speed,max_wind_speed,wind_dir,yaw,pitch,roll,u*,TKE,L,(z-d)/L,bowen_ratio,T*,model,x_peak,x_offset,x_10%,x_30%,x_50%,x_70%,x_90%,un_Tau,Tau_scf,un_H,H_scf,un_LE,LE_scf,un_co2_flux,co2_scf,un_h2o_flux,h2o_scf,un_ch4_flux,ch4_scf,spikes_hf,amplitude_resolution_hf,drop_out_hf,absolute_limits_hf,skewness_kurtosis_hf,skewness_kurtosis_sf,discontinuities_hf,discontinuities_sf,timelag_hf,timelag_sf,attack_angle_hf,non_steady_wind_hf,u_spikes,v_spikes,w_spikes,ts_spikes,co2_spikes,h2o_spikes,ch4_spikes,chopper_LI-7500,detector_LI-7500,pll_LI-7500,sync_LI-7500,not_ready_LI-7700,no_signal_LI-7700,re_unlocked_LI-7700,bad_temp_LI-7700,laser_temp_unregulated_LI-7700,block_temp_unregulated_LI-7700,motor_spinning_LI-7700,pump_on_LI-7700,top_heater_on_LI-7700,bottom_heater_on_LI-7700,calibrating_LI-7700,motor_failure_LI-7700,bad_aux_tc1_LI-7700,bad_aux_tc2_LI-7700,bad_aux_tc3_LI-7700,box_connected_LI-7700,mean_value_RSSI_LI-7500,u_var,v_var,w_var,ts_var,co2_var,h2o_var,ch4_var,w/ts_cov,w/co2_cov,w/h2o_cov,w/ch4_cov,vin_sf_mean,co2_mean,h2o_mean,dew_point_mean,co2_signal_strength_7500_mean,air_t_mean,air_p_mean,rssi_77_mean
2023-01-24T180000_Sorghum-00137.ghg,2023-01-24,18:30,24.7707,0,18000,18000,-0.188804E-01,0,0.156260E-02,-6.82995,0,0.614606,6.13504,0,0.298261,0.596902,0,0.107207,0.136454,0,0.663384E-02,-0.290535E-02,2,0.999783E-03,-0.331438,-0.154611,-0.197149E-01,-0.343882E-02,0.560030E-03,-0.469679E-11,-0.681919E-13,-0.235017E-13,18.5807,426.559,429.217,-0.100000,0,269.770,6.19314,6.23174,-0.100000,0,0.929737E-01,2.06388,2.07674,0.00000,1,280.469,275.303,99701.9,1.25873,1008.54,0.229571E-01,0.884222E-02,0.486125E-02,617.634,711.621,0.386204E-02,86.7925,93.9872,273.299,-0.829931,2.03670,-0.264343E-02,2.19931,-0.555235E-13,-0.252778E-15,2.19931,3.49265,67.4113,112.170,-0.688661E-01,-9999,0.122473,0.132792,23.3913,0.110426,-1.11327,0.439293E-01,2,60.2219,30.0000,55.0000,105.000,175.000,340.000,1145.00,-0.186227E-01,1.01384,-6.33405,1.02934,5.42524,1.16752,0.772408,1.16752,0.120667,1.16752,-0.970690E-03,1.22156,800000009,800000009,800000009,800000009,800000009,800000009,800010119,800010119,89999,89999,89,80,11,2,1,7,11,2,0,0,0,0,0,0,0,0,0,0,0,101,0,18000,18000,0,16,18000,18000,18000,18000,100,0.122660,0.120312,0.226126E-01,0.219750E-01,0.113574E-02,4.04516,0.645662E-07,-0.498952E-02,0.772408E-03,0.120667,-0.970690E-06,13.3600,426.559,6.19315,0.850548E-01,96.9943,276.439,99478.2,28.9243
2023-01-24T183000_Sorghum-00137.ghg,2023-01-24,19:00,24.7915,0,18000,18000,-0.297448E-01,0,0.210000E-02,-7.65028,0,0.642096,7.11174,0,0.335145,0.771512,0,0.838215E-01,0.158121,0,0.745155E-02,-0.964943E-03,0,0.262934E-03,-0.703691,-0.114723,-0.856257E-01,-0.255074E-02,-0.127507E-02,0.322676E-12,0.466942E-14,0.160539E-14,18.5389,425.225,427.858,-0.100000,0,268.275,6.15340,6.19150,-0.100000,0,0.922355E-01,2.04401,2.05667,0.00000,0,280.108,274.927,99653.4,1.25986,1008.51,0.229369E-01,0.102462E-01,0.483432E-02,613.372,692.739,0.383720E-02,88.5430,79.3669,273.203,-1.01705,2.37429,-0.457855E-02,2.58295,-0.102512E-13,0.174053E-16,2.58295,4.00362,66.9774,113.188,-0.101563,-9999,0.153655,0.134703,41.2245,0.626569E-01,-1.07573,0.391860E-01,2,49.9507,25.0000,45.0000,85.0000,145.000,285.000,950.000,-0.293696E-01,1.01278,-7.09208,1.02752,6.36067,1.15274,0.963160,1.15274,0.141422,1.15274,0.837985E-03,1.19938,800000009,800000009,800000009,800000009,800000009,800000009,800010109,800010119,89999,89999,89,80,11,1,4,5,4,1,0,0,0,0,0,0,0,0,0,0,0,101,0,18000,18000,0,16,18000,18000,18000,18000,100,0.147617,0.868796E-01,0.349093E-01,0.183535E-01,0.461320E-03,3.64620,0.124591E-07,-0.558178E-02,0.963160E-03,0.141422,0.837985E-06,13.3672,425.225,6.15340,-0.103129E-01,96.9892,276.046,99437.5,27.7289
2023-01-24T190000_Sorghum-00137.ghg,2023-01-24,19:30,24.8123,0,18000,18000,-0.205405E-01,0,0.136771E-02,-4.67653,0,0.506018,4.35015,0,0.209421,0.509775,0,0.919326E-01,0.966970E-01,0,0.465510E-02,0.732321E-04,0,0.197621E-03,-0.476361,-0.463353E-01,0.374903E-01,-0.102996E-02,0.463539E-04,-0.369735E-11,-0.532914E-13,-0.183899E-13,18.5720,425.809,428.438,-0.100000,0,267.686,6.13736,6.17526,-0.100000,0,0.923736E-01,2.04474,2.05736,0.200000,0,279.732,274.672,99602.1,1.26038,1008.50,0.229275E-01,0.626596E-02,0.482370E-02,611.459,680.216,0.382717E-02,89.8919,68.7570,273.160,-0.827814,2.27662,-0.489840E-03,2.42245,-0.306380E-14,-0.199082E-15,2.42245,3.79951,70.0101,109.982,-0.115857E-01,-9999,0.127660,0.883410E-01,38.6609,0.668116E-01,-1.07503,0.288199E-01,2,51.0203,25.0000,45.0000,85.0000,150.000,290.000,970.000,-0.202850E-01,1.01260,-4.33777,1.02696,3.89448,1.15157,0.622941,1.15157,0.865681E-01,1.15157,0.108609E-02,1.19915,800000009,800000009,800000009,800000009,800000009,800000009,800010109,800010109,89999,89999,89,80,14,2,0,7,10,5,0,0,0,0,0,0,0,0,0,0,0,101,0,18000,18000,0,16,18000,18000,18000,18000,100,0.980302E-01,0.538586E-01,0.247932E-01,0.170627E-01,0.850439E-03,2.29254,0.130678E-07,-0.341263E-02,0.622941E-03,0.865681E-01,0.108609E-05,13.4323,425.809,6.13736,-0.531604E-01,96.9840,275.788,99386.9,27.0122
2023-01-24T193000_Sorghum-00137.ghg,2023-01-24,20:00,24.8332,0,18000,18000,-0.266761E-01,0,0.178729E-02,-4.19581,0,0.340848,5.18104,0,0.238799,0.729089,0,0.665315E-01,0.115140,0,0.530690E-02,0.176659E-03,0,0.269247E-03,-0.451226,-0.215700E-01,0.402749E-01,-0.479357E-03,0.210697E-03,-0.304393E-10,-0.437556E-12,-0.151527E-12,18.6062,426.436,429.066,-0.100000,0,267.459,6.12990,6.16771,0.00000,0,0.926218E-01,2.04802,2.06065,0.100000,0,279.527,274.431,99551.4,1.26085,1008.49,0.229190E-01,0.746108E-02,0.481961E-02,610.404,668.542,0.382251E-02,91.3037,58.1383,273.137,-1.07993,2.52556,-0.851091E-02,2.74678,0.163314E-13,-0.163598E-14,2.74678,3.96040,66.8947,113.152,-0.177532,-9999,0.145455,0.120135,63.7158,0.405394E-01,-0.809839,0.226856E-01,2,43.2654,20.0000,40.0000,75.0000,125.000,245.000,825.000,-0.263571E-01,1.01210,-3.82943,1.02629,4.62658,1.14425,0.789772,1.14425,0.102818,1.14425,0.100965E-02,1.18737,800000009,800000009,800000009,800000009,800000009,800000009,800010109,800010119,89999,89999,89,80,9,3,1,4,8,1,0,0,0,0,0,0,0,0,0,0,0,101,0,18000,18000,0,16,18000,18000,18000,18000,100,0.132639,0.738119E-01,0.338192E-01,0.611904E-02,0.325495E-03,2.16784,0.165382E-07,-0.301161E-02,0.789772E-03,0.102818,0.100965E-05,14.5600,426.436,6.12990,-0.770551E-01,96.9714,275.550,99334.1,26.8012
2023-01-24T200000_Sorghum-00137.ghg,2023-01-24,20:30,24.8540,0,18000,18000,-0.240364E-01,0,0.168288E-02,-3.58375,0,0.261664,4.09662,0,0.199509,0.588995,0,0.483124E-01,0.910257E-01,0,0.443304E-02,0.518495E-03,0,0.176183E-03,-0.323249,-0.752448E-01,-0.335403E-01,-0.167192E-02,-0.509548E-03,0.691924E-11,0.991614E-13,0.343645E-13,18.5917,425.914,428.530,-0.100000,0,266.442,6.10389,6.14137,-0.100000,0,0.923357E-01,2.04009,2.05262,0.200000,0,279.386,274.259,99532.9,1.26142,1008.47,0.229089E-01,0.589846E-02,0.480128E-02,607.700,660.293,0.380625E-02,92.0350,52.5926,273.075,-0.852524,2.32224,-0.116947E-01,2.47381,0.138182E-13,0.372169E-15,2.47381,3.63407,69.8576,110.159,-0.270863,-9999,0.138040,0.103123,63.7513,0.405168E-01,-0.874808,0.204084E-01,2,43.2575,20.0000,40.0000,75.0000,125.000,245.000,825.000,-0.237616E-01,1.01157,-3.29149,1.02482,3.68217,1.13921,0.650617,1.13921,0.818168E-01,1.13921,0.120440E-02,1.18295,800000009,800000009,800000009,800000009,800000009,800000009,800010109,800010119,89999,89999,89,80,9,2,1,14,18,3,0,0,0,0,0,0,0,0,0,0,0,101,0,18000,18000,0,16,18000,18000,18000,18000,100,0.113702,0.634853E-01,0.290588E-01,0.375139E-02,0.191088E-03,1.59798,0.129095E-07,-0.258743E-02,0.650617E-03,0.818168E-01,0.120440E-05,14.3479,425.914,6.10388,-0.137993,96.9660,275.366,99310.2,26.0664
2023-01-24T203000_Sorghum-00137.ghg,2023-01-24,21:00,24.8748,0,18000,18000,-0.276291E-01,0,0.197705E-02,-3.09131,0,0.204618,4.49121,0,0.202956,0.609872,0,0.438334E-01,0.997851E-01,0,0.450924E-02,-0.133459E-02,0,0.996695E-03,-0.165249,-0.176249E-02,0.741317E-02,-0.391588E-04,0.517228E-03,-0.205596E-10,-0.294536E-12,-0.102526E-12,18.5964,426.029,428.646,-0.100000,0,266.411,6.10328,6.14075,-0.100000,0,0.927365E-01,2.04814,2.06071,0.500000,0,279.335,274.170,99499.4,1.26140,1008.47,0.229092E-01,0.646608E-02,0.480073E-02,607.435,656.110,0.380587E-02,92.5812,48.6752,273.069,-0.649947,2.57707,-0.137630E-01,2.65780,0.144792E-13,-0.110557E-14,2.65780,3.96337,75.8239,104.155,-0.296698,-9999,0.147998,0.121641,91.0616,0.283654E-01,-0.688301,0.164198E-01,2,38.4558,20.0000,35.0000,65.0000,115.000,220.000,730.000,-0.273187E-01,1.01136,-2.79111,1.02460,4.02263,1.13609,0.644474,1.13609,0.893743E-01,1.13609,-0.578563E-03,1.17765,800000009,800000009,800000009,800000009,800000009,800000009,800010109,800010119,89999,89999,89,80,11,2,0,11,5,0,0,0,0,0,0,0,0,0,0,0,0,101,0,18000,18000,0,11,18000,18000,18000,18000,100,0.129636,0.790768E-01,0.345692E-01,0.214684E-02,0.127763E-03,1.32808,0.484305E-07,-0.219412E-02,0.644474E-03,0.893743E-01,-0.578563E-06,14.0100,426.029,6.10328,-0.144008,96.9605,275.275,99279.0,25.6677
2023-01-24T210000_Sorghum-00137.ghg,2023-01-24,21:30,24.8956,0,18000,18000,-0.355424E-01,0,0.232104E-02,-3.63998,0,0.715866,4.81884,0,0.238648,0.702094,0,0.974983E-01,0.107055,0,0.530178E-02,-0.257267E-03,0,0.381347E-03,-0.172414,0.349747E-01,-0.837311E-02,0.776996E-03,0.308042E-03,-0.239679E-10,-0.344149E-12,-0.119899E-12,18.5889,425.899,428.520,-0.100000,0,266.913,6.11537,6.15300,-0.100000,0,0.929911E-01,2.05293,2.06556,-0.300000,0,278.998,274.078,99456.3,1.26128,1008.48,0.229114E-01,0.693716E-02,0.480978E-02,608.375,651.771,0.381343E-02,93.3418,43.3959,273.091,-0.843872,2.65842,-0.139942E-01,2.78918,-0.887308E-13,-0.128936E-14,2.78918,4.26680,72.5939,107.611,-0.287472,-9999,0.167868,0.153286,112.819,0.228951E-01,-0.755365,0.170473E-01,2,35.8308,20.0000,35.0000,60.0000,105.000,205.000,685.000,-0.351428E-01,1.01137,-3.30982,1.02478,4.32757,1.13570,0.748950,1.13570,0.961409E-01,1.13570,0.506524E-03,1.17626,800000009,800000009,800000009,800000009,800000009,800000009,800010109,800010109,89999,89999,89,80,10,4,0,3,4,2,0,0,0,0,0,0,0,0,0,0,0,101,0,18000,18000,0,16,18000,18000,18000,18000,100,0.148813,0.119687,0.380725E-01,0.146873E-01,0.461129E-03,1.48447,0.189138E-07,-0.260213E-02,0.748950E-03,0.961409E-01,0.506524E-06,14.0100,425.899,6.11536,-0.122713,96.9534,275.186,99238.0,25.4905
2023-01-24T213000_Sorghum-00137.ghg,2023-01-24,22:00,24.9165,0,18000,18000,-0.398131E-01,0,0.270165E-02,-2.70156,0,0.236159,5.96221,0,0.310754,0.417757,0,0.458905E-01,0.132459,0,0.690382E-02,0.347059E-02,1,0.173039E-02,0.419725E-01,-0.104190,-0.440954E-01,-0.231473E-02,-0.503090E-03,0.448243E-10,0.640859E-12,0.223881E-12,18.5455,425.212,427.813,-0.100000,0,265.147,6.07932,6.11650,0.00000,0,0.926278E-01,2.04509,2.05760,-0.700000,0,278.966,274.101,99392.3,1.26038,1008.46,0.229281E-01,0.858332E-02,0.477796E-02,604.400,652.826,0.379089E-02,92.5821,48.4262,273.001,-1.18919,2.86961,-0.124556E-01,3.10629,0.106532E-12,0.241699E-14,3.10629,4.95668,67.9916,112.510,-0.229745,-9999,0.177731,0.306283,180.321,0.143245E-01,-0.453115,0.119590E-01,2,30.6936,15.0000,30.0000,55.0000,90.0000,175.000,585.000,-0.393593E-01,1.01153,-2.33475,1.02548,5.29631,1.13636,0.444608,1.13636,0.117665,1.13636,0.347150E-02,1.17502,800000009,800000009,800000009,800000009,800000019,800000019,800010109,800010119,89999,89999,89,81,4,0,2,8,9,3,0,0,0,0,0,0,13,0,0,0,0,101,0,18000,18000,0,16,18000,18000,18000,18000,100,0.216319,0.347317,0.489294E-01,0.191579E-02,0.114887E-03,2.27513,0.851948E-07,-0.183688E-02,0.444608E-03,0.117665,0.347150E-05,14.0100,425.212,6.07931,-0.213039,96.9565,275.216,99178.5,25.0289
2023-01-24T220000_Sorghum-00137.ghg,2023-01-24,22:30,24.9373,0,18000,18000,-0.652270E-01,1,0.248609E-02,-7.21587,1,0.597360,7.81242,1,0.855824,31.0000,1,5.87868,0.173515,1,0.190079E-01,-9999,-9999,-9999,-0.559289,-0.227575,2.17377,-0.505446E-02,-9999,0.528064E-10,0.690319E-12,-9999,20.0437,459.027,461.798,-0.100000,0,262.024,6.00069,6.03692,0.00000,0,-9999,-9999,-9999,-9999,0,278.948,273.802,99400.1,1.26189,1008.41,0.229013E-01,0.112437E-01,0.472167E-02,596.630,638.911,0.374175E-02,93.3823,42.2811,272.823,-0.732307,2.53741,-0.213673E-01,2.64106,0.214226E-12,0.263456E-14,2.64106,4.35005,74.2738,106.098,-0.463553,-9999,0.227354,0.567662,141.322,0.182774E-01,-0.923641,0.249418E-01,2,33.2639,15.0000,30.0000,60.0000,100.000,190.000,635.000,-0.645233E-01,1.01091,-6.65552,1.02360,7.08351,1.13078,27.7115,1.13078,0.157326,1.13078,-9999,-9999,800000009,800000019,800000009,800000009,800001119,800001119,800010119,800010119,89999,89999,89,81,10,2,0,10,8,36,0,0,0,0,0,0,17147,0,0,0,0,301,151,18000,18000,0,11,18000,18000,18000,18000,80,0.177104,0.919485,0.387355E-01,0.567145E-02,0.577435,13.8563,-9999,-0.523027E-02,0.277115E-01,0.157326,-9999,14.0100,459.010,6.00069,-0.390901,79.1095,275.220,99173.8,1.17325
2023-01-24T223000_Sorghum-00137.ghg,2023-01-24,23:00,24.9581,0,18000,18000,-0.377385E-01,0,0.296939E-02,-5.18270,0,0.326591,11.2499,0,0.968167,0.101387,2,0.147021,0.249898,0,0.215062E-01,-0.954580E-03,2,0.110968E-02,0.285285,0.541267,0.628787,0.120233E-01,-9999,-0.484923E-10,-0.640049E-12,-0.219795E-12,20.4457,468.820,471.739,0.00000,0,269.863,6.18796,6.22649,0.00000,0,0.926716E-01,2.04483,2.05756,0.00000,1,278.931,273.955,99330.9,1.26022,1008.51,0.229300E-01,0.161934E-01,0.486293E-02,614.820,645.984,0.385880E-02,95.1758,31.1638,273.236,-1.00790,3.04807,0.808664E-04,3.21039,-0.797014E-13,-0.237176E-14,3.21039,5.09203,71.9986,108.297,0.144322E-02,-9999,0.173049,0.252343,86.7240,0.297841E-01,-0.460687,0.235645E-01,2,39.0802,20.0000,35.0000,65.0000,115.000,220.000,745.000,-0.372725E-01,1.01250,-4.48316,1.02763,9.90876,1.14658,0.251656,1.14658,0.220106,1.14658,-0.562757E-04,1.18709,800000009,800000009,800000009,800000009,800000009,800000019,800010119,800010119,89999,89999,89,80,6,1,1,9,3,8,0,0,0,0,0,0,182,0,0,0,0,101,0,18000,18000,0,11,18000,18000,18000,18000,73,0.267258,0.186642,0.507870E-01,0.338620E-02,0.214731E-02,15.4448,0.629320E-07,-0.352741E-02,0.251656E-03,0.220106,-0.562757E-07,14.0139,468.820,6.18800,0.213272E-01,71.5332,275.177,99113.4,24.2983
2023-01-24T230000_Sorghum-00137.ghg,2023-01-24,23:30,24.9790,0,18000,18000,-0.484786E-01,0,0.344462E-02,-5.63488,0,0.395266,7.37162,0,0.412863,-0.936667E-01,2,0.265829,0.163752,0,0.917125E-02,0.147105E-03,0,0.227380E-03,0.440303E-01,0.230006E-01,-0.223792,0.510932E-03,0.222656E-03,-0.233411E-10,-0.310788E-12,-0.106837E-12,20.2783,465.332,468.233,0.200000,0,270.007,6.19592,6.23455,0.00000,0,0.928182E-01,2.04830,2.06107,0.100000,0,278.890,273.978,99264.8,1.25927,1008.52,0.229473E-01,0.106111E-01,0.486552E-02,615.202,647.083,0.386378E-02,95.0731,31.8811,273.244,-1.28746,3.27417,-0.257897E-03,3.51820,-0.506913E-13,-0.115104E-14,3.51820,5.44660,68.5787,111.466,-0.419999E-02,-9999,0.196208,0.253468,116.211,0.222269E-01,-0.764402,0.226134E-01,2,35.4823,20.0000,35.0000,60.0000,105.000,200.000,675.000,-0.478636E-01,1.01285,-5.11194,1.02868,6.54709,1.14903,0.137957,1.14903,0.145436,1.14903,0.125941E-02,1.18816,800000009,800000009,800000009,800000009,800000009,800000009,800010109,800010109,89999,89999,89,80,5,1,0,8,2,13,0,0,0,0,0,0,0,0,0,0,0,101,0,18000,18000,0,21,18000,18000,18000,18000,75,0.247751,0.205184,0.540012E-01,0.414212E-02,0.439130E-02,5.27060,0.118656E-07,-0.402516E-02,0.137957E-03,0.145436,0.125941E-05,14.0200,465.332,6.19592,0.304925E-01,75.0832,275.073,99050.5,25.4667
2023-01-24T233000_Sorghum-00137.ghg,2023-01-25,00:00,25.0000,0,18000,18000,-0.515342E-01,0,0.342288E-02,-6.35512,0,0.364779,7.08234,0,1.15384,1.84307,0,1.42971,0.157314,0,0.256293E-01,0.661793E-03,0,0.331619E-03,-0.146699,0.419683,-0.116566,0.932205E-02,-0.158662E-03,0.262336E-10,0.358899E-12,0.120501E-12,20.1882,463.514,466.472,0.200000,0,276.193,6.34130,6.38177,0.100000,0,0.927320E-01,2.04583,2.05888,0.200000,0,278.842,273.900,99182.6,1.25852,1008.60,0.229597E-01,0.101939E-01,0.497699E-02,629.116,643.427,0.395465E-02,97.7758,14.3112,273.553,-1.27081,3.22395,0.176680E-02,3.46538,0.235301E-13,0.129945E-14,3.46538,5.33612,68.5860,111.513,0.292118E-01,-9999,0.202357,0.212074,112.971,0.228642E-01,-0.897318,0.247416E-01,2,35.8149,20.0000,35.0000,60.0000,105.000,205.000,680.000,-0.508839E-01,1.01278,-5.82775,1.02848,6.32530,1.14852,1.86254,1.14852,0.140499,1.14852,0.192683E-02,1.18786,800000009,800000009,800000009,800000009,800000009,800000009,800010109,800010109,89999,89999,89,80,9,3,1,13,4,16,0,0,0,0,0,0,0,0,0,0,0,101,0,18000,18000,0,11,18000,18000,18000,18000,86,0.235218,0.127415,0.615164E-01,0.350945E-02,0.466417E-01,25.8546,0.156250E-07,-0.459117E-02,0.186254E-02,0.140499,0.192683E-05,14.0056,463.514,6.34131,0.337162,83.8426,274.976,98958.8,25.2767
not_enough_data,2023-01-25,00:30,25.020,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
not_enough_data,2023-01-25,01:00,25.041,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
not_enough_data,2023-01-25,01:30,25.062,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
not_enough_data,2023-01-25,02:00,25.083,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
