date,time,DOY,SWin,SWout,LWin,LWout,Rr,Rn,Ta,RH,Tc,PPFD,PPFDr,SHF_1_1_1,SHF_1_1_2,Ts,SWC_1_5_1,SWC_2_5_1,SWC_1_4_1,SWC_2_4_1,SWC_1_3_1,SWC_2_3_1,SWC_1_2_1,SWC_2_2_1,SWC_1_1_1,SWC_2_1_1,Ts_1_5_1,Ts_2_5_1,Ts_1_4_1,Ts_2_4_1,Ts_1_3_1,Ts_2_3_1,Ts_1_2_1,Ts_2_2_1,Ts_1_1_1,Ts_2_1_1,SWC_3_1_1,Ts_3_1_1,SWC_3_2_1,Ts_3_2_1,SWC_3_3_1,Ts_3_3_1,SWC_3_4_1,Ts_3_4_1,SWC_3_5_1,Ts_3_5_1,SWC_3_6_1,Ts_3_6_1,SWC_3_7_1,Ts_3_7_1,SWC_3_8_1,Ts_3_8_1,SWC_3_9_1,Ts_3_9_1,SWC_4_1_1,Ts_4_1_1,SWC_4_2_1,Ts_4_2_1,SWC_4_3_1,Ts_4_3_1,SWC_4_4_1,Ts_4_4_1,SWC_4_5_1,Ts_4_5_1,SWC_4_6_1,Ts_4_6_1,SWC_4_7_1,Ts_4_7_1,SWC_4_8_1,Ts_4_8_1,SWC_4_9_1,Ts_4_9_1,P_rain
[yyyy-mm-dd],[HH:MM],[ddd.ddd],[W/m^2],[W/m^2],[W/m^2],[W/m^2],[W/m^2],[W/m^2],[K],[%],[K],[µmol/m^2/s],[µmol/m^2/s],[W/m^2],[W/m^2],[K],[m^3/m^3],[m^3/m^3],[m^3/m^3],[m^3/m^3],[m^3/m^3],[m^3/m^3],[m^3/m^3],[m^3/m^3],[m^3/m^3],[m^3/m^3],[K],[K],[K],[K],[K],[K],[K],[K],[K],[K],[m^3/m^3],[K],[m^3/m^3],[K],[m^3/m^3],[K],[m^3/m^3],[K],[m^3/m^3],[K],[m^3/m^3],[K],[m^3/m^3],[K],[m^3/m^3],[K],[m^3/m^3],[K],[m^3/m^3],[K],[m^3/m^3],[K],[m^3/m^3],[K],[m^3/m^3],[K],[m^3/m^3],[K],[m^3/m^3],[K],[m^3/m^3],[K],[m^3/m^3],[K],[m^3/m^3],[K],[m]
2022-09-28,12:30,271.5207,320.300,46.8700,362.300,410.500,0.146000,225.300,288.420,56.4600,292.210,570.700,45.4100,5.42600,15.9700,287.428,-9999,-9999,-9999,-9999,-9999,0.426000,0.378000,-9999,0.300000,0.277000,-9999,-9999,-9999,-9999,-9999,288.850,287.470,-9999,274.483,288.620,0.790000E-01,291.630,0.530000E-01,289.350,0.390000E-01,288.190,0.207000,288.950,0.302000,289.930,0.309000,290.610,0.304000,290.980,0.378000,291.390,0.427000,291.600,0.00000,290.640,0.104000,288.830,0.180000E-01,288.390,0.147000,289.250,0.251000,290.130,0.319000,290.770,0.326000,291.210,0.449000,291.550,0.469000,291.760,0.00000
2022-09-28,13:00,271.5415,397.600,57.8200,362.500,418.300,0.146000,284.000,288.830,55.8600,293.630,706.500,56.3900,7.12900,15.8300,288.258,-9999,-9999,-9999,-9999,-9999,0.430000,0.378000,-9999,0.302000,0.279000,-9999,-9999,-9999,-9999,-9999,288.870,287.630,-9999,281.150,288.880,0.750000E-01,292.000,0.500000E-01,289.520,0.300000E-01,288.340,0.215000,289.000,0.288000,289.900,0.297000,290.590,0.286000,290.980,0.366000,291.390,0.423000,291.630,0.00000,291.000,0.100000,289.000,0.180000E-01,288.510,0.147000,289.250,0.252000,290.100,0.319000,290.740,0.328000,291.180,0.479000,291.530,0.473000,291.740,0.00000
2022-09-28,13:30,271.5624,411.400,59.4200,357.700,420.200,0.144000,289.500,289.040,54.3400,294.010,736.400,58.1800,9.57000,17.6700,288.573,-9999,-9999,-9999,-9999,-9999,0.431000,0.379000,-9999,-9999,0.280000,-9999,-9999,-9999,-9999,-9999,288.850,287.830,-9999,-9999,289.120,0.750000E-01,293.090,0.700000E-01,289.850,0.00000,288.510,0.249000,289.020,0.351000,289.870,0.299000,290.560,0.261000,290.980,0.391000,291.390,0.417000,291.630,0.00000,291.920,0.980000E-01,289.250,0.210000E-01,288.630,0.147000,289.270,0.255000,290.100,0.320000,290.720,0.329000,291.180,0.474000,291.530,0.477000,291.740,0.00000
2022-09-28,14:00,271.5832,319.200,46.1000,356.900,416.600,0.144000,213.400,289.160,53.6200,293.200,572.200,45.8300,11.2600,19.0900,288.439,-9999,-9999,-9999,-9999,-9999,0.430000,0.382000,-9999,-9999,0.279000,-9999,-9999,-9999,-9999,-9999,288.870,288.050,-9999,-9999,289.400,0.780000E-01,293.750,0.500000E-01,290.200,0.225000,288.610,0.180000,289.050,0.326000,289.870,0.288000,290.540,0.276000,290.950,0.367000,291.340,0.412000,291.580,0.00000,292.540,0.100000,289.570,0.170000E-01,288.730,0.148000,289.300,0.252000,290.080,0.311000,290.720,0.325000,291.160,0.462000,291.500,0.499000,291.740,0.00000
2022-09-28,14:30,271.6040,306.500,45.5200,357.800,417.100,0.148000,201.800,289.440,51.8500,293.290,549.000,44.5700,11.4200,18.7000,288.282,-9999,-9999,-9999,-9999,-9999,0.428000,0.383000,-9999,-9999,0.278000,-9999,-9999,-9999,-9999,-9999,288.920,288.270,-9999,-9999,289.720,0.760000E-01,293.670,0.800000E-02,290.560,0.105000,288.750,0.202000,289.100,0.283000,289.850,0.284000,290.510,0.268000,290.920,0.354000,291.340,0.420000,291.630,0.00000,292.590,0.100000,289.850,0.160000E-01,288.850,0.150000,289.320,0.254000,290.050,0.314000,290.690,0.329000,291.160,0.459000,291.530,0.496000,291.740,0.00000
2022-09-28,15:00,271.6249,275.700,40.8700,351.100,414.400,0.148000,171.500,289.600,50.5700,292.780,493.700,39.8500,11.0200,17.5500,288.112,-9999,-9999,-9999,-9999,-9999,0.428000,0.381000,-9999,0.301000,0.277000,-9999,-9999,-9999,-9999,-9999,288.950,288.430,-9999,279.150,289.920,0.740000E-01,293.550,0.310000E-01,290.690,0.440000E-01,288.970,0.208000,289.150,0.296000,289.820,0.291000,290.510,0.264000,290.870,0.375000,291.340,0.403000,291.580,0.00000,292.540,0.102000,290.030,0.190000E-01,288.970,0.146000,289.350,0.250000,290.050,0.319000,290.670,0.329000,291.130,0.457000,291.500,0.482000,291.740,0.00000
2022-09-28,15:30,271.6457,378.000,62.9300,335.100,421.500,0.160000,228.700,290.140,47.0900,294.110,695.600,59.7700,10.2300,16.0100,287.980,-9999,-9999,-9999,-9999,-9999,0.429000,0.380000,-9999,-9999,0.281000,-9999,-9999,-9999,-9999,-9999,288.950,288.570,-9999,-9999,290.020,0.760000E-01,293.170,0.570000E-01,290.770,0.220000E-01,289.120,0.206000,289.170,0.280000,289.850,0.294000,290.460,0.263000,290.900,0.380000,291.320,0.430000,291.600,0.00000,292.350,0.100000,290.150,0.190000E-01,289.100,0.144000,289.370,0.250000,290.030,0.322000,290.670,0.326000,291.110,0.457000,291.500,0.480000,291.740,0.00000
2022-09-28,16:00,271.6665,310.100,58.9300,315.600,415.900,0.186000,150.800,290.280,45.8700,292.940,605.000,56.0300,10.0200,14.7700,287.216,-9999,-9999,-9999,-9999,-9999,0.431000,0.377000,-9999,-9999,0.279000,-9999,-9999,-9999,-9999,-9999,289.050,288.730,-9999,-9999,290.150,0.740000E-01,293.060,0.460000E-01,290.870,0.00000,289.250,0.204000,289.270,0.293000,289.820,0.289000,290.490,0.266000,290.900,0.374000,291.340,0.416000,291.600,0.00000,292.410,0.103000,290.260,0.190000E-01,289.200,0.152000,289.400,0.249000,290.030,0.325000,290.640,0.330000,291.110,0.473000,291.470,0.483000,291.740,0.00000
2022-09-28,16:30,271.6873,135.200,28.5400,300.300,398.800,0.190000,8.19000,289.510,48.0000,289.420,295.900,28.5700,8.39000,11.6600,286.139,-9999,-9999,-9999,-9999,-9999,0.423000,0.379000,-9999,0.300000,0.279000,-9999,-9999,-9999,-9999,-9999,289.150,288.870,-9999,289.150,290.320,0.710000E-01,292.540,0.570000E-01,290.870,0.310000E-01,289.350,0.205000,289.320,0.293000,289.820,0.287000,290.430,0.271000,290.870,0.372000,291.320,0.404000,291.600,0.00000,291.920,0.105000,290.310,0.170000E-01,289.300,0.149000,289.450,0.248000,290.030,0.314000,290.640,0.333000,291.110,0.466000,291.470,0.494000,291.710,0.00000
2022-09-28,17:00,271.7082,86.0000,18.1100,314.800,393.900,0.194000,-11.2100,289.230,50.7400,288.510,186.900,17.5200,5.19900,6.39200,285.916,-9999,-9999,-9999,-9999,-9999,0.428000,0.384000,-9999,0.303000,0.280000,-9999,-9999,-9999,-9999,-9999,289.150,288.930,-9999,289.250,290.150,0.730000E-01,291.110,0.610000E-01,290.640,0.00000,289.500,0.228000,289.400,0.302000,289.820,0.299000,290.410,0.261000,290.870,0.387000,291.290,0.405000,291.580,0.00000,290.820,0.990000E-01,290.200,0.200000E-01,289.400,0.146000,289.500,0.245000,290.030,0.311000,290.610,0.326000,291.080,0.453000,291.450,0.480000,291.710,0.00000
2022-09-28,17:30,271.7290,38.3200,13.9100,301.400,383.300,0.410000,-57.4300,288.520,54.3900,286.290,94.2000,9.88000,2.49400,2.19500,285.349,-9999,-9999,-9999,-9999,-9999,0.426000,0.378000,-9999,0.301000,0.280000,-9999,-9999,-9999,-9999,-9999,289.180,288.900,-9999,289.150,289.980,0.700000E-01,290.080,0.510000E-01,290.280,0.270000E-01,289.550,0.209000,289.450,0.297000,289.850,0.392000,290.430,0.293000,290.850,0.366000,291.320,0.416000,291.580,0.00000,290.000,0.104000,289.980,0.180000E-01,289.470,0.147000,289.520,0.247000,290.030,0.316000,290.590,0.331000,291.050,0.458000,291.450,0.475000,291.710,0.00000
2022-09-28,18:00,271.7498,-0.797000,0.764000,293.200,363.100,0.339000,-71.4400,285.980,65.2600,281.910,9.09000,0.992000,-0.488000,-2.01900,283.833,-9999,-9999,-9999,-9999,-9999,0.424000,0.385000,-9999,-9999,0.279000,-9999,-9999,-9999,-9999,-9999,289.250,288.930,-9999,-9999,289.830,0.760000E-01,289.100,0.610000E-01,289.950,0.560000E-01,289.620,0.233000,289.520,0.432000,289.900,0.306000,290.430,0.271000,290.820,0.382000,291.320,0.420000,291.550,0.00000,289.220,0.104000,289.770,0.160000E-01,289.520,0.147000,289.570,0.249000,290.030,0.313000,290.590,0.328000,291.050,0.479000,291.450,0.477000,291.710,0.00000
2022-09-28,18:30,271.7707,-4.23400,-0.243000,290.400,354.300,0.290000E-01,-67.8400,283.700,75.2500,280.217,0.136000,0.124000,-4.72700,-7.28800,283.090,-9999,-9999,-9999,-9999,-9999,0.438000,0.384000,-9999,-9999,0.276000,-9999,-9999,-9999,-9999,-9999,289.350,288.950,-9999,-9999,289.530,0.720000E-01,287.590,0.580000E-01,289.500,0.460000E-01,289.620,0.164000,289.570,0.296000,289.930,0.305000,290.430,0.263000,290.820,0.379000,291.290,0.435000,291.580,0.00000,288.020,0.102000,289.470,0.160000E-01,289.520,0.147000,289.600,0.247000,290.050,0.322000,290.560,0.323000,291.030,0.454000,291.420,0.488000,291.710,0.00000
2022-09-28,19:00,271.7915,-3.99600,1.16400,288.000,356.400,-0.305000,-73.5700,283.580,74.1000,280.960,0.710000E-01,0.870000E-01,-8.80000,-11.9500,283.140,-9999,-9999,-9999,-9999,-9999,0.428000,0.384000,-9999,-9999,0.277000,-9999,-9999,-9999,-9999,-9999,289.350,288.870,-9999,-9999,289.280,0.730000E-01,286.340,0.540000E-01,288.970,0.290000E-01,289.650,0.183000,289.620,0.281000,289.900,0.466000,290.430,0.284000,290.770,0.370000,291.290,0.402000,291.530,0.00000,287.040,0.101000,289.100,0.200000E-01,289.520,0.145000,289.650,0.253000,290.050,0.308000,290.560,0.330000,291.030,0.468000,291.420,0.493000,291.680,0.00000
2022-09-28,19:30,271.8123,-4.31200,1.35400,286.200,358.900,-0.315000,-78.3500,283.940,71.9000,281.610,0.750000E-01,0.740000E-01,-11.5100,-15.0500,283.319,-9999,-9999,-9999,-9999,-9999,0.423000,0.381000,-9999,0.306000,0.277000,-9999,-9999,-9999,-9999,-9999,289.350,288.800,-9999,278.950,288.920,0.700000E-01,285.620,0.370000E-01,288.510,0.180000E-01,289.600,0.209000,289.650,0.282000,289.930,0.302000,290.410,0.268000,290.770,0.384000,291.290,0.422000,291.580,0.00000,286.450,0.104000,288.730,0.180000E-01,289.500,0.146000,289.670,0.246000,290.050,0.329000,290.560,0.319000,291.000,0.467000,291.420,0.475000,291.680,0.00000
2022-09-28,20:00,271.8331,-4.41600,1.37800,283.700,359.200,-0.315000,-81.3000,283.580,75.4300,281.740,0.770000E-01,0.750000E-01,-13.1400,-16.8300,283.143,-9999,-9999,-9999,-9999,-9999,0.422000,0.376000,-9999,-9999,0.277000,-9999,-9999,-9999,-9999,-9999,289.370,288.700,-9999,-9999,288.650,0.690000E-01,285.250,0.320000E-01,288.120,0.190000E-01,289.470,0.254000,289.650,0.295000,289.980,0.290000,290.410,0.259000,290.740,0.395000,291.260,0.397000,291.580,0.00000,286.100,0.970000E-01,288.430,0.200000E-01,289.450,0.147000,289.670,0.247000,290.050,0.319000,290.540,0.329000,291.000,0.460000,291.390,0.474000,291.680,0.00000
2022-09-28,20:30,271.8540,-4.69400,1.11800,280.700,356.600,-0.242000,-81.7000,282.850,79.9500,281.240,0.730000E-01,0.790000E-01,-14.3000,-17.8300,282.893,-9999,-9999,-9999,-9999,-9999,0.428000,0.379000,-9999,-9999,0.276000,-9999,-9999,-9999,-9999,-9999,289.380,288.650,-9999,-9999,288.420,0.700000E-01,284.960,0.440000E-01,287.800,0.340000E-01,289.420,0.264000,289.650,0.307000,289.950,0.282000,290.380,0.269000,290.770,0.378000,291.260,0.412000,291.550,0.00000,285.850,0.101000,288.190,0.220000E-01,289.370,0.144000,289.700,0.248000,290.080,0.330000,290.540,0.327000,290.980,0.478000,291.390,0.473000,291.680,0.00000
2022-09-28,21:00,271.8748,-4.34900,1.55000,278.100,355.400,-0.358000,-83.1000,282.580,81.0000,280.975,0.750000E-01,0.770000E-01,-15.2100,-18.6100,282.733,-9999,-9999,-9999,-9999,-9999,0.430000,0.381000,-9999,0.303000,0.276000,-9999,-9999,-9999,-9999,-9999,289.370,288.430,-9999,274.150,288.120,0.700000E-01,284.710,0.210000E-01,287.540,0.350000E-01,289.320,0.210000,289.670,0.301000,290.000,0.292000,290.380,0.272000,290.740,0.374000,291.240,0.416000,291.550,0.00000,285.620,0.940000E-01,287.970,0.190000E-01,289.300,0.146000,289.720,0.254000,290.080,0.327000,290.540,0.332000,290.980,0.472000,291.370,0.499000,291.680,0.00000
2022-09-28,21:30,271.8956,-4.67500,1.28500,275.800,352.600,-0.278000,-82.8000,282.050,82.4000,280.400,0.760000E-01,0.800000E-01,-16.0100,-19.3300,282.556,-9999,-9999,-9999,-9999,-9999,0.424000,0.382000,-9999,-9999,0.276000,-9999,-9999,-9999,-9999,-9999,289.350,288.220,-9999,-9999,287.980,0.720000E-01,284.350,0.500000E-01,287.300,0.250000E-01,289.250,0.454000,289.700,0.290000,290.000,0.293000,290.410,0.279000,290.770,0.360000,291.210,0.405000,291.550,0.00000,285.390,0.105000,287.800,0.210000E-01,289.220,0.149000,289.720,0.250000,290.100,0.318000,290.540,0.317000,290.980,0.477000,291.370,0.475000,291.660,0.00000
2022-09-28,22:00,271.9165,-4.68100,1.34400,273.400,348.700,-0.289000,-81.3000,281.200,85.5000,279.644,0.750000E-01,0.830000E-01,-16.7000,-20.0800,282.344,-9999,-9999,-9999,-9999,-9999,0.428000,0.380000,-9999,-9999,0.274000,-9999,-9999,-9999,-9999,-9999,289.350,288.150,-9999,-9999,287.780,0.740000E-01,284.130,0.500000E-01,287.110,0.800000E-02,289.120,0.108000,289.700,0.287000,290.030,0.311000,290.380,0.269000,290.770,0.384000,291.210,0.417000,291.500,0.00000,285.160,0.940000E-01,287.610,0.170000E-01,289.150,0.144000,289.700,0.256000,290.100,0.309000,290.540,0.321000,290.980,0.465000,291.370,0.477000,291.660,0.00000
2022-09-28,22:30,271.9373,-4.20500,1.78700,272.200,347.500,-0.428000,-81.2000,280.861,86.3000,279.442,0.740000E-01,0.800000E-01,-17.4100,-20.9000,282.219,-9999,-9999,-9999,-9999,-9999,0.424000,0.380000,-9999,0.300000,0.273000,-9999,-9999,-9999,-9999,-9999,289.370,288.030,-9999,274.150,287.620,0.700000E-01,283.770,0.510000E-01,286.880,0.159000,289.020,0.270000,289.620,0.294000,289.980,0.301000,290.430,0.275000,290.740,0.368000,291.180,0.416000,291.530,0.00000,284.890,0.950000E-01,287.440,0.170000E-01,289.070,0.153000,289.700,0.248000,290.100,0.310000,290.540,0.323000,290.950,0.466000,291.370,0.472000,291.660,0.00000
2022-09-28,23:00,271.9581,-4.33300,1.62200,271.000,345.600,-0.375000,-80.5000,280.513,86.9000,279.013,0.740000E-01,0.790000E-01,-18.0900,-21.5900,282.062,-9999,-9999,-9999,-9999,-9999,0.431000,0.379000,-9999,0.254000,0.272000,-9999,-9999,-9999,-9999,-9999,289.350,288.000,-9999,278.600,287.470,0.690000E-01,283.490,0.530000E-01,286.660,0.00000,288.930,0.227000,289.650,0.299000,289.980,0.291000,290.380,0.272000,290.720,0.367000,291.210,0.420000,291.530,0.00000,284.670,0.980000E-01,287.280,0.170000E-01,289.000,0.146000,289.670,0.253000,290.100,0.310000,290.540,0.323000,290.950,0.467000,291.340,0.465000,291.660,0.00000
2022-09-28,23:30,271.9790,-4.21700,1.60400,269.400,342.600,-0.382000,-79.0000,279.878,88.3000,278.396,0.730000E-01,0.800000E-01,-18.6600,-22.2000,281.710,-9999,-9999,-9999,-9999,-9999,0.426000,0.380000,-9999,0.417000,0.271000,-9999,-9999,-9999,-9999,-9999,289.350,287.920,-9999,-9999,287.250,0.710000E-01,283.250,0.420000E-01,286.430,0.490000E-01,288.780,0.358000,289.570,0.309000,290.030,0.377000,290.410,0.267000,290.740,0.372000,291.210,0.401000,291.530,0.00000,284.440,0.950000E-01,287.110,0.170000E-01,288.900,0.149000,289.650,0.243000,290.100,0.320000,290.540,0.325000,290.950,0.452000,291.340,0.479000,291.630,0.00000
2022-09-29,00:00,272.0000,-4.03600,1.68000,268.200,338.200,-0.417000,-75.7600,279.314,89.3000,277.460,0.740000E-01,0.810000E-01,-19.3600,-22.8800,281.126,-9999,-9999,-9999,-9999,-9999,0.429000,0.381000,-9999,0.303000,0.274000,-9999,-9999,-9999,-9999,-9999,289.350,287.720,-9999,287.150,287.120,0.700000E-01,283.010,0.510000E-01,286.270,0.800000E-02,288.680,0.420000,289.600,0.334000,290.030,0.310000,290.380,0.273000,290.690,0.389000,291.160,0.411000,291.530,0.00000,284.220,0.970000E-01,286.950,0.170000E-01,288.830,0.148000,289.650,0.246000,290.100,0.317000,290.540,0.321000,290.950,0.463000,291.320,0.483000,291.630,0.00000
2022-09-29,00:30,272.0208,-3.61600,2.01500,267.600,335.700,-0.566000,-73.7500,278.961,89.6000,276.920,0.730000E-01,0.810000E-01,-20.2700,-23.7400,280.792,-9999,-9999,-9999,-9999,-9999,0.432000,0.374000,-9999,0.302000,0.273000,-9999,-9999,-9999,-9999,-9999,289.280,287.680,-9999,287.150,286.900,0.700000E-01,282.720,0.510000E-01,286.080,0.00000,288.580,0.217000,289.520,0.302000,290.000,0.289000,290.410,0.278000,290.690,0.364000,291.130,0.406000,291.500,0.00000,283.950,0.980000E-01,286.780,0.190000E-01,288.750,0.150000,289.600,0.251000,290.100,0.314000,290.510,0.330000,290.920,0.468000,291.320,0.481000,291.630,0.00000
2022-09-29,01:00,272.0416,-3.79300,1.64900,266.900,335.000,-0.444000,-73.5100,278.629,90.4000,276.824,0.720000E-01,0.780000E-01,-21.1900,-24.6300,280.669,-9999,-9999,-9999,-9999,-9999,0.426000,0.381000,-9999,-9999,0.272000,-9999,-9999,-9999,-9999,-9999,289.180,287.550,-9999,-9999,286.780,0.710000E-01,282.360,0.520000E-01,285.870,0.310000E-01,288.510,0.151000,289.500,0.299000,290.030,0.295000,290.430,0.292000,290.690,0.368000,291.130,0.410000,291.530,0.00000,283.640,0.100000,286.620,0.170000E-01,288.650,0.146000,289.570,0.249000,290.100,0.308000,290.510,0.332000,290.920,0.459000,291.320,0.491000,291.630,0.00000
2022-09-29,01:30,272.0624,-3.64200,1.48700,266.300,332.500,-0.410000,-71.3300,277.842,92.4000,276.341,0.740000E-01,0.790000E-01,-21.8900,-25.3000,280.318,-9999,-9999,-9999,-9999,-9999,0.426000,0.378000,-9999,-9999,0.270000,-9999,-9999,-9999,-9999,-9999,289.150,287.400,-9999,-9999,286.580,0.700000E-01,282.120,0.500000E-01,285.620,0.340000E-01,288.390,0.334000,289.470,0.470000,289.980,0.297000,290.380,0.277000,290.720,0.377000,291.160,0.441000,291.500,0.00000,283.420,0.970000E-01,286.430,0.180000E-01,288.580,0.145000,289.550,0.249000,290.080,0.319000,290.510,0.324000,290.920,0.487000,291.320,0.468000,291.630,0.00000
2022-09-29,02:00,272.0833,-3.44500,1.83300,265.800,331.000,-0.536000,-70.4300,277.688,93.1000,276.035,0.730000E-01,0.790000E-01,-22.5800,-25.9900,280.182,-9999,-9999,-9999,-9999,-9999,0.432000,0.375000,-9999,0.253000,0.270000,-9999,-9999,-9999,-9999,-9999,289.180,287.330,-9999,283.730,286.430,0.690000E-01,281.860,0.310000E-01,285.440,0.198000,288.240,0.381000,289.420,0.297000,290.000,0.338000,290.380,0.336000,290.720,0.529000,291.130,0.431000,291.450,0.00000,283.220,0.990000E-01,286.290,0.160000E-01,288.480,0.144000,289.520,0.249000,290.080,0.314000,290.510,0.318000,290.900,0.457000,291.290,0.477000,291.600,0.00000
2022-09-29,02:30,272.1041,-3.04500,1.89600,264.900,327.300,-0.678000,-67.3500,277.402,93.6000,275.201,0.750000E-01,0.820000E-01,-23.1600,-26.4700,279.658,-9999,-9999,-9999,-9999,-9999,0.432000,0.377000,-9999,-9999,0.268000,-9999,-9999,-9999,-9999,-9999,289.150,287.170,-9999,-9999,286.250,0.700000E-01,281.690,0.530000E-01,285.250,0.290000E-01,288.120,0.130000,289.370,0.310000,289.950,0.302000,290.380,0.259000,290.670,0.388000,291.110,0.452000,291.470,0.00000,283.010,0.940000E-01,286.130,0.170000E-01,288.390,0.147000,289.470,0.250000,290.080,0.319000,290.510,0.318000,290.900,0.466000,291.290,0.477000,291.600,0.00000
2022-09-29,03:00,272.1249,-3.57100,1.27200,264.800,326.900,-0.361000,-66.8800,277.419,93.4000,275.079,0.730000E-01,0.800000E-01,-23.7600,-27.1100,279.665,-9999,-9999,-9999,-9999,-9999,0.426000,0.376000,-9999,0.303000,0.270000,-9999,-9999,-9999,-9999,-9999,289.080,287.020,-9999,283.700,286.130,0.700000E-01,281.350,0.560000E-01,285.090,0.00000,288.020,0.407000,289.300,0.302000,289.950,0.312000,290.410,0.276000,290.690,0.365000,291.130,0.419000,291.450,0.00000,282.750,0.940000E-01,285.960,0.180000E-01,288.310,0.144000,289.450,0.249000,290.050,0.318000,290.490,0.332000,290.900,0.459000,291.290,0.484000,291.600,0.00000
2022-09-29,03:30,272.1458,-3.32100,1.40700,265.500,328.100,-0.438000,-67.3600,277.393,93.6000,275.448,0.720000E-01,0.770000E-01,-24.1900,-27.5500,279.587,-9999,-9999,-9999,-9999,-9999,0.434000,0.377000,-9999,0.253000,0.270000,-9999,-9999,-9999,-9999,-9999,288.980,286.900,-9999,284.700,285.950,0.700000E-01,281.142,0.410000E-01,284.910,0.230000E-01,287.950,0.236000,289.270,0.306000,289.900,0.293000,290.380,0.285000,290.690,0.388000,291.130,0.416000,291.470,0.00000,282.550,0.930000E-01,285.800,0.180000E-01,288.210,0.149000,289.400,0.248000,290.030,0.322000,290.510,0.325000,290.870,0.466000,291.260,0.475000,291.600,0.00000
2022-09-29,04:00,272.1666,-3.76000,1.53500,265.200,332.100,-0.410000,-72.1800,277.539,93.5000,276.450,0.760000E-01,0.750000E-01,-24.3700,-27.9200,280.140,-9999,-9999,-9999,-9999,-9999,0.428000,0.377000,-9999,0.261000,0.268000,-9999,-9999,-9999,-9999,-9999,288.950,286.800,-9999,286.150,285.780,0.730000E-01,280.974,0.460000E-01,284.730,0.260000E-01,287.800,0.111000,289.220,0.300000,289.900,0.282000,290.380,0.264000,290.690,0.368000,291.130,0.406000,291.450,0.00000,282.400,0.950000E-01,285.670,0.160000E-01,288.140,0.145000,289.370,0.247000,290.030,0.319000,290.490,0.326000,290.870,0.468000,291.260,0.468000,291.600,0.00000
2022-09-29,04:30,272.1874,-3.99200,1.61400,264.200,333.300,-0.406000,-74.6600,277.676,93.7000,276.679,0.740000E-01,0.760000E-01,-24.0900,-27.7500,280.287,-9999,-9999,-9999,-9999,-9999,0.436000,0.374000,-9999,-9999,0.269000,-9999,-9999,-9999,-9999,-9999,288.950,286.780,-9999,-9999,285.720,0.750000E-01,280.974,0.450000E-01,284.550,0.900000E-02,287.680,0.331000,289.120,0.303000,289.900,0.325000,290.380,0.270000,290.690,0.369000,291.130,0.416000,291.470,0.00000,282.400,0.950000E-01,285.530,0.180000E-01,288.050,0.147000,289.320,0.246000,290.030,0.319000,290.490,0.321000,290.870,0.480000,291.260,0.473000,291.580,0.00000
2022-09-29,05:00,272.2083,-4.01400,1.79800,263.300,334.400,-0.451000,-76.9700,277.902,93.5000,276.935,0.730000E-01,0.740000E-01,-23.6400,-27.3500,280.383,-9999,-9999,-9999,-9999,-9999,0.432000,0.374000,-9999,0.200000,0.267000,-9999,-9999,-9999,-9999,-9999,288.870,286.580,-9999,274.150,285.550,0.690000E-01,280.995,0.00000,284.460,0.00000,287.590,0.194000,289.070,0.290000,289.850,0.291000,290.360,0.272000,290.640,0.375000,291.110,0.423000,291.420,0.00000,282.440,0.960000E-01,285.440,0.150000E-01,287.950,0.141000,289.270,0.245000,289.980,0.320000,290.460,0.326000,290.870,0.459000,291.240,0.484000,291.580,0.00000
2022-09-29,05:30,272.2291,-4.22500,1.43600,262.200,333.600,-0.342000,-77.0300,277.668,94.1000,276.752,0.218000,0.900000E-01,-23.2300,-26.9000,280.320,-9999,-9999,-9999,-9999,-9999,0.427000,0.375000,-9999,0.157000,0.269000,-9999,-9999,-9999,-9999,-9999,288.850,286.520,-9999,276.483,285.450,0.730000E-01,280.974,0.380000E-01,284.370,0.206000,287.470,0.225000,289.050,0.283000,289.850,0.290000,290.330,0.273000,290.610,0.378000,291.110,0.405000,291.470,0.00000,282.440,0.950000E-01,285.370,0.180000E-01,287.880,0.146000,289.220,0.244000,289.980,0.315000,290.460,0.328000,290.870,0.469000,291.240,0.486000,291.580,0.00000
2022-09-29,06:00,272.2499,6.14600,2.78700,261.200,333.200,6.72300,-68.6500,277.443,95.3000,276.705,13.5200,1.27400,-22.8800,-26.5600,280.155,-9999,-9999,-9999,-9999,-9999,0.428000,0.369000,-9999,-9999,0.267000,-9999,-9999,-9999,-9999,-9999,288.750,286.480,-9999,-9999,285.420,0.700000E-01,280.890,0.570000E-01,284.330,0.900000E-02,287.420,0.213000,288.970,0.284000,289.820,0.297000,290.330,0.267000,290.640,0.378000,291.080,0.409000,291.420,0.00000,282.400,0.940000E-01,285.300,0.180000E-01,287.800,0.144000,289.200,0.250000,289.950,0.315000,290.460,0.330000,290.850,0.470000,291.240,0.490000,291.580,0.00000
