date,time,DOY,SWin,SWout,LWin,LWout,Rr,Rn,Ta,RH,Tc,PPFD,PPFDr,SHF_1_1_1,SHF_1_1_2,Ts,SWC_1_5_1,SWC_2_5_1,SWC_1_4_1,SWC_2_4_1,SWC_1_3_1,SWC_2_3_1,SWC_1_2_1,SWC_2_2_1,SWC_1_1_1,SWC_2_1_1,Ts_1_5_1,Ts_2_5_1,Ts_1_4_1,Ts_2_4_1,Ts_1_3_1,Ts_2_3_1,Ts_1_2_1,Ts_2_2_1,Ts_1_1_1,Ts_2_1_1,SWC_3_1_1,Ts_3_1_1,SWC_3_2_1,Ts_3_2_1,SWC_3_3_1,Ts_3_3_1,SWC_3_4_1,Ts_3_4_1,SWC_3_5_1,Ts_3_5_1,SWC_3_6_1,Ts_3_6_1,SWC_3_7_1,Ts_3_7_1,SWC_3_8_1,Ts_3_8_1,SWC_3_9_1,Ts_3_9_1,SWC_4_1_1,Ts_4_1_1,SWC_4_2_1,Ts_4_2_1,SWC_4_3_1,Ts_4_3_1,SWC_4_4_1,Ts_4_4_1,SWC_4_5_1,Ts_4_5_1,SWC_4_6_1,Ts_4_6_1,SWC_4_7_1,Ts_4_7_1,SWC_4_8_1,Ts_4_8_1,SWC_4_9_1,Ts_4_9_1,P_rain
2023-01-15,09:30,15.3957,294.300,20.6900,247.000,315.400,0.700000E-01,205.200,-9999,-9999,272.830,482.700,-1.17100,-8.68000,-8.65000,274.422,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.400000E-02,273.102,0.320000E-01,273.620,0.431000,275.245,0.398000,276.263,0.361000,277.055,0.408000,277.713,0.185000,278.297,0.456000,278.987,0.461000,279.952,0.160000E-01,273.083,0.122000,273.658,0.254000,275.459,0.420000,276.441,0.342000,277.055,0.368000,277.793,0.386000,278.236,0.495000,278.885,0.450000,279.869,0.00000
2023-01-15,10:00,15.4166,430.100,29.5600,239.800,319.000,0.690000E-01,321.300,-9999,-9999,273.437,672.900,-0.268000,-8.61000,-8.67000,276.165,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.300000E-02,273.409,0.290000E-01,273.678,0.428000,275.225,0.407000,276.243,0.361000,277.035,0.416000,277.713,0.182000,278.297,0.453000,278.987,0.454000,279.952,0.240000E-01,273.371,0.125000,273.697,0.263000,275.440,0.421000,276.421,0.330000,277.055,0.369000,277.793,0.385000,278.236,0.496000,278.864,0.444000,279.869,0.00000
2023-01-15,10:30,15.4374,558.300,37.6800,240.900,326.000,0.670000E-01,435.500,-9999,-9999,274.787,876.000,0.180000E-01,-8.55000,-8.72000,277.795,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.140000E-01,273.870,0.310000E-01,273.716,0.430000,275.225,0.397000,276.243,0.360000,277.035,0.419000,277.693,0.188000,278.297,0.459000,278.987,0.464000,279.952,0.460000E-01,274.198,0.128000,273.735,0.258000,275.440,0.415000,276.421,0.338000,277.035,0.373000,277.773,0.385000,278.236,0.495000,278.864,0.427000,279.869,0.00000
2023-01-15,11:00,15.4582,545.700,36.3900,243.000,329.900,0.670000E-01,422.500,-9999,-9999,275.657,870.000,0.300000E-01,-8.49000,-8.77000,277.649,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.260000E-01,274.623,0.300000E-01,273.774,0.421000,275.206,0.402000,276.224,0.359000,277.035,0.410000,277.693,0.192000,278.276,0.452000,278.987,0.452000,279.952,0.600000E-01,275.498,0.126000,273.793,0.257000,275.440,0.416000,276.401,0.334000,277.035,0.363000,277.773,0.381000,278.216,0.496000,278.864,0.438000,279.869,0.00000
2023-01-15,11:30,15.4790,584.100,39.1800,246.300,334.800,0.670000E-01,456.400,-9999,-9999,276.765,940.000,0.250000E-01,-8.43000,-8.81000,278.429,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.360000E-01,275.284,0.320000E-01,273.851,0.424000,275.206,0.402000,276.224,0.363000,277.015,0.408000,277.693,0.197000,278.276,0.459000,278.966,0.468000,279.952,0.650000E-01,276.165,0.129000,273.889,0.265000,275.420,0.416000,276.381,0.339000,277.015,0.370000,277.753,0.393000,278.216,0.493000,278.864,0.458000,279.869,0.00000
2023-01-15,12:00,15.4999,593.700,39.7700,247.900,339.000,0.670000E-01,462.800,-9999,-9999,277.690,950.000,0.400000E-01,-8.38000,-8.86000,278.856,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.410000E-01,276.066,0.330000E-01,273.966,0.422000,275.206,0.408000,276.204,0.352000,276.995,0.403000,277.673,0.187000,278.256,0.462000,278.966,0.457000,279.931,0.710000E-01,277.234,0.129000,274.005,0.260000,275.420,0.419000,276.381,0.327000,277.015,0.358000,277.753,0.379000,278.216,0.508000,278.864,0.435000,279.869,0.00000
2023-01-15,12:30,15.5207,484.600,32.2000,252.500,338.800,0.660000E-01,366.100,-9999,-9999,277.623,798.800,0.480000E-01,-8.33000,-8.88000,278.262,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.470000E-01,276.698,0.340000E-01,274.101,0.421000,275.206,0.399000,276.204,0.357000,276.995,0.420000,277.673,0.185000,278.256,0.459000,278.966,0.461000,279.952,0.720000E-01,277.994,0.128000,274.159,0.263000,275.420,0.412000,276.362,0.332000,276.995,0.371000,277.753,0.380000,278.216,0.490000,278.864,0.440000,279.869,0.00000
2023-01-15,13:00,15.5415,521.500,35.1500,263.500,340.300,0.670000E-01,409.600,-9999,-9999,278.105,876.000,0.450000E-01,-8.17000,-8.87000,278.498,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.480000E-01,276.539,0.320000E-01,274.255,0.426000,275.206,0.396000,276.184,0.364000,276.995,0.408000,277.653,0.197000,278.256,0.443000,278.966,0.455000,279.931,0.790000E-01,277.393,0.131000,274.333,0.258000,275.420,0.415000,276.362,0.336000,276.995,0.372000,277.733,0.388000,278.196,0.493000,278.844,0.452000,279.848,0.00000
2023-01-15,13:30,15.5624,506.800,34.8200,252.700,343.400,0.690000E-01,381.200,-9999,-9999,278.511,817.000,0.610000E-01,-6.09000,-8.73000,279.134,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.540000E-01,277.174,0.370000E-01,274.333,0.429000,275.206,0.403000,276.165,0.362000,276.975,0.416000,277.653,0.188000,278.256,0.465000,278.966,0.458000,279.931,0.810000E-01,278.519,0.128000,274.526,0.257000,275.420,0.414000,276.342,0.330000,276.975,0.363000,277.733,0.381000,278.196,0.498000,278.844,0.441000,279.848,0.00000
2023-01-15,14:00,15.5832,464.200,32.4800,255.100,344.300,0.700000E-01,342.600,-9999,-9999,278.663,740.500,0.630000E-01,-1.71200,-7.07500,278.740,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.610000E-01,277.493,0.320000E-01,274.642,0.426000,275.206,0.403000,276.165,0.354000,276.975,0.407000,277.653,0.192000,278.236,0.458000,278.946,0.459000,279.931,0.820000E-01,278.946,0.131000,275.108,0.256000,275.459,0.418000,276.342,0.332000,276.975,0.365000,277.733,0.376000,278.176,0.498000,278.844,0.443000,279.869,0.00000
2023-01-15,14:30,15.6040,328.500,23.0300,253.400,341.700,0.690000E-01,217.200,-9999,-9999,278.041,524.200,0.610000E-01,1.79300,-3.86400,277.865,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.660000E-01,277.733,0.350000E-01,274.992,0.429000,275.225,0.400000,276.145,0.364000,276.955,0.414000,277.633,0.189000,278.236,0.450000,278.946,0.461000,279.931,0.780000E-01,279.273,0.133000,275.713,0.259000,275.498,0.423000,276.322,0.338000,276.955,0.372000,277.713,0.385000,278.176,0.497000,278.844,0.444000,279.869,0.00000
2023-01-15,15:00,15.6249,168.200,11.5100,252.300,334.700,0.670000E-01,74.3800,-9999,-9999,276.527,283.200,0.480000E-01,3.57600,-0.456000,276.804,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.630000E-01,277.733,0.350000E-01,275.479,0.429000,275.284,0.401000,276.165,0.360000,276.955,0.419000,277.633,0.189000,278.236,0.453000,278.946,0.457000,279.931,0.810000E-01,278.946,0.134000,276.165,0.264000,275.576,0.416000,276.322,0.336000,276.955,0.365000,277.713,0.378000,278.176,0.499000,278.824,0.448000,279.869,0.00000
2023-01-15,15:30,15.6457,125.800,9.53000,253.600,329.400,0.740000E-01,40.4700,-9999,-9999,275.430,198.700,0.280000E-01,3.64900,1.39200,276.065,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.620000E-01,276.916,0.380000E-01,275.831,0.427000,275.362,0.396000,276.145,0.366000,276.935,0.404000,277.633,0.191000,278.216,0.458000,278.946,0.464000,279.931,0.830000E-01,277.493,0.134000,276.342,0.263000,275.674,0.420000,276.322,0.335000,276.935,0.367000,277.693,0.384000,278.176,0.493000,278.824,0.441000,279.848,0.00000
2023-01-15,16:00,15.6665,85.9000,6.77900,281.700,329.500,0.780000E-01,31.3300,-9999,-9999,275.591,121.000,0.200000E-01,2.40100,1.42500,276.089,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.640000E-01,276.263,0.320000E-01,275.850,0.420000,275.479,0.400000,276.165,0.365000,276.935,0.412000,277.613,0.190000,278.216,0.460000,278.946,0.454000,279.931,0.760000E-01,276.579,0.132000,276.224,0.261000,275.792,0.413000,276.342,0.336000,276.935,0.364000,277.693,0.381000,278.155,0.495000,278.824,0.445000,279.848,0.00000
2023-01-15,16:30,15.6873,6.44300,0.644000,266.700,324.200,-0.610000E-01,-51.7400,-9999,-9999,274.321,17.1800,-0.120000E-01,0.937000,0.754000,275.056,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.610000E-01,276.204,0.360000E-01,275.811,0.427000,275.576,0.396000,276.184,0.359000,276.916,0.415000,277.613,0.187000,278.216,0.448000,278.925,0.454000,279.931,0.760000E-01,276.263,0.131000,276.047,0.262000,275.870,0.415000,276.362,0.337000,276.935,0.365000,277.673,0.383000,278.155,0.499000,278.824,0.446000,279.848,0.00000
2023-01-15,17:00,15.7082,-2.24100,0.417000,266.000,320.600,-0.206000,-57.1900,-9999,-9999,273.526,0.578000,-0.640000E-01,-0.319000,-0.550000E-01,274.409,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.620000E-01,275.401,0.390000E-01,275.753,0.427000,275.674,0.403000,276.184,0.357000,276.916,0.412000,277.593,0.189000,278.196,0.446000,278.925,0.457000,279.931,0.740000E-01,275.284,0.132000,275.909,0.261000,275.929,0.420000,276.381,0.336000,276.935,0.372000,277.673,0.383000,278.155,0.494000,278.824,0.443000,279.848,0.00000
2023-01-15,17:30,15.7290,-2.84100,0.324000,257.000,318.100,-0.126000,-64.3100,-9999,-9999,272.961,0.690000E-01,-0.580000E-01,-1.82000,-1.37000,273.880,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.620000E-01,274.817,0.380000E-01,275.537,0.431000,275.733,0.396000,276.224,0.362000,276.916,0.412000,277.593,0.189000,278.196,0.465000,278.925,0.463000,279.931,0.790000E-01,274.662,0.133000,275.635,0.262000,275.988,0.412000,276.401,0.340000,276.916,0.361000,277.673,0.383000,278.155,0.493000,278.824,0.437000,279.848,0.00000
2023-01-15,18:00,15.7498,-1.90000,0.625000,268.400,317.800,-0.349000,-51.9300,-9999,-9999,272.993,0.710000E-01,-0.480000E-01,-3.27600,-2.79600,273.921,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.600000E-01,274.371,0.400000E-01,275.342,0.427000,275.792,0.404000,276.243,0.354000,276.916,0.415000,277.593,0.193000,278.196,0.455000,278.925,0.465000,279.931,0.770000E-01,274.178,0.135000,275.401,0.259000,276.007,0.417000,276.421,0.334000,276.916,0.371000,277.653,0.381000,278.135,0.502000,278.824,0.442000,279.848,0.00000
2023-01-15,18:30,15.7707,-2.09700,0.396000,265.800,317.900,-0.204000,-54.6400,-9999,-9999,272.933,0.700000E-01,-0.200000E-01,-4.52900,-4.09600,274.042,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.600000E-01,274.217,0.360000E-01,275.128,0.430000,275.811,0.402000,276.283,0.357000,276.916,0.409000,277.573,0.193000,278.196,0.444000,278.925,0.459000,279.910,0.740000E-01,274.005,0.133000,275.186,0.259000,276.027,0.412000,276.441,0.335000,276.935,0.365000,277.653,0.387000,278.135,0.503000,278.803,0.453000,279.848,0.00000
2023-01-15,19:00,15.7915,-1.81200,0.412000,272.000,318.300,-0.268000,-48.4900,-9999,-9999,273.059,0.710000E-01,-0.290000E-01,-5.41100,-5.07000,274.172,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.620000E-01,274.159,0.340000E-01,274.992,0.431000,275.811,0.403000,276.303,0.359000,276.916,0.416000,277.573,0.183000,278.176,0.454000,278.905,0.452000,279.910,0.750000E-01,273.947,0.134000,275.050,0.259000,276.007,0.420000,276.460,0.341000,276.935,0.371000,277.653,0.381000,278.135,0.498000,278.803,0.444000,279.848,0.00000
2023-01-15,19:30,15.8123,-1.62900,0.253000,279.100,319.600,-0.164000,-42.4200,-9999,-9999,273.307,0.720000E-01,-0.400000E-02,-5.97600,-5.76200,274.691,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.600000E-01,274.140,0.380000E-01,274.875,0.426000,275.811,0.405000,276.322,0.362000,276.916,0.407000,277.573,0.184000,278.176,0.461000,278.905,0.471000,279.910,0.740000E-01,273.947,0.131000,274.933,0.262000,276.007,0.416000,276.480,0.339000,276.935,0.365000,277.653,0.385000,278.135,0.499000,278.803,0.445000,279.848,0.00000
2023-01-15,20:00,15.8332,-1.30400,-0.830000E-01,293.900,320.500,0.550000E-01,-27.7400,-9999,-9999,273.593,0.710000E-01,0.100000E-01,-6.25300,-6.15900,274.770,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.570000E-01,274.255,0.330000E-01,274.817,0.427000,275.811,0.405000,276.342,0.362000,276.935,0.413000,277.573,0.190000,278.176,0.456000,278.905,0.450000,279.910,0.740000E-01,274.063,0.132000,274.875,0.255000,275.988,0.416000,276.500,0.332000,276.935,0.364000,277.653,0.384000,278.115,0.501000,278.803,0.446000,279.848,0.00000
2023-01-15,20:30,15.8540,-1.13700,0.160000,292.500,320.400,-0.150000,-29.2100,-9999,-9999,273.607,0.690000E-01,0.400000E-02,-6.27100,-6.27300,274.751,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.560000E-01,274.313,0.380000E-01,274.817,0.424000,275.792,0.398000,276.342,0.364000,276.935,0.406000,277.573,0.189000,278.155,0.442000,278.905,0.463000,279.910,0.710000E-01,274.159,0.131000,274.856,0.259000,275.968,0.421000,276.520,0.340000,276.955,0.372000,277.633,0.373000,278.115,0.499000,278.783,0.449000,279.828,0.00000
2023-01-15,21:00,15.8748,-1.90800,-0.350000E-01,281.600,319.200,0.200000E-01,-39.5200,-9999,-9999,273.273,0.670000E-01,0.200000E-02,-6.17000,-6.24900,274.407,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.570000E-01,274.333,0.370000E-01,274.797,0.426000,275.772,0.400000,276.362,0.357000,276.935,0.406000,277.553,0.183000,278.155,0.450000,278.885,0.466000,279.910,0.720000E-01,274.178,0.133000,274.856,0.260000,275.968,0.408000,276.520,0.337000,276.955,0.365000,277.653,0.376000,278.115,0.488000,278.783,0.446000,279.848,0.00000
2023-01-15,21:30,15.8956,-0.637000,0.299000,301.600,319.600,-0.290000E-01,-18.8400,-9999,-9999,273.533,0.700000E-01,0.700000E-02,-6.10100,-6.23400,274.462,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.580000E-01,274.217,0.360000E-01,274.797,0.427000,275.772,0.401000,276.381,0.363000,276.955,0.407000,277.553,0.187000,278.155,0.455000,278.885,0.454000,279.910,0.750000E-01,274.043,0.136000,274.856,0.261000,275.949,0.419000,276.520,0.333000,276.955,0.367000,277.633,0.383000,278.095,0.495000,278.783,0.444000,279.828,0.00000
2023-01-15,22:00,15.9165,-0.588000,0.570000E-01,305.400,322.100,0.100000,-17.3300,-9999,-9999,274.043,0.740000E-01,0.120000E-01,-6.16500,-6.36400,275.093,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.560000E-01,274.236,0.350000E-01,274.739,0.428000,275.753,0.394000,276.381,0.358000,276.955,0.416000,277.553,0.191000,278.155,0.459000,278.885,0.461000,279.910,0.710000E-01,274.140,0.130000,274.797,0.261000,275.929,0.417000,276.520,0.341000,276.955,0.354000,277.633,0.390000,278.095,0.500000,278.763,0.438000,279.828,0.00000
2023-01-15,22:30,15.9373,-0.754000,-0.730000E-01,306.500,322.000,0.107000,-16.1700,-9999,-9999,274.024,0.710000E-01,0.210000E-01,-5.99000,-6.23300,275.063,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.590000E-01,274.468,0.370000E-01,274.759,0.424000,275.753,0.402000,276.381,0.359000,276.955,0.406000,277.553,0.185000,278.155,0.450000,278.885,0.454000,279.910,0.710000E-01,274.333,0.135000,274.836,0.265000,275.929,0.419000,276.520,0.344000,276.955,0.369000,277.633,0.386000,278.095,0.502000,278.783,0.435000,279.828,0.00000
2023-01-15,23:00,15.9581,0.205000,-0.137000,328.100,324.100,1.14700,4.35000,-9999,-9999,274.655,0.690000E-01,0.130000E-01,-5.74000,-6.01700,275.436,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.560000E-01,274.526,0.400000E-01,274.797,0.431000,275.733,0.401000,276.381,0.355000,276.955,0.412000,277.553,0.193000,278.135,0.457000,278.885,0.460000,279.910,0.730000E-01,274.429,0.133000,274.856,0.261000,275.929,0.416000,276.539,0.326000,276.955,0.367000,277.633,0.385000,278.095,0.495000,278.783,0.436000,279.828,0.00000
2023-01-15,23:30,15.9790,-0.820000,-0.102000,304.800,323.200,-0.890000,-19.1100,-9999,-9999,274.283,0.680000E-01,0.800000E-02,-5.43100,-5.71800,275.237,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.600000E-01,274.759,0.330000E-01,274.836,0.429000,275.733,0.402000,276.381,0.358000,276.975,0.416000,277.553,0.188000,278.135,0.453000,278.885,0.454000,279.910,0.740000E-01,274.681,0.133000,274.914,0.264000,275.909,0.417000,276.539,0.335000,276.975,0.370000,277.633,0.385000,278.095,0.496000,278.763,0.441000,279.828,0.00000
2023-01-16,00:00,16.0000,-0.927000,0.270000E-01,301.200,322.300,-0.470000E-01,-22.0600,-9999,-9999,274.046,0.720000E-01,0.900000E-02,-5.04800,-5.33000,275.120,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.590000E-01,274.700,0.400000E-01,274.914,0.427000,275.733,0.404000,276.381,0.354000,276.975,0.419000,277.553,0.185000,278.135,0.451000,278.864,0.471000,279.890,0.670000E-01,274.603,0.135000,274.992,0.256000,275.909,0.417000,276.539,0.329000,276.975,0.364000,277.633,0.384000,278.095,0.500000,278.763,0.438000,279.828,0.00000
2023-01-16,00:30,16.0208,-0.833000,-0.700000E-02,303.500,322.200,-0.140000E-01,-19.5000,-9999,-9999,274.055,0.680000E-01,0.800000E-02,-4.94900,-5.20500,275.069,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.580000E-01,274.642,0.350000E-01,274.914,0.431000,275.733,0.399000,276.381,0.362000,276.975,0.416000,277.553,0.188000,278.135,0.455000,278.864,0.456000,279.890,0.690000E-01,274.507,0.132000,274.992,0.260000,275.909,0.416000,276.539,0.336000,276.975,0.361000,277.633,0.378000,278.075,0.496000,278.763,0.441000,279.828,0.00000
2023-01-16,01:00,16.0416,-0.455000,0.173000,312.400,323.200,2.94200,-11.4200,-9999,-9999,274.316,0.710000E-01,0.800000E-02,-4.97800,-5.22600,275.266,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.540000E-01,274.623,0.340000E-01,274.894,0.425000,275.733,0.410000,276.381,0.358000,276.975,0.406000,277.553,0.189000,278.135,0.447000,278.864,0.462000,279.890,0.690000E-01,274.507,0.130000,274.992,0.260000,275.929,0.412000,276.539,0.334000,276.975,0.366000,277.633,0.385000,278.075,0.503000,278.763,0.436000,279.828,0.00000
2023-01-16,01:30,16.0624,-0.257000,-0.380000E-01,318.300,324.500,0.527000,-6.43000,-9999,-9999,274.599,0.710000E-01,0.700000E-02,-4.96900,-5.22000,275.640,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.560000E-01,274.700,0.340000E-01,274.914,0.426000,275.733,0.397000,276.381,0.354000,276.975,0.405000,277.553,0.183000,278.115,0.458000,278.864,0.464000,279.890,0.680000E-01,274.603,0.133000,274.992,0.260000,275.929,0.413000,276.539,0.332000,276.975,0.364000,277.633,0.380000,278.075,0.492000,278.742,0.438000,279.828,0.00000
2023-01-16,02:00,16.0833,0.377000,-0.830000E-01,334.100,326.800,-0.611000,7.82900,-9999,-9999,275.168,0.720000E-01,0.220000E-01,-4.82100,-5.08000,276.183,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.550000E-01,274.875,0.350000E-01,274.933,0.422000,275.733,0.396000,276.381,0.354000,276.975,0.416000,277.553,0.183000,278.115,0.445000,278.844,0.457000,279.890,0.670000E-01,274.778,0.133000,275.011,0.256000,275.929,0.411000,276.539,0.331000,276.975,0.365000,277.633,0.382000,278.075,0.494000,278.742,0.452000,279.828,0.00000
2023-01-16,02:30,16.1041,0.250000,-0.484000,339.600,328.200,-2.72600,12.1100,-9999,-9999,275.484,0.710000E-01,0.320000E-01,-4.54200,-4.81300,276.419,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.530000E-01,275.167,0.370000E-01,274.992,0.425000,275.733,0.400000,276.381,0.360000,276.975,0.415000,277.553,0.187000,278.115,0.449000,278.844,0.460000,279.890,0.670000E-01,275.089,0.132000,275.089,0.263000,275.929,0.415000,276.539,0.333000,276.975,0.365000,277.633,0.381000,278.075,0.485000,278.742,0.445000,279.828,0.00000
2023-01-16,03:00,16.1249,0.458000,-0.235000,339.300,328.500,-0.659000,11.4900,-9999,-9999,275.578,0.680000E-01,0.310000E-01,-4.09300,-4.36200,276.416,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.530000E-01,275.342,0.370000E-01,275.089,0.423000,275.733,0.400000,276.381,0.360000,276.975,0.419000,277.553,0.193000,278.115,0.455000,278.844,0.461000,279.890,0.700000E-01,275.303,0.133000,275.186,0.260000,275.949,0.418000,276.539,0.334000,276.975,0.362000,277.633,0.386000,278.075,0.500000,278.742,0.445000,279.828,0.00000
2023-01-16,03:30,16.1458,0.283000,-0.191000,335.700,329.200,0.243000,6.88700,-9999,-9999,275.667,0.710000E-01,0.330000E-01,-3.63000,-3.88500,276.675,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.560000E-01,275.440,0.390000E-01,275.167,0.427000,275.753,0.405000,276.381,0.356000,276.975,0.410000,277.553,0.188000,278.115,0.454000,278.844,0.460000,279.890,0.670000E-01,275.401,0.137000,275.284,0.262000,275.949,0.415000,276.539,0.331000,276.975,0.368000,277.633,0.380000,278.075,0.501000,278.742,0.445000,279.807,0.00000
2023-01-16,04:00,16.1666,0.490000,-0.289000,342.600,330.100,-0.746000,13.3300,-9999,-9999,275.872,0.720000E-01,0.340000E-01,-3.24400,-3.47500,276.854,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.560000E-01,275.576,0.370000E-01,275.264,0.427000,275.772,0.407000,276.381,0.356000,276.975,0.415000,277.553,0.189000,278.115,0.453000,278.844,0.460000,279.890,0.680000E-01,275.498,0.131000,275.362,0.260000,275.968,0.414000,276.539,0.334000,276.975,0.370000,277.633,0.380000,278.075,0.499000,278.742,0.440000,279.807,0.00000
