file_info,,,,,,,corrected_fluxes_and_quality_flags,,,,,,,,,,,,,,,,,,storage_fluxes,,,,,vertical_advection_fluxes,,,gas_densities_concentrations_and_timelags,,,,,,,,,,,,,,,air_properties,,,,,,,,,,,,,,unrotated_wind,,,rotated_wind,,,,,,rotation_angles_for_tilt_correction,,,turbulence,,,,,,footprint,,,,,,,,uncorrected_fluxes,,,,,,,,,,,,statistical_flags,,,,,,,,,,,,spikes,,,,,,,diagnostic_flags_LI-7500,,,,diagnostic_flags_LI-7700,,,,,,,,,,,,,,,,RSSI_LI-7500,variances,,,,,,,covariances,,,,custom_variables,,,,,,,,
filename,date,time,DOY,daytime,file_records,used_records,Tau,qc_Tau,rand_err_Tau,H,qc_H,rand_err_H,LE,qc_LE,rand_err_LE,co2_flux,qc_co2_flux,rand_err_co2_flux,h2o_flux,qc_h2o_flux,rand_err_h2o_flux,ch4_flux,qc_ch4_flux,rand_err_ch4_flux,H_strg,LE_strg,co2_strg,h2o_strg,ch4_strg,co2_v-adv,h2o_v-adv,ch4_v-adv,co2_molar_density,co2_mole_fraction,co2_mixing_ratio,co2_time_lag,co2_def_timelag,h2o_molar_density,h2o_mole_fraction,h2o_mixing_ratio,h2o_time_lag,h2o_def_timelag,ch4_molar_density,ch4_mole_fraction,ch4_mixing_ratio,ch4_time_lag,ch4_def_timelag,sonic_temperature,air_temperature,air_pressure,air_density,air_heat_capacity,air_molar_volume,ET,water_vapor_density,e,es,specific_humidity,RH,VPD,Tdew,u_unrot,v_unrot,w_unrot,u_rot,v_rot,w_rot,wind_speed,max_wind_speed,wind_dir,yaw,pitch,roll,u*,TKE,L,(z-d)/L,bowen_ratio,T*,model,x_peak,x_offset,x_10%,x_30%,x_50%,x_70%,x_90%,un_Tau,Tau_scf,un_H,H_scf,un_LE,LE_scf,un_co2_flux,co2_scf,un_h2o_flux,h2o_scf,un_ch4_flux,ch4_scf,spikes_hf,amplitude_resolution_hf,drop_out_hf,absolute_limits_hf,skewness_kurtosis_hf,skewness_kurtosis_sf,discontinuities_hf,discontinuities_sf,timelag_hf,timelag_sf,attack_angle_hf,non_steady_wind_hf,u_spikes,v_spikes,w_spikes,ts_spikes,co2_spikes,h2o_spikes,ch4_spikes,chopper_LI-7500,detector_LI-7500,pll_LI-7500,sync_LI-7500,not_ready_LI-7700,no_signal_LI-7700,re_unlocked_LI-7700,bad_temp_LI-7700,laser_temp_unregulated_LI-7700,block_temp_unregulated_LI-7700,motor_spinning_LI-7700,pump_on_LI-7700,top_heater_on_LI-7700,bottom_heater_on_LI-7700,calibrating_LI-7700,motor_failure_LI-7700,bad_aux_tc1_LI-7700,bad_aux_tc2_LI-7700,bad_aux_tc3_LI-7700,box_connected_LI-7700,mean_value_RSSI_LI-7500,u_var,v_var,w_var,ts_var,co2_var,h2o_var,ch4_var,w/ts_cov,w/co2_cov,w/h2o_cov,w/ch4_cov,vin_sf_mean,co2_mean,h2o_mean,dew_point_mean,co2_signal_strength_7500_mean,air_t_mean,air_p_mean,rssi_77_mean
2022-08-23T043000_Sorghum-00137.ghg,2022-08-23,05:00,235.2083,0,18000,18000,-0.117438E-01,1,0.768993E-03,-6.19958,1,1.40230,-4.45824,1,1.37993,23.1277,1,5.28258,-0.100209,1,0.310168E-01,-9999,-9999,-9999,-0.949007,-1.38951,3.92077,-0.312323E-01,-9999,-0.404588E-10,-0.899717E-12,-9999,27.9024,668.781,678.895,-0.600000,0,620.489,14.8722,15.0968,-0.600000,0,-9999,-9999,-9999,-9999,0,290.324,286.329,99319.0,1.20165,1013.55,0.239686E-01,-0.649351E-02,0.111812E-01,1477.49,1510.73,0.930492E-02,97.8000,33.2360,285.953,0.157183,0.602427E-01,-0.200114E-02,0.168344,-0.299296E-13,-0.145001E-14,0.168344,0.808742,164.481,20.9701,-0.681103,-9999,0.988589E-01,0.885344E-01,13.5384,0.149715,1.39059,0.514901E-01,2,16.4838,10.0000,15.0000,30.0000,50.0000,95.0000,315.000,-0.114716E-01,1.02372,-6.20963,1.03602,-3.22700,1.20891,19.5968,1.20891,-0.725338E-01,1.20891,-9999,-9999,800000009,800000019,800000009,800000019,800000109,800000119,811110109,811110109,89999,89999,89,81,3,0,0,0,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98,0.356961E-01,0.140002,0.137041E-02,0.144768,3.15202,114.651,-9999,-0.509851E-02,0.195968E-01,-0.725338E-01,-9999,13.3600,668.760,14.8983,12.7579,96.6225,-9999,-9999,-9999
2022-08-23T050000_Sorghum-00137.ghg,2022-08-23,05:30,235.2291,0,18000,18000,0.555732E-03,1,0.370818E-04,1.02549,1,0.525307,0.910609,1,0.426470,-0.955384,2,3.21291,0.204700E-01,1,0.958681E-02,-9999,-9999,-9999,0.189176,0.442850,1.26408,0.995501E-02,-9999,-0.394077E-10,-0.859441E-12,-9999,28.7544,689.365,699.802,0.00000,1,627.103,15.0344,15.2638,0.00000,1,-9999,-9999,-9999,-9999,0,290.310,286.434,99331.9,1.20128,1013.65,0.239743E-01,0.132645E-02,0.113004E-01,1493.79,1521.17,0.940693E-02,98.2000,27.3811,286.121,-0.525224E-01,0.196397,-0.817262E-02,0.203463,-0.194995E-13,-0.137050E-14,0.203463,0.548836,76.2281,104.972,-2.30205,-9999,0.215085E-01,0.151542E-01,-0.843010,-2.40436,1.12616,-0.391554E-01,2,1.63623,5.00000,5.00000,5.00000,5.00000,10.0000,35.0000,0.536442E-03,1.03596,1.03980,1.03482,0.720880,1.13042,-0.932436,1.13042,0.162050E-01,1.13042,-9999,-9999,800000009,800000019,800000009,800000019,800000009,801100019,811110109,811110109,89999,89999,89,81,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97,0.169252E-01,0.130294E-01,0.353857E-03,0.935226E-01,5.21940,47.3093,-9999,0.853921E-03,-0.932436E-03,0.162050E-01,-9999,13.3600,689.366,14.9143,12.7773,96.6597,-9999,-9999,-9999
2022-08-23T053000_Sorghum-00137.ghg,2022-08-23,06:00,235.2499,0,18000,18000,-0.427853E-02,1,0.571462E-03,4.57282,1,0.841813,9.17054,2,1.41711,24.7296,1,5.27908,0.206329,2,0.318838E-01,-9999,-9999,-9999,1.63130,2.62651,5.74065,0.590942E-01,-9999,-0.318311E-10,-0.650317E-12,-9999,32.5670,783.131,795.416,0.00000,1,665.352,15.9996,16.2597,0.00000,0,-9999,-9999,-9999,-9999,0,290.250,287.347,99347.9,1.19722,1014.21,0.240468E-01,0.133701E-01,0.119896E-01,1589.95,1614.16,0.100145E-01,98.5000,24.2125,287.078,-0.657362E-01,0.583089E-01,0.791598E-02,0.882261E-01,0.241087E-13,-0.977403E-15,0.882261E-01,0.374965,31.0766,138.427,5.14771,-9999,0.597806E-01,0.138762E-01,-4.06035,-0.499193,0.498642,-0.629973E-01,2,3.11720,5.00000,5.00000,10.0000,10.0000,20.0000,60.0000,-0.401006E-02,1.06695,4.80919,1.05583,7.45244,1.15884,20.8321,1.15884,0.167674,1.15884,-9999,-9999,800000009,800000019,800000009,800000019,800000009,800000019,811110109,811110109,89999,89999,89,81,3,2,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0.164539E-01,0.102722E-01,0.102628E-02,0.597133E-01,3.03615,89.6939,-9999,0.396068E-02,0.208321E-01,0.167674,-9999,13.3699,783.156,15.4447,13.3136,97.9675,-9999,-9999,-9999
2022-08-23T060000_Sorghum-00137.ghg,2022-08-23,06:30,235.2707,1,18000,18000,-0.638594E-02,1,0.819369E-03,4.15529,1,2.63522,6.63092,1,3.96778,11.9058,1,9.47725,0.149466,1,0.894366E-01,-9999,-9999,-9999,3.41031,5.95615,-9.18242,0.134256,-9999,-0.331436E-11,-0.954513E-13,-9999,26.1222,632.186,643.371,0.300000,0,752.301,18.2065,18.5442,0.300000,0,-9999,-9999,-9999,-9999,0,292.088,289.266,99373.6,1.18859,1015.49,0.242011E-01,0.968537E-02,0.135565E-01,1809.74,1826.17,0.114055E-01,99.1000,16.4355,289.089,-0.326795,-0.355311,0.314531E-01,0.483766,-0.191497E-14,-0.126879E-15,0.483766,1.07186,309.249,227.394,3.72784,-9999,0.732987E-01,0.346589E-01,-8.24180,-0.245929,0.626654,-0.469673E-01,2,4.16700,5.00000,5.00000,10.0000,15.0000,25.0000,80.0000,-0.626347E-02,1.01955,4.41902,1.02421,5.47262,1.11701,10.2957,1.11701,0.123357,1.11701,-9999,-9999,800000009,800000019,800000009,800000019,800000009,800000019,810110109,811110109,89999,89999,89,80,2,1,0,8,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0.388885E-01,0.253927E-01,0.503674E-02,0.583051,8.64062,809.016,-9999,0.366114E-02,0.102957E-01,0.123357,-9999,13.3900,632.090,17.3855,15.1354,98.0171,-9999,-9999,-9999
2022-08-23T063000_Sorghum-00137.ghg,2022-08-23,07:00,235.2916,1,18000,18000,-0.975157E-02,0,0.165314E-02,18.4120,0,4.31153,51.9952,0,5.70408,-4.64603,1,6.86381,1.17497,0,0.128899,-9999,-9999,-9999,4.61869,8.50242,-8.03088,0.192135,-9999,0.266179E-10,0.114114E-11,-9999,20.4383,499.003,508.794,0.200000,0,876.215,21.3929,21.8605,0.200000,0,-9999,-9999,-9999,-9999,0,294.469,291.886,99395.1,1.17674,1017.36,0.244151E-01,0.761383E-01,0.157894E-01,2126.92,2154.93,0.134179E-01,98.7000,28.0141,291.641,-0.380510,-0.285313,0.265958E-01,0.476339,0.506334E-13,0.130236E-14,0.476339,1.52661,323.772,216.863,3.20070,-9999,0.910325E-01,0.792504E-01,-3.56581,-0.568426,0.354110,-0.168947,2,2.95555,5.00000,5.00000,5.00000,10.0000,20.0000,60.0000,-0.956273E-02,1.01975,20.8373,1.02433,43.7185,1.11714,-5.64778,1.11714,0.987939,1.11714,-9999,-9999,800000009,800000019,800000009,800000019,800010009,800010019,811110109,811110109,89999,89999,89,81,0,3,0,19,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0.712429E-01,0.760971E-01,0.111609E-01,0.421371,1.31333,471.758,-9999,0.174055E-01,-0.564778E-02,0.987939,-9999,13.3900,498.953,19.2444,16.7345,98.1302,-9999,-9999,-9999
2022-08-23T070000_Sorghum-00137.ghg,2022-08-23,07:30,235.3124,1,18000,18000,-0.221491E-01,1,0.343291E-02,29.8216,1,3.70677,86.8830,1,6.65447,-5.28085,1,1.94793,1.96728,1,0.150676,-9999,-9999,-9999,3.61837,2.57452,-3.74731,0.582946E-01,-9999,-0.122715E-09,-0.628887E-11,-9999,17.7546,436.435,445.399,0.200000,0,909.882,22.3662,22.8779,0.100000,0,-9999,-9999,-9999,-9999,0,296.275,293.953,99421.4,1.16835,1017.95,0.245815E-01,0.127480,0.163961E-01,2224.28,2449.65,0.140336E-01,90.8000,225.367,292.358,-0.407431,-0.472089,0.455035E-01,0.625251,-0.591203E-13,-0.691174E-14,0.625251,1.96702,312.432,229.205,4.17347,-9999,0.137687,0.125512,-7.62065,-0.265975,0.343238,-0.182112,2,4.03525,5.00000,5.00000,10.0000,15.0000,25.0000,80.0000,-0.217849E-01,1.01672,33.9918,1.02261,73.0766,1.11543,-6.86202,1.11543,1.65466,1.11543,-9999,-9999,800000009,800000019,800000009,800000019,800010009,800010019,801100109,811100109,89999,89999,89,81,1,0,0,11,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0.168285,0.626040E-01,0.201347E-01,0.258751,0.146436,584.686,-9999,0.285808E-01,-0.686202E-02,1.65466,-9999,13.3900,436.428,20.1276,17.4472,98.2165,-9999,-9999,-9999
2022-08-23T073000_Sorghum-00137.ghg,2022-08-23,08:00,235.3332,1,18000,18000,-0.197268E-01,0,0.276678E-02,38.9472,0,4.19221,110.598,0,8.22733,-14.3331,0,2.93219,2.50694,0,0.186489,-9999,-9999,-9999,1.92352,0.502783,-0.909857,0.113966E-01,-9999,-0.133974E-10,-0.717513E-12,-9999,17.0717,421.187,430.096,0.100000,0,914.296,22.5572,23.0778,0.100000,0,-9999,-9999,-9999,-9999,0,297.428,295.055,99429.4,1.16399,1018.08,0.246717E-01,0.162450,0.164756E-01,2243.45,2620.85,0.141544E-01,85.6000,377.403,292.496,-0.444788,-0.717301,0.468506E-01,0.845312,0.191200E-13,-0.784771E-15,0.845312,2.38046,299.026,238.198,3.17719,-9999,0.130183,0.183603,-4.93262,-0.410918,0.352150,-0.252459,2,3.37610,5.00000,5.00000,10.0000,10.0000,20.0000,65.0000,-0.194491E-01,1.01428,44.3077,1.02152,92.9192,1.11506,-15.5066,1.11506,2.10620,1.11506,-9999,-9999,800000009,800000019,800000009,800000019,800000009,800010019,800000109,800000109,89999,89999,89,81,2,1,3,20,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0.148122,0.192594,0.264899E-01,0.331442,0.209357,981.100,-9999,0.373892E-01,-0.155066E-01,2.10620,-9999,13.3405,421.176,20.7128,17.8994,98.2411,-9999,-9999,-9999
2022-08-23T080000_Sorghum-00137.ghg,2022-08-23,08:30,235.3541,1,18000,18000,-0.588545E-02,0,0.151469E-02,53.9627,0,5.46693,131.185,0,12.0543,-14.6366,0,1.95846,2.97766,0,0.273610,-9999,-9999,-9999,2.45438,1.29948,-0.475781,0.294956E-01,-9999,0.205689E-11,0.114767E-12,-9999,16.6684,413.176,421.981,0.100000,0,930.037,23.0538,23.5979,0.100000,0,-9999,-9999,-9999,-9999,0,298.517,296.469,99436.5,1.15830,1018.40,0.247881E-01,0.192952,0.167593E-01,2293.01,2855.55,0.144688E-01,80.3000,562.544,292.847,0.222546,-0.431211,0.313143E-01,0.486261,0.205607E-13,0.123401E-15,0.486261,1.71788,241.344,297.298,3.69229,-9999,0.712818E-01,0.153154,-0.584534,-3.46755,0.411347,-0.641765,2,1.40814,5.00000,5.00000,5.00000,5.00000,10.0000,30.0000,-0.577295E-02,1.01949,60.0494,1.02418,109.079,1.11697,-16.5082,1.11697,2.47589,1.11697,-9999,-9999,800000009,800000019,800000009,800000019,800000009,800010019,800000109,810100109,89999,89999,89,80,3,2,2,29,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0.126786,0.153216,0.263051E-01,0.348182,0.559046E-01,1025.96,-9999,0.509061E-01,-0.165082E-01,2.47589,-9999,13.3466,413.177,20.8658,18.0173,98.2963,-9999,-9999,-9999
2022-08-23T083000_Sorghum-00137.ghg,2022-08-23,09:00,235.3749,1,18000,18000,-0.288781E-01,0,0.533712E-02,62.1386,0,5.37475,147.719,0,12.6968,-14.4094,0,2.24991,3.35514,0,0.288381,-9999,-9999,-9999,1.16768,-2.19320,-0.576703,-0.498140E-01,-9999,-0.208305E-10,-0.114691E-11,-9999,16.2419,403.446,411.835,0.100000,0,894.261,22.2134,22.7180,0.100000,0,-9999,-9999,-9999,-9999,0,299.129,297.142,99454.6,1.15626,1017.93,0.248399E-01,0.217413,0.161146E-01,2209.81,2973.78,0.139368E-01,74.3100,763.963,292.253,0.362356,-0.531389,0.491519E-01,0.645052,0.128762E-13,-0.128252E-14,0.645052,2.49678,236.154,304.290,4.37008,-9999,0.158036,0.219244,-5.53187,-0.366404,0.420653,-0.334066,2,3.53860,5.00000,5.00000,10.0000,15.0000,20.0000,70.0000,-0.284114E-01,1.01642,69.0973,1.02246,123.232,1.11531,-16.7210,1.11531,2.79896,1.11531,-9999,-9999,800000009,800000019,800000009,800000019,800000009,800010019,800000109,810000109,89999,89999,89,81,1,5,2,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0.264207,0.142630,0.316515E-01,0.349997,0.110347,1615.98,-9999,0.587069E-01,-0.167210E-01,2.79896,-9999,13.3600,403.445,20.3691,17.6308,98.3250,-9999,-9999,-9999
2022-08-23T090000_Sorghum-00137.ghg,2022-08-23,09:30,235.3957,1,18000,18000,-0.331618E-01,0,0.470383E-02,76.5498,0,6.31573,269.790,0,19.3000,-29.0196,0,2.96699,6.13084,0,0.438583,-9999,-9999,-9999,0.906821,-1.10307,-0.830749,-0.250666E-01,-9999,0.215138E-10,0.120383E-11,-9999,15.6516,389.407,397.351,0.100000,0,875.803,21.7897,22.2751,0.100000,0,-9999,-9999,-9999,-9999,0,299.543,297.667,99470.6,1.15459,1017.70,0.248797E-01,0.397278,0.157820E-01,2168.02,3068.68,0.136689E-01,70.6500,900.657,291.947,0.424834,-0.749471,0.662671E-01,0.864050,-0.130680E-13,0.137455E-14,0.864050,2.86109,239.656,299.546,4.39854,-9999,0.169475,0.357006,-5.53802,-0.365997,0.283739,-0.384407,2,3.54021,5.00000,5.00000,10.0000,15.0000,20.0000,70.0000,-0.326997E-01,1.01413,90.1544,1.02148,229.105,1.11510,-31.2375,1.11510,5.20630,1.11510,-9999,-9999,800000009,800000019,800000009,800000019,800000009,800010019,800000109,800000109,89999,89999,89,81,0,3,2,24,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0.266135,0.402729,0.451472E-01,0.395750,0.115475,2607.91,-9999,0.767253E-01,-0.312375E-01,5.20630,-9999,13.3534,389.401,19.9918,17.3260,98.2936,-9999,-9999,-9999
2022-08-23T093000_Sorghum-00137.ghg,2022-08-23,10:00,235.4165,1,18000,18000,-0.427899E-01,1,0.654259E-02,54.9216,0,4.41341,281.292,0,17.2529,-27.3055,0,2.04986,6.39613,0,0.392303,-9999,-9999,-9999,1.08873,-5.91845,-0.564032,-0.134576,-9999,0.184881E-10,0.949608E-12,-9999,15.2346,379.854,386.742,0.100000,0,782.499,19.5105,19.8988,0.100000,0,-9999,-9999,-9999,-9999,0,300.004,298.298,99465.9,1.15310,1016.42,0.249336E-01,0.414469,0.141006E-01,1941.16,3186.40,0.122285E-01,60.9200,1245.25,290.191,-0.691153,-1.00320,0.711121E-01,1.22031,-0.223781E-13,0.121356E-14,1.22031,4.84618,302.628,235.435,3.34073,-9999,0.192636,0.751166,-11.3310,-0.178880,0.195248,-0.243258,2,4.74793,5.00000,5.00000,10.0000,15.0000,30.0000,95.0000,-0.422636E-01,1.01245,69.6242,1.02145,242.014,1.11728,-28.7564,1.11728,5.50301,1.11728,-9999,-9999,800000009,800000019,800000009,800000019,800000009,800010019,800000109,800000109,89999,89999,89,81,3,0,3,33,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0.674722,0.770432,0.571781E-01,0.289248,0.837029E-01,3136.31,-9999,0.594047E-01,-0.287564E-01,5.50301,-9999,13.3500,379.854,17.8096,15.4943,98.2783,-9999,-9999,-9999
2022-08-23T100000_Sorghum-00137.ghg,2022-08-23,10:30,235.4374,1,18000,18000,-0.518170E-01,0,0.471331E-02,13.0115,1,3.94427,212.952,0,11.7263,-21.3736,0,1.43489,4.83833,0,0.266425,-9999,-9999,-9999,-1.42085,-2.28230,-0.154492,-0.518545E-01,-9999,0.231064E-10,0.114138E-11,-9999,15.1693,377.245,384.036,0.100000,0,749.312,18.6346,18.9885,0.100000,0,-9999,-9999,-9999,-9999,0,299.571,297.476,99449.9,1.15648,1015.91,0.248690E-01,0.313524,0.135026E-01,1853.71,3033.89,0.116756E-01,61.1000,1180.18,289.465,-1.33413,-0.652680,0.530894E-01,1.48617,0.950860E-13,0.152324E-14,1.48617,3.97624,333.369,206.069,2.04717,-9999,0.211674,0.613114,-63.4381,-0.319508E-01,0.611005E-01,-0.523201E-01,2,9.62094,5.00000,10.0000,20.0000,30.0000,55.0000,185.000,-0.512040E-01,1.01197,24.6650,1.02205,185.493,1.12002,-21.2175,1.12002,4.21445,1.12002,-9999,-9999,800000009,800000019,800000009,800000019,800000009,800010019,800010109,800110109,89999,89999,89,81,0,2,1,26,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0.450544,0.720575,0.551087E-01,0.210844,0.581231E-01,2303.45,-9999,0.209937E-01,-0.212175E-01,4.21445,-9999,13.3996,377.243,17.6851,15.3944,98.3571,-9999,-9999,-9999
2022-08-23T103000_Sorghum-00137.ghg,2022-08-23,11:00,235.4582,1,18000,18000,-0.616339E-01,0,0.690763E-02,63.7155,0,6.24276,326.588,0,20.2765,-32.6003,0,2.34021,7.42963,0,0.461274,-9999,-9999,-9999,2.25692,1.58233,-0.121990E-01,0.359968E-01,-9999,0.135014E-10,0.689163E-12,-9999,15.0939,377.038,383.862,0.100000,0,770.449,19.2454,19.6230,0.100000,0,-9999,-9999,-9999,-9999,0,300.578,298.787,99446.4,1.15110,1016.28,0.249794E-01,0.481440,0.138835E-01,1914.40,3280.32,0.120611E-01,58.3600,1365.93,289.972,-1.05525,-0.726705,0.622255E-01,1.28278,0.326946E-13,0.894494E-15,1.28278,4.75461,325.520,214.554,2.78042,-9999,0.231395,0.682401,-16.9254,-0.119755,0.195094,-0.235377,2,5.59700,5.00000,5.00000,10.0000,20.0000,35.0000,110.000,-0.608852E-01,1.01230,80.8149,1.02155,281.010,1.11786,-34.1310,1.11786,6.39275,1.11786,-9999,-9999,800000009,800000019,800000009,800000019,800000009,800000019,800000109,800010109,89999,89999,89,81,4,8,0,9,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0.559239,0.736602,0.689619E-01,0.528631,0.989257E-01,4128.05,-9999,0.690819E-01,-0.341310E-01,6.39275,-9999,13.3868,377.036,17.7778,15.4498,98.3009,-9999,-9999,-9999
2022-08-23T110000_Sorghum-00137.ghg,2022-08-23,11:30,235.4790,1,18000,18000,-0.611343E-01,0,0.465808E-02,-7.69011,0,2.59387,229.723,0,13.1166,-19.6775,0,1.20738,5.22015,0,0.298059,-9999,-9999,-9999,-1.99821,-1.88520,-0.649716E-02,-0.428388E-01,-9999,-0.451131E-10,-0.221674E-11,-9999,15.1462,376.928,383.710,0.100000,0,744.247,18.5212,18.8708,0.00000,0,-9999,-9999,-9999,-9999,0,299.713,297.631,99433.8,1.15574,1015.84,0.248859E-01,0.338265,0.134113E-01,1842.13,3062.06,0.116041E-01,60.1600,1219.92,289.367,-1.81179,-0.669361,0.705240E-01,1.93277,0.428441E-13,-0.297850E-14,1.93277,4.50521,340.234,200.277,2.09111,-9999,0.229991,0.506979,137.664,0.147235E-01,-0.334756E-01,0.284795E-01,2,10.2049,5.00000,10.0000,20.0000,30.0000,60.0000,195.000,-0.604157E-01,1.01190,5.29354,1.02372,200.907,1.12583,-18.9301,1.12583,4.56535,1.12583,-9999,-9999,800000009,800000019,800000009,800000019,800010009,800010019,800010109,800010109,89999,89999,89,81,4,1,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0.387032,0.548377,0.785489E-01,0.111441,0.391530E-01,2301.18,-9999,0.450875E-02,-0.189301E-01,4.56535,-9999,13.3600,376.927,17.6746,15.3817,98.3829,-9999,-9999,-9999
2022-08-23T113000_Sorghum-00137.ghg,2022-08-23,12:00,235.4999,1,18000,18000,-0.473860E-01,0,0.691412E-02,91.6859,0,7.84606,369.944,0,23.0493,-34.3667,0,2.63762,8.41792,0,0.524478,-9999,-9999,-9999,2.40417,1.01028,-0.643542E-02,0.229884E-01,-9999,0.161643E-10,0.811253E-12,-9999,15.0693,376.819,383.469,0.100000,0,756.296,18.9117,19.2763,0.100000,0,-9999,-9999,-9999,-9999,0,300.770,299.028,99422.1,1.15004,1016.10,0.250057E-01,0.545481,0.136285E-01,1880.75,3327.58,0.118504E-01,56.5200,1446.83,289.693,-0.737541,-0.912744,0.719326E-01,1.17569,-0.489898E-13,0.107267E-14,1.17569,3.68788,305.452,231.060,3.50774,-9999,0.202988,0.508056,-7.93838,-0.255329,0.247837,-0.386532,2,4.10340,5.00000,5.00000,10.0000,15.0000,25.0000,80.0000,-0.467972E-01,1.01258,110.704,1.02139,317.153,1.11689,-37.1507,1.11689,7.21667,1.11689,-9999,-9999,800000009,800000019,800000009,800000019,800000009,800010019,800000109,800100109,89999,89999,89,81,1,1,0,11,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0.539516,0.417584,0.590117E-01,0.620394,0.104761,4306.09,-9999,0.947363E-01,-0.371507E-01,7.21667,-9999,13.3600,376.817,17.3426,15.0568,98.2099,-9999,-9999,-9999
2022-08-23T120000_Sorghum-00137.ghg,2022-08-23,12:30,235.5207,1,18000,18000,-0.518035E-01,0,0.683230E-02,35.2032,0,4.73286,280.136,0,17.3748,-23.0159,0,1.72702,6.37414,0,0.395340,-9999,-9999,-9999,-0.664090E-01,-0.750013,0.683057E-01,-0.170656E-01,-9999,-0.146379E-10,-0.721161E-12,-9999,15.1147,377.979,384.633,0.100000,0,744.653,18.6218,18.9752,0.100000,0,-9999,-9999,-9999,-9999,0,300.631,298.989,99402.5,1.15009,1015.93,0.250074E-01,0.413044,0.134186E-01,1851.55,3319.98,0.116675E-01,55.7700,1468.43,289.447,-1.11384,-0.659911,0.609696E-01,1.29608,-0.507904E-13,-0.968453E-15,1.29608,5.35821,331.703,210.645,2.69627,-9999,0.212234,0.511485,-23.6267,-0.857884E-01,0.125665,-0.141962,2,6.41726,5.00000,10.0000,15.0000,20.0000,40.0000,125.000,-0.511756E-01,1.01227,50.2756,1.02158,242.956,1.11798,-24.1047,1.11798,5.52815,1.11798,-9999,-9999,800000009,800000019,800000009,800000019,800000009,800010019,800010109,800010109,89999,89999,89,81,4,1,4,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0.486297,0.484483,0.521911E-01,0.476915,0.701182E-01,3706.85,-9999,0.430290E-01,-0.241047E-01,5.52815,-9999,13.3600,377.975,17.2997,15.0221,98.3410,-9999,-9999,-9999
2022-08-23T123000_Sorghum-00137.ghg,2022-08-23,13:00,235.5415,1,18000,18000,-0.405323E-01,0,0.348505E-02,45.0352,0,5.19053,317.188,0,20.2432,-28.0838,0,2.20988,7.21770,0,0.460641,-9999,-9999,-9999,0.124032,1.76813,-0.236889,0.402344E-01,-9999,0.115912E-10,0.598400E-12,-9999,14.9499,373.954,380.780,0.100000,0,771.789,19.3054,19.6855,0.100000,0,-9999,-9999,-9999,-9999,0,300.821,299.062,99400.7,1.14949,1016.32,0.250139E-01,0.467707,0.139076E-01,1919.49,3334.18,0.120990E-01,57.5700,1414.69,290.014,0.583459,-1.28976,0.823073E-01,1.41799,-0.101698E-12,0.775341E-15,1.41799,3.75912,246.540,294.341,3.32761,-9999,0.187780,0.308727,-12.7933,-0.158434,0.141983,-0.205290,2,4.99019,5.00000,5.00000,10.0000,15.0000,30.0000,95.0000,-0.400495E-01,1.01205,61.9735,1.02186,274.015,1.11925,-29.2253,1.11925,6.23529,1.11925,-9999,-9999,800000009,800000019,800000009,800000019,800000009,800010019,800000109,800100109,89999,89999,89,81,2,1,2,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0.242729,0.327053,0.476727E-01,0.600412,0.113668,4995.79,-9999,0.530482E-01,-0.292253E-01,6.23529,-9999,13.3798,373.951,17.9272,15.5617,98.3185,-9999,-9999,-9999
