file_info,,,,,,,corrected_fluxes_and_quality_flags,,,,,,,,,,,,,,,,,,storage_fluxes,,,,,vertical_advection_fluxes,,,gas_densities_concentrations_and_timelags,,,,,,,,,,,,,,,air_properties,,,,,,,,,,,,,,unrotated_wind,,,rotated_wind,,,,,,rotation_angles_for_tilt_correction,,,turbulence,,,,,,footprint,,,,,,,,uncorrected_fluxes,,,,,,,,,,,,statistical_flags,,,,,,,,,,,,spikes,,,,,,,diagnostic_flags_LI-7500,,,,diagnostic_flags_LI-7700,,,,,,,,,,,,,,,,RSSI_LI-7500,variances,,,,,,,covariances,,,,custom_variables,,,,,,,,
filename,date,time,DOY,daytime,file_records,used_records,Tau,qc_Tau,rand_err_Tau,H,qc_H,rand_err_H,LE,qc_LE,rand_err_LE,co2_flux,qc_co2_flux,rand_err_co2_flux,h2o_flux,qc_h2o_flux,rand_err_h2o_flux,ch4_flux,qc_ch4_flux,rand_err_ch4_flux,H_strg,LE_strg,co2_strg,h2o_strg,ch4_strg,co2_v-adv,h2o_v-adv,ch4_v-adv,co2_molar_density,co2_mole_fraction,co2_mixing_ratio,co2_time_lag,co2_def_timelag,h2o_molar_density,h2o_mole_fraction,h2o_mixing_ratio,h2o_time_lag,h2o_def_timelag,ch4_molar_density,ch4_mole_fraction,ch4_mixing_ratio,ch4_time_lag,ch4_def_timelag,sonic_temperature,air_temperature,air_pressure,air_density,air_heat_capacity,air_molar_volume,ET,water_vapor_density,e,es,specific_humidity,RH,VPD,Tdew,u_unrot,v_unrot,w_unrot,u_rot,v_rot,w_rot,wind_speed,max_wind_speed,wind_dir,yaw,pitch,roll,u*,TKE,L,(z-d)/L,bowen_ratio,T*,model,x_peak,x_offset,x_10%,x_30%,x_50%,x_70%,x_90%,un_Tau,Tau_scf,un_H,H_scf,un_LE,LE_scf,un_co2_flux,co2_scf,un_h2o_flux,h2o_scf,un_ch4_flux,ch4_scf,spikes_hf,amplitude_resolution_hf,drop_out_hf,absolute_limits_hf,skewness_kurtosis_hf,skewness_kurtosis_sf,discontinuities_hf,discontinuities_sf,timelag_hf,timelag_sf,attack_angle_hf,non_steady_wind_hf,u_spikes,v_spikes,w_spikes,ts_spikes,co2_spikes,h2o_spikes,ch4_spikes,chopper_LI-7500,detector_LI-7500,pll_LI-7500,sync_LI-7500,not_ready_LI-7700,no_signal_LI-7700,re_unlocked_LI-7700,bad_temp_LI-7700,laser_temp_unregulated_LI-7700,block_temp_unregulated_LI-7700,motor_spinning_LI-7700,pump_on_LI-7700,top_heater_on_LI-7700,bottom_heater_on_LI-7700,calibrating_LI-7700,motor_failure_LI-7700,bad_aux_tc1_LI-7700,bad_aux_tc2_LI-7700,bad_aux_tc3_LI-7700,box_connected_LI-7700,mean_value_RSSI_LI-7500,u_var,v_var,w_var,ts_var,co2_var,h2o_var,ch4_var,w/ts_cov,w/co2_cov,w/h2o_cov,w/ch4_cov,vin_sf_mean,co2_mean,h2o_mean,dew_point_mean,co2_signal_strength_7500_mean,air_t_mean,air_p_mean,rssi_77_mean
2022-12-07T163000_Sorghum-00137.ghg,2022-12-07,17:00,341.7082,1,18000,18000,0.444253E-02,1,0.149742E-02,16.0523,1,6.43627,11.3671,1,2.83361,-7.53893,1,2.17901,0.253543,1,0.632037E-01,-0.384534E-02,2,0.361593E-02,-1.52677,-0.894570,0.470280,-0.199534E-01,0.188619E-02,0.641944E-10,0.110728E-11,0.314285E-12,19.5551,451.281,454.821,0.00000,1,337.301,7.78405,7.84512,0.00000,1,0.957382E-01,2.15530,2.17221,-0.700000,0,283.481,278.288,100257.,1.25141,1009.46,0.230774E-01,0.164296E-01,0.607817E-02,780.618,878.297,0.485706E-02,88.8785,97.6795,276.571,-0.770741,0.511616,0.235981E-01,0.925392,-0.478213E-13,0.328275E-14,0.925392,1.51221,36.2228,146.424,1.46124,-9999,0.595820E-01,0.596316E-01,-1.15085,-1.74376,1.41218,-0.213272,2,1.82372,5.00000,5.00000,5.00000,10.0000,15.0000,35.0000,0.438240E-02,1.01372,16.3109,1.02152,9.48479,1.11632,-7.65576,1.11632,0.211558,1.11632,-0.879354E-02,1.15859,800000009,800000009,800000009,800000009,800000019,800101119,811110119,811110119,89999,89999,89,81,3,0,1,2,0,9,0,0,0,0,0,0,0,0,0,0,0,101,0,13201,18000,0,16,18000,18000,18000,18000,93,0.767734E-01,0.396122E-01,0.287765E-02,1.38602,0.260067,210.726,0.720003E-06,0.129119E-01,-0.765576E-02,0.211558,-0.879354E-05,13.3733,451.252,7.78490,3.34412,95.1907,279.526,100035.,21.2389
2022-12-07T170000_Sorghum-00137.ghg,2022-12-07,17:30,341.7290,0,18000,18000,0.604604E-02,1,0.121683E-02,22.2926,1,5.37252,16.0238,1,3.03533,-12.1184,1,2.79683,0.356996,1,0.676244E-01,0.237556E-01,1,0.321083E-02,-2.27926,-1.42227,1.01506,-0.316869E-01,0.210806E-02,-0.830641E-11,-0.129625E-12,-0.399320E-13,20.3340,467.120,470.550,0.00000,1,317.321,7.28961,7.34314,0.00000,1,0.977529E-01,2.18820,2.20426,-0.700000,0,282.020,277.068,100274.,1.25737,1009.17,0.229724E-01,0.231333E-01,0.571812E-02,731.157,806.395,0.454768E-02,90.6697,75.2388,275.647,-0.333655,0.453082,0.357613E-02,0.562692,0.416476E-13,-0.408499E-15,0.562692,1.14860,59.4919,126.368,0.364140,-9999,0.693433E-01,0.848840E-01,-1.30638,-1.53615,1.39122,-0.253355,2,1.92101,5.00000,5.00000,5.00000,10.0000,15.0000,40.0000,0.594057E-02,1.01775,22.6201,1.02330,13.4333,1.11691,-12.1536,1.11691,0.299282,1.11691,0.133929E-01,1.16051,800000009,800000009,800000009,800000009,800000009,800010109,811110109,811110109,89999,89999,89,81,0,0,1,0,2,4,0,0,0,0,0,0,0,0,0,0,0,101,0,11224,18000,0,21,18000,18000,18000,18000,93,0.691073E-01,0.985863E-01,0.207447E-02,1.57938,0.678470,392.321,0.102475E-05,0.178266E-01,-0.121536E-01,0.299282,0.133929E-04,13.3800,467.067,7.29089,2.40859,95.0051,278.294,100048.,20.4035
2022-12-07T173000_Sorghum-00137.ghg,2022-12-07,18:00,341.7498,0,18000,18000,-0.585045E-02,1,0.165484E-02,-3.58002,1,1.73899,7.16686,1,1.51918,1.25393,2,0.815431,0.159673,1,0.338464E-01,-0.176891E-01,1,0.287243E-02,0.213793E-01,-2.37402,0.629903E-01,-0.528917E-01,0.169284E-02,0.203797E-11,0.281438E-13,0.989728E-14,20.3780,468.102,471.148,0.00000,1,281.414,6.46435,6.50641,0.00000,1,0.989647E-01,2.21461,2.22902,-0.700000,0,282.698,277.079,100285.,1.25784,1008.71,0.229709E-01,0.103468E-01,0.507109E-02,648.450,807.045,0.403158E-02,80.3487,158.595,273.972,-0.200502,0.548138,-0.285997E-02,0.583664,-0.234548E-12,0.100008E-15,0.583664,1.44076,85.0929,110.092,-0.280752,-9999,0.681996E-01,0.177240,7.73838,0.259331,-0.499524,0.413724E-01,2,18.9881,10.0000,20.0000,35.0000,55.0000,110.000,365.000,-0.573765E-02,1.01966,-3.11197,1.03900,5.82447,1.24460,1.11416,1.24460,0.129765,1.24460,-0.129910E-01,1.34234,800000009,800000009,800000009,800000009,800000009,800000009,811110109,811110119,89999,89999,89,81,0,7,3,2,1,3,0,0,0,0,0,0,0,0,0,0,0,101,0,17978,18000,0,16,18000,18000,18000,18000,85,0.170701,0.181614,0.216600E-02,0.184342,0.604663E-01,102.747,0.770142E-06,-0.245269E-02,0.111416E-02,0.129765,-0.129910E-04,13.3667,468.099,6.46423,0.750076,84.1784,277.934,100062.,19.5158
2022-12-07T180000_Sorghum-00137.ghg,2022-12-07,18:30,341.7707,0,18000,18000,-0.922530E-02,1,0.983261E-03,6.39351,2,2.27337,-0.597914,1,0.373933,-1.41430,2,0.642614,-0.133161E-01,1,0.832784E-02,-0.724414E-02,1,0.336180E-02,-0.741733,2.20434,-0.452919,0.490928E-01,-0.478497E-03,0.135561E-10,0.212550E-12,0.665886E-13,20.1082,461.049,464.406,0.00000,1,315.282,7.22892,7.28156,-0.100000,0,0.987727E-01,2.20716,2.22323,-0.600000,0,282.112,276.683,100327.,1.25981,1009.13,0.229284E-01,-0.862884E-03,0.568138E-02,725.450,784.822,0.450972E-02,92.4350,59.3716,275.537,-0.939693,1.48605,-0.251996E-01,1.75841,0.499602E-13,0.674160E-15,1.75841,2.66659,56.7613,122.307,-0.821128,-9999,0.855733E-01,0.837935E-01,-8.56345,-0.234345,-10.6930,-0.587694E-01,2,4.15267,5.00000,5.00000,10.0000,15.0000,25.0000,80.0000,-0.911679E-02,1.01190,6.21874,1.02320,-0.756661,1.12456,-1.57720,1.12456,-0.168516E-01,1.12456,-0.825236E-02,1.16418,800000009,800000009,800000009,800000009,800000009,800100119,811110119,811110119,89999,89999,89,81,6,5,5,20,1,18,0,0,0,0,0,0,0,0,0,0,0,101,0,18000,18000,0,16,18000,18000,18000,18000,93,0.922645E-01,0.718866E-01,0.343590E-02,0.262078,0.428454E-01,108.669,0.157713E-05,0.489161E-02,-0.157720E-02,-0.168516E-01,-0.825236E-05,13.3600,461.046,7.22916,2.31609,94.0898,277.874,100088.,17.9193
2022-12-07T183000_Sorghum-00137.ghg,2022-12-07,19:00,341.7915,0,18000,18000,-0.924986E-02,0,0.406119E-03,-7.68900,0,0.599637,-4.17343,0,0.463417,0.565485,0,0.116498,-0.929016E-01,0,0.103158E-01,0.382539E-02,0,0.416236E-03,-0.945591,-0.445275,-0.684006,-0.991194E-02,-0.488103E-02,0.513914E-11,0.807223E-13,0.249582E-13,19.6850,450.418,453.627,-0.100000,0,309.199,7.07487,7.12528,-0.100000,0,0.956000E-01,2.13130,2.14648,0.200000,0,281.747,276.178,100350.,1.26248,1009.03,0.228813E-01,-0.602002E-02,0.557176E-02,710.156,757.331,0.441336E-02,93.7709,47.1748,275.239,-1.12820,1.90259,-0.142498E-01,2.21198,0.139714E-13,0.261069E-15,2.21198,3.70859,59.4118,120.667,-0.369108,-9999,0.855965E-01,0.540025E-01,7.12737,0.281562,1.84237,0.705155E-01,2,19.5105,10.0000,20.0000,35.0000,60.0000,110.000,375.000,-0.900509E-02,1.02718,-7.45842,1.05728,-2.90898,1.32016,0.785928,1.32016,-0.647547E-01,1.32016,0.479617E-02,1.41750,800000009,800000009,800000009,800000009,800000009,810000009,810100119,811100119,89999,89999,89,80,9,6,1,10,10,5,0,0,0,0,0,0,0,0,0,0,0,101,0,18000,18000,0,16,18000,18000,18000,18000,93,0.438937E-01,0.541899E-01,0.992133E-02,0.129855,0.682031E-02,52.5520,0.133699E-06,-0.585487E-02,0.785928E-03,-0.647547E-01,0.479617E-05,13.3600,450.417,7.07503,2.02080,94.3846,277.386,100112.,17.1924
2022-12-07T190000_Sorghum-00137.ghg,2022-12-07,19:30,341.8123,0,18000,18000,-0.233983E-01,1,0.811859E-03,-10.2675,0,0.570661,-2.87289,2,0.672866,-0.692291,2,0.340639,-0.639271E-01,2,0.149725E-01,0.351857E-03,1,0.430055E-03,-0.751132,-1.18727,-0.354704,-0.264189E-01,-0.682736E-03,0.393972E-10,0.590180E-12,0.192802E-12,19.4761,444.914,447.899,0.00000,1,291.758,6.66494,6.70965,0.00000,0,0.953126E-01,2.12070,2.13493,0.100000,0,281.492,275.779,100368.,1.26473,1008.80,0.228441E-01,-0.414248E-02,0.525748E-02,669.129,736.137,0.415699E-02,90.8973,67.0085,274.408,-1.75910,1.85873,0.169933E-01,2.55922,0.449231E-14,0.202284E-14,2.55922,3.68958,46.6931,133.422,0.380448,-9999,0.136017,0.860502E-01,21.4176,0.936987E-01,3.57392,0.591652E-01,2,13.5700,10.0000,15.0000,25.0000,40.0000,80.0000,260.000,-0.229786E-01,1.01827,-10.0128,1.03986,-2.02671,1.21928,-0.783346E-01,1.21928,-0.450980E-01,1.21928,0.310687E-02,1.28406,800000009,800000009,800000009,800000009,800000009,800000009,800000109,800000109,89999,89999,89,80,2,7,1,1,2,0,1,0,0,0,0,0,0,0,0,0,0,101,0,18000,18000,0,11,18000,18000,18000,18000,93,0.832641E-01,0.669770E-01,0.218593E-01,0.465075E-01,0.180246E-01,59.1526,0.607581E-07,-0.784786E-02,-0.783346E-04,-0.450980E-01,0.310687E-05,13.3800,444.913,6.66495,1.18964,92.9928,276.955,100132.,17.5346
2022-12-07T193000_Sorghum-00137.ghg,2022-12-07,20:00,341.8331,0,18000,18000,-0.317636E-01,0,0.138018E-02,-15.7062,0,0.757193,-7.75260,0,0.710334,0.986673,0,0.213888,-0.172545,0,0.158095E-01,0.138461E-02,0,0.584181E-03,0.411729,0.803505,-0.312898,0.178832E-01,-0.396691E-03,0.144631E-10,0.228178E-12,0.713087E-13,19.2543,440.057,443.133,0.00000,0,303.766,6.94256,6.99109,0.00000,0,0.949310E-01,2.11454,2.12933,0.200000,0,281.694,275.998,100400.,1.26400,1008.96,0.228550E-01,-0.111809E-01,0.547386E-02,697.222,747.694,0.433060E-02,93.2497,50.4714,274.981,-2.00747,1.67206,0.424141E-01,2.61295,0.142414E-14,0.751163E-15,2.61295,4.25179,39.9065,140.208,0.930079,-9999,0.158523,0.101553,22.1708,0.905154E-01,2.02593,0.776889E-01,2,13.4161,10.0000,15.0000,25.0000,40.0000,80.0000,255.000,-0.311919E-01,1.01833,-15.4736,1.04005,-5.81424,1.21938,1.57603,1.21938,-0.129404,1.21938,0.559776E-02,1.28359,800000009,800000009,800000009,800000009,800000009,800000009,800000109,800000109,89999,89999,89,80,3,15,1,12,9,6,0,0,0,0,0,0,0,0,0,0,0,101,0,18000,18000,0,11,18000,18000,18000,18000,93,0.117151,0.561966E-01,0.297586E-01,0.382862E-01,0.529347E-02,28.5895,0.513430E-07,-0.121331E-01,0.157603E-02,-0.129404,0.559776E-05,13.4200,440.057,6.94259,1.76535,94.1976,277.149,100164.,17.9054
2022-12-07T200000_Sorghum-00137.ghg,2022-12-07,20:30,341.8540,0,18000,18000,-0.202725E-01,0,0.115826E-02,-5.16921,1,0.939281,-2.27734,1,0.583610,0.663711,1,0.155553,-0.506933E-01,1,0.129911E-01,0.170667E-02,1,0.489195E-03,0.302253,0.479236,-0.180365,0.106677E-01,-0.632563E-03,0.362426E-10,0.589177E-12,0.178929E-12,19.1241,437.255,440.386,0.00000,0,310.890,7.10823,7.15912,0.00000,0,0.944151E-01,2.10472,2.11979,0.200000,0,281.641,276.159,100419.,1.26341,1009.05,0.228641E-01,-0.328493E-02,0.560223E-02,713.990,756.282,0.443422E-02,94.4078,42.2926,275.314,-1.24832,2.05119,0.102676E-01,2.40121,-0.619547E-13,0.189513E-14,2.40121,4.07614,59.2870,121.324,0.244998,-9999,0.126672,0.175780,34.3769,0.583764E-01,2.26984,0.320099E-01,2,11.6083,10.0000,15.0000,20.0000,35.0000,70.0000,225.000,-0.199608E-01,1.01561,-5.10967,1.03429,-1.72515,1.19183,0.811085,1.19183,-0.384016E-01,1.19183,0.289298E-02,1.25080,800000009,800000009,800000009,800000009,800000009,800000009,800000109,800100109,89999,89999,89,80,8,6,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,101,0,18000,18000,0,16,18000,18000,18000,18000,93,0.103964,0.224360,0.232360E-01,0.120694,0.434972E-02,37.1379,0.540253E-07,-0.400807E-02,0.811085E-03,-0.384016E-01,0.289298E-05,13.3800,437.254,7.10836,2.09723,94.7343,277.315,100181.,17.8105
2022-12-07T203000_Sorghum-00137.ghg,2022-12-07,21:00,341.8748,0,18000,18000,-0.244469E-01,0,0.123875E-02,-9.74369,0,0.626395,-4.21982,0,0.228326,1.21616,0,0.109396,-0.938912E-01,0,0.508026E-02,0.264201E-03,1,0.854264E-03,-0.869776,-0.869475,0.645137E-01,-0.193459E-01,0.805670E-03,-0.541795E-10,-0.841680E-12,-0.268571E-12,19.2018,438.256,441.260,0.00000,0,298.301,6.80831,6.85498,0.00000,0,0.951847E-01,2.11721,2.13172,0.200000,0,281.301,275.696,100428.,1.26580,1008.88,0.228236E-01,-0.608415E-02,0.537539E-02,683.931,731.842,0.424665E-02,93.4535,47.9104,274.713,-1.40197,1.86008,0.105727E-01,2.32927,-0.454336E-13,-0.282158E-14,2.32927,3.47482,53.1872,127.006,0.260070,-9999,0.138973,0.909947E-01,24.0834,0.833272E-01,2.30903,0.549022E-01,2,13.0548,10.0000,15.0000,25.0000,40.0000,75.0000,250.000,-0.240412E-01,1.01687,-9.60266,1.03677,-3.16644,1.20642,1.48268,1.20642,-0.704536E-01,1.20642,0.299969E-02,1.27021,800000009,800000009,800000009,800000009,800000009,800000009,800000109,800110109,89999,89999,89,80,8,1,0,1,1,7,0,0,0,0,0,0,0,0,0,0,0,101,0,18000,18000,0,26,18000,18000,18000,18000,93,0.101699,0.545968E-01,0.256937E-01,0.251008E-01,0.113783E-02,3.61301,0.128655E-06,-0.751948E-02,0.148268E-02,-0.704536E-01,0.299969E-05,13.3600,438.256,6.80831,1.49834,94.1564,276.853,100193.,17.9286
2022-12-07T210000_Sorghum-00137.ghg,2022-12-07,21:30,341.8956,0,18000,18000,-0.191872E-01,0,0.100637E-02,-6.99481,0,0.701076,-9.80044,1,1.38467,0.556011,1,0.123434,-0.217972,1,0.307966E-01,-0.491934E-03,0,0.371290E-03,-0.804999,-1.06298,0.461008E-01,-0.236418E-01,0.690781E-04,0.352453E-10,0.517261E-12,0.174627E-12,19.2610,438.969,441.816,0.00000,0,282.675,6.44233,6.48410,0.00000,0,0.954308E-01,2.11828,2.13201,0.200000,0,280.752,275.269,100418.,1.26780,1008.67,0.227906E-01,-0.141246E-01,0.509379E-02,647.098,709.876,0.401781E-02,91.1564,62.7785,273.943,-1.53873,1.51704,0.186361E-01,2.16089,-0.367937E-14,0.182988E-14,2.16089,3.76238,44.8228,135.407,0.494141,-9999,0.123021,0.127424,23.2677,0.862485E-01,0.713724,0.444624E-01,2,13.2041,10.0000,15.0000,25.0000,40.0000,75.0000,255.000,-0.188717E-01,1.01672,-7.22009,1.03624,-7.86284,1.20627,0.857552,1.20627,-0.174878,1.20627,0.197862E-02,1.27190,800000009,800000009,800000009,800000009,800000009,800000009,800000109,800110109,89999,89999,89,80,3,4,0,5,3,4,0,0,0,0,0,0,0,0,0,0,0,101,0,18000,18000,0,16,18000,18000,18000,18000,93,0.105149,0.131168,0.185302E-01,0.535768E-01,0.299955E-02,77.4034,0.482670E-07,-0.564599E-02,0.857552E-03,-0.174878,0.197862E-05,13.3800,438.969,6.44236,0.723357,93.0177,276.454,100187.,16.9202
2022-12-07T213000_Sorghum-00137.ghg,2022-12-07,22:00,341.9165,0,18000,18000,-0.598144E-02,1,0.392804E-03,-4.08813,1,0.772301,-3.17422,1,0.572004,0.839344,1,0.177433,-0.706116E-01,1,0.127244E-01,0.405871E-03,1,0.373285E-03,0.381355,0.610944E-01,-0.104279,0.135906E-02,0.147151E-03,0.317958E-10,0.469890E-12,0.158235E-12,19.1790,437.354,440.199,-0.100000,0,283.435,6.46338,6.50543,-0.100000,0,0.954460E-01,2.12056,2.13435,0.400000,0,280.831,275.471,100434.,1.26706,1008.69,0.228038E-01,-0.457563E-02,0.510749E-02,649.316,720.214,0.403097E-02,90.1559,70.8986,273.990,-0.484617,1.13185,-0.186822E-01,1.23138,-0.840552E-16,0.165784E-14,1.23138,2.07602,67.4726,113.179,-0.869313,-9999,0.687075E-01,0.921389E-01,6.93631,0.289318,1.28791,0.465549E-01,2,19.6863,10.0000,20.0000,35.0000,60.0000,115.000,375.000,-0.584772E-02,1.02287,-4.04571,1.04761,-2.33183,1.28901,0.847883,1.28901,-0.518723E-01,1.28901,0.143761E-02,1.39374,800000009,800000009,800000009,800000009,800000009,800100009,811110109,811110119,89999,89999,89,81,0,4,2,1,1,3,0,0,0,0,0,0,0,0,0,0,0,101,0,18000,18000,0,21,18000,18000,18000,18000,93,0.441354E-01,0.135579,0.456359E-02,0.883073E-01,0.571174E-02,34.0120,0.537458E-07,-0.316548E-02,0.847883E-03,-0.518723E-01,0.143761E-05,13.3833,437.353,6.46335,0.774143,93.2213,276.582,100201.,17.8636
2022-12-07T220000_Sorghum-00137.ghg,2022-12-07,22:30,341.9373,0,18000,18000,0.395019E-02,1,0.548460E-03,-0.461589,1,0.351824,2.29590,1,0.485892,-0.176126E-01,2,0.515211E-01,0.510557E-01,1,0.108052E-01,-0.248909E-02,1,0.425089E-03,-0.672198,-0.872854,0.149132,-0.194103E-01,0.419436E-03,0.401724E-10,0.563135E-12,0.199543E-12,19.3076,439.661,442.387,0.00000,1,270.653,6.16315,6.20137,0.00000,1,0.959040E-01,2.12705,2.14024,0.500000,0,280.291,275.115,100446.,1.26901,1008.52,0.227714E-01,0.330841E-02,0.487717E-02,619.232,702.105,0.384329E-02,88.1965,82.8729,273.334,-0.531732,0.967696,-0.157425E-01,1.10427,-0.252879E-13,0.208065E-14,1.10427,1.62893,62.1145,118.788,-0.816835,-9999,0.557926E-01,0.516017E-01,32.8951,0.610061E-01,-0.201049,0.646443E-02,2,11.7783,10.0000,15.0000,20.0000,35.0000,70.0000,225.000,0.390175E-02,1.01241,-0.336119,1.02513,1.98740,1.15613,-0.127600E-01,1.15613,0.441954E-01,1.15613,-0.210710E-02,1.21668,800000009,800000009,800000009,800000009,800000009,800010009,811110109,811110109,89999,89999,89,80,0,2,1,20,12,6,0,0,0,0,0,0,0,0,0,0,0,301,151,18000,18000,0,11,18000,18000,18000,18000,93,0.345171E-01,0.679273E-01,0.758947E-03,0.207590E-01,0.221441E-02,23.5901,0.689695E-07,-0.262630E-03,-0.127600E-04,0.441954E-01,-0.210710E-05,13.3900,439.661,6.16315,0.119162,92.4382,276.253,100215.,17.5243
2022-12-07T223000_Sorghum-00137.ghg,2022-12-07,23:00,341.9581,0,18000,18000,-0.343463E-02,1,0.623496E-03,-0.915449,1,0.133019,-1.85035,1,0.441218,0.299293,1,0.601214E-01,-0.411372E-01,1,0.980923E-02,-0.650758E-03,1,0.102670E-03,-0.502649,-0.407349,0.270571,-0.905625E-02,0.827139E-03,0.773749E-10,0.105002E-11,0.383144E-12,19.5084,443.842,446.532,-0.100000,0,264.740,6.02320,6.05970,-0.100000,0,0.966013E-01,2.13983,2.15280,-0.300000,0,279.773,274.848,100437.,1.27019,1008.44,0.227514E-01,-0.266569E-02,0.477062E-02,605.117,688.840,0.375582E-02,87.8458,83.7231,273.017,-0.523858,0.982512,-0.239906E-01,1.11370,-0.316848E-13,0.396624E-14,1.11370,1.64797,59.8270,118.066,-1.23432,-9999,0.520002E-01,0.671607E-01,13.4276,0.149453,0.494745,0.137439E-01,2,15.8306,10.0000,15.0000,30.0000,50.0000,90.0000,305.000,-0.337662E-02,1.01718,-0.971283,1.03561,-1.48242,1.21979,0.301923,1.21979,-0.329574E-01,1.21979,-0.175226E-03,1.30253,800000009,800000009,800000009,800000009,800000009,800000009,811110109,811110109,89999,89999,89,81,1,5,1,3,3,3,0,0,0,0,0,0,0,0,0,0,0,101,0,18000,18000,0,16,18000,18000,18000,18000,93,0.989398E-01,0.343056E-01,0.107613E-02,0.426451E-01,0.107332E-01,43.3486,0.722792E-07,-0.758276E-03,0.301923E-03,-0.329574E-01,-0.175226E-06,13.3900,443.841,6.02316,-0.200050,92.2252,276.029,100207.,16.9110
2022-12-07T230000_Sorghum-00137.ghg,2022-12-07,23:30,341.9790,0,18000,18000,-0.126694E-02,1,0.114812E-03,-1.41316,1,0.121077,-3.48487,1,0.484403,-1.21333,2,0.319528,-0.774785E-01,1,0.107697E-01,0.938210E-05,0,0.113581E-03,0.626789E-01,-0.269972,0.255900,-0.600225E-02,-0.142543E-03,0.316785E-10,0.419534E-12,0.155346E-12,19.6767,447.798,450.469,0.00000,1,260.589,5.93042,5.96580,-0.100000,0,0.964915E-01,2.13763,2.15038,0.200000,0,279.852,274.881,100421.,1.26988,1008.39,0.227577E-01,-0.502061E-02,0.469581E-02,595.700,690.482,0.369783E-02,86.2731,94.7819,272.801,-0.862711,0.906138,0.685204E-03,1.25114,0.499044E-13,0.160995E-14,1.25114,1.74227,46.4071,133.594,0.313787E-01,-9999,0.315861E-01,0.458683E-01,1.94920,1.02955,0.405515,0.349386E-01,2,29.9284,15.0000,30.0000,50.0000,90.0000,170.000,570.000,-0.120452E-02,1.05182,-1.40250,1.10509,-2.09994,1.62726,-0.675758,1.62726,-0.466876E-01,1.62726,0.397402E-03,1.84530,800000009,800000009,800000009,800000009,800000009,800000009,811110109,811110109,89999,89999,89,81,0,8,0,4,1,2,0,0,0,0,0,0,0,0,0,0,0,101,0,18000,18000,0,16,18000,18000,18000,18000,92,0.378128E-01,0.521430E-01,0.178089E-02,0.200597E-01,0.241942E-01,40.0053,0.494849E-07,-0.109525E-02,-0.675758E-03,-0.466876E-01,0.397402E-06,13.3900,447.798,5.93042,-0.415097,91.2065,276.059,100191.,17.2243
2022-12-07T233000_Sorghum-00137.ghg,2022-12-08,00:00,342.0000,0,18000,18000,-0.729381E-02,1,0.498557E-03,-2.40494,1,0.368162,1.92209,2,1.37745,0.370712E-01,2,0.172758,0.427505E-01,2,0.306368E-01,-0.241815E-02,2,0.819546E-03,0.784353,0.568291,-0.543742,0.126397E-01,-0.125461E-02,0.409346E-10,0.570740E-12,0.202671E-12,19.2742,439.378,442.087,0.00000,1,268.735,6.12613,6.16389,0.00000,1,0.954282E-01,2.11820,2.13126,-0.600000,0,280.466,275.298,100404.,1.26764,1008.50,0.227962E-01,0.277023E-02,0.484260E-02,615.252,711.366,0.382015E-02,86.4889,96.1133,273.246,-0.532340,1.09968,-0.146597E-01,1.22184,0.232302E-13,0.212381E-14,1.22184,2.05230,63.5400,115.831,-0.687454,-9999,0.758540E-01,0.579273E-01,15.8619,0.126517,-1.25121,0.248000E-01,2,14.9837,10.0000,15.0000,25.0000,45.0000,85.0000,285.000,-0.718161E-02,1.01562,-2.23748,1.03254,1.66085,1.19991,0.125001,1.19991,0.369402E-01,1.19991,-0.142578E-02,1.27452,800000009,800000009,800000009,800000009,800000009,800000009,811100109,811110109,89999,89999,89,80,4,4,3,11,1,1,0,0,0,0,0,0,0,0,0,0,0,101,0,18000,18000,0,11,18000,18000,18000,18000,93,0.332131E-01,0.760163E-01,0.662528E-02,0.388301E-01,0.207785E-01,128.202,0.162760E-06,-0.175019E-02,0.125001E-03,0.369402E-01,-0.142578E-05,13.3800,439.377,6.12622,0.215682E-01,91.7558,276.365,100170.,15.9510
