file_info,,,,,,,corrected_fluxes_and_quality_flags,,,,,,,,,,,,,,,,,,storage_fluxes,,,,,vertical_advection_fluxes,,,gas_densities_concentrations_and_timelags,,,,,,,,,,,,,,,air_properties,,,,,,,,,,,,,,unrotated_wind,,,rotated_wind,,,,,,rotation_angles_for_tilt_correction,,,turbulence,,,,,,footprint,,,,,,,,uncorrected_fluxes,,,,,,,,,,,,statistical_flags,,,,,,,,,,,,spikes,,,,,,,diagnostic_flags_LI-7500,,,,diagnostic_flags_LI-7700,,,,,,,,,,,,,,,,RSSI_LI-7500,variances,,,,,,,covariances,,,,custom_variables,,,,,,,,
filename,date,time,DOY,daytime,file_records,used_records,Tau,qc_Tau,rand_err_Tau,H,qc_H,rand_err_H,LE,qc_LE,rand_err_LE,co2_flux,qc_co2_flux,rand_err_co2_flux,h2o_flux,qc_h2o_flux,rand_err_h2o_flux,ch4_flux,qc_ch4_flux,rand_err_ch4_flux,H_strg,LE_strg,co2_strg,h2o_strg,ch4_strg,co2_v-adv,h2o_v-adv,ch4_v-adv,co2_molar_density,co2_mole_fraction,co2_mixing_ratio,co2_time_lag,co2_def_timelag,h2o_molar_density,h2o_mole_fraction,h2o_mixing_ratio,h2o_time_lag,h2o_def_timelag,ch4_molar_density,ch4_mole_fraction,ch4_mixing_ratio,ch4_time_lag,ch4_def_timelag,sonic_temperature,air_temperature,air_pressure,air_density,air_heat_capacity,air_molar_volume,ET,water_vapor_density,e,es,specific_humidity,RH,VPD,Tdew,u_unrot,v_unrot,w_unrot,u_rot,v_rot,w_rot,wind_speed,max_wind_speed,wind_dir,yaw,pitch,roll,u*,TKE,L,(z-d)/L,bowen_ratio,T*,model,x_peak,x_offset,x_10%,x_30%,x_50%,x_70%,x_90%,un_Tau,Tau_scf,un_H,H_scf,un_LE,LE_scf,un_co2_flux,co2_scf,un_h2o_flux,h2o_scf,un_ch4_flux,ch4_scf,spikes_hf,amplitude_resolution_hf,drop_out_hf,absolute_limits_hf,skewness_kurtosis_hf,skewness_kurtosis_sf,discontinuities_hf,discontinuities_sf,timelag_hf,timelag_sf,attack_angle_hf,non_steady_wind_hf,u_spikes,v_spikes,w_spikes,ts_spikes,co2_spikes,h2o_spikes,ch4_spikes,chopper_LI-7500,detector_LI-7500,pll_LI-7500,sync_LI-7500,not_ready_LI-7700,no_signal_LI-7700,re_unlocked_LI-7700,bad_temp_LI-7700,laser_temp_unregulated_LI-7700,block_temp_unregulated_LI-7700,motor_spinning_LI-7700,pump_on_LI-7700,top_heater_on_LI-7700,bottom_heater_on_LI-7700,calibrating_LI-7700,motor_failure_LI-7700,bad_aux_tc1_LI-7700,bad_aux_tc2_LI-7700,bad_aux_tc3_LI-7700,box_connected_LI-7700,mean_value_RSSI_LI-7500,u_var,v_var,w_var,ts_var,co2_var,h2o_var,ch4_var,w/ts_cov,w/co2_cov,w/h2o_cov,w/ch4_cov,vin_sf_mean,co2_mean,h2o_mean,dew_point_mean,co2_signal_strength_7500_mean,air_t_mean,air_p_mean,rssi_77_mean
2022-09-10T233000_Maize-Control-Gill.ghg,2022-09-11,00:00,254.0000,0,18000,18000,-0.341634E-01,0,0.297400E-02,-8.82943,0,1.88110,-0.453419,2,6.69874,13.9229,0,6.56862,-0.102481E-01,2,0.151404,-9999,-9999,-9999,0.416352,-0.460608,-1.57889,-0.104106E-01,-9999,0.162944E-10,0.680637E-12,-9999,20.2773,496.149,507.666,0.00000,0,847.011,20.7248,21.1634,0.00000,1,-9999,-9999,-9999,-9999,0,297.616,292.074,99243.4,1.17449,1016.98,0.244682E-01,-0.664077E-03,0.152631E-01,2057.35,2180.36,0.129955E-01,94.3584,123.008,291.112,1.50128,-0.204797E-01,0.437966E-01,1.50206,0.940410E-13,0.803575E-15,1.50206,3.56776,180.095,359.218,1.67086,-9999,0.170552,0.183197,48.8405,0.434086E-01,19.4730,0.433426E-01,2,11.4821,5.00000,10.0000,20.0000,35.0000,65.0000,220.000,-0.337548E-01,1.01211,-8.63924,1.02528,0.473634,1.06506,13.5590,1.06506,0.107050E-01,1.06506,-9999,-9999,800000009,800000019,800000009,800001109,800000009,800001019,800010119,800110119,89999,89999,89,80,3,6,3,8,16,14,4,0,0,0,0,0,7609,0,0,0,0,100,0,18000,5995,0,15,18000,18000,18000,18000,74,0.179794,0.137927,0.486714E-01,0.777678E-01,1.12803,3151.80,-9999,-0.723292E-02,0.135590E-01,0.107050E-01,-9999,13.2200,496.136,22.6864,19.3088,74.4151,293.253,99054.3,22.5409
2022-09-11T000000_Maize-Control-Gill.ghg,2022-09-11,00:30,254.0208,0,18000,18000,-0.774169E-02,2,0.201553E-02,-2.20458,1,0.375402,-1.20780,2,3.25715,-3.79205,2,2.42632,-0.273063E-01,2,0.736386E-01,-9999,-9999,-9999,0.543180,1.82756,-3.98862,0.413179E-01,-9999,0.855258E-11,0.422725E-12,-9999,17.6500,432.619,442.321,0.00000,1,872.378,21.3829,21.8501,0.00000,1,-9999,-9999,-9999,-9999,0,298.137,292.370,99170.2,1.17214,1017.36,0.245110E-01,-0.176945E-02,0.157203E-01,2121.11,2220.98,0.134116E-01,95.5035,99.8657,291.598,0.472914,-0.239378,0.212775E-01,0.530473,0.566559E-14,0.484566E-15,0.530473,2.85871,210.647,333.153,2.29877,-9999,0.812696E-01,0.282582,21.1557,0.100214,1.82529,0.227480E-01,2,15.1330,10.0000,15.0000,30.0000,45.0000,85.0000,290.000,-0.762680E-02,1.01506,-2.21714,1.02753,-0.895920,1.04694,-3.50413,1.04694,-0.202552E-01,1.04694,-9999,-9999,800000009,800000019,800000009,800000009,800000009,800100109,811110119,811110119,89999,89999,89,81,1,8,2,20,34,47,0,0,0,0,0,0,16931,0,0,0,0,100,0,18000,18000,0,20,18000,18000,18000,18000,13,0.330222,0.220474,0.144678E-01,0.147324E-01,0.201942,315.882,-9999,-0.185925E-02,-0.350413E-02,-0.202552E-01,-9999,13.1987,432.617,21.9323,18.7772,14.0383,293.968,98982.5,1.35091
2022-09-11T003000_Maize-Control-Gill.ghg,2022-09-11,01:00,254.0416,0,18000,18000,0.503857E-02,1,0.102949E-02,-0.710984,1,0.158542,0.485780,1,0.446839,-2.76228,2,1.65831,0.109803E-01,1,0.101001E-01,-0.112698E-02,1,0.345744E-02,-0.411558,-1.09792,2.13785,-0.248168E-01,-9999,0.507800E-10,0.228382E-11,0.230366E-12,19.0460,466.658,476.998,0.00000,1,856.588,20.9878,21.4377,0.00000,1,0.864031E-01,2.08226,2.12840,0.00000,1,297.781,292.146,99132.4,1.17277,1017.13,0.245016E-01,0.711521E-03,0.154357E-01,2081.13,2190.15,0.131618E-01,95.0220,109.025,291.294,0.496946,0.371017,-0.215063E-01,0.620541,-0.405535E-13,0.266618E-14,0.620541,2.37407,143.935,36.7448,-1.98611,-9999,0.655461E-01,0.135008,34.4034,0.616248E-01,-1.46359,0.909332E-02,2,12.8896,10.0000,15.0000,25.0000,40.0000,75.0000,245.000,0.497230E-02,1.01333,-0.665399,1.02407,0.529869,1.04346,-2.61490,1.04346,0.119768E-01,1.04346,-0.665363E-03,1.42745,800000009,800000009,800000009,800000009,800100009,800101009,811110109,811110119,89999,89999,89,81,8,0,3,7,5,18,0,0,0,0,0,0,17,0,0,0,0,100,0,18000,3005,0,20,18000,18000,18000,18000,13,0.176397,0.895931E-01,0.402452E-02,0.199424E-01,0.671461,25.1451,0.215867E-05,-0.557817E-03,-0.261490E-02,0.119768E-01,-0.665363E-06,13.1700,466.653,21.6788,18.5875,13.6183,293.528,98948.2,48.3022
2022-09-11T010000_Maize-Control-Gill.ghg,2022-09-11,01:30,254.0624,0,18000,18000,-0.495586E-01,0,0.323768E-02,-11.5804,0,0.562028,9.85878,0,4.72548,7.93584,1,2.34529,0.222868,0,0.106824,-0.603543E-03,1,0.823982E-03,0.220928,0.212034,-3.40753,0.479325E-02,-0.458515E-02,0.295656E-10,0.151016E-11,0.146408E-12,16.8268,412.390,421.946,-0.100000,0,859.480,21.0641,21.5174,-0.100000,0,0.833259E-01,2.00924,2.05580,0.400000,0,297.903,292.266,99147.4,1.17243,1017.18,0.245080E-01,0.144418E-01,0.154878E-01,2089.01,2206.66,0.132100E-01,94.6686,117.646,291.355,1.41518,0.924118,-0.289323E-01,1.69043,0.460953E-13,0.175706E-14,1.69043,3.63576,146.599,33.1447,-0.980682,-9999,0.205597,0.198748,65.1924,0.325207E-01,-1.17463,0.472307E-01,2,10.4384,5.00000,10.0000,20.0000,35.0000,60.0000,200.000,-0.489805E-01,1.01180,-10.7268,1.02497,10.2253,1.06738,7.87254,1.06738,0.231153,1.06738,0.168574E-02,1.38659,800000009,800000009,800000009,800000009,800000009,800001019,800010119,800010119,89999,89999,89,80,3,9,0,1,11,12,2,0,0,0,0,0,18,0,0,0,0,100,0,18000,0,0,20,18000,18000,18000,18000,13,0.224496,0.117372,0.556272E-01,0.857473E-02,0.236432,446.381,0.125902E-06,-0.899470E-02,0.787254E-02,0.231153,0.168574E-05,13.1928,412.388,22.6469,19.2865,13.6498,293.475,98957.9,43.1882
2022-09-11T013000_Maize-Control-Gill.ghg,2022-09-11,02:00,254.0833,0,18000,18000,-0.137514E-01,0,0.133802E-02,-2.63841,0,0.388923,-25.0843,2,8.88216,3.23469,1,0.618371,-0.567136,2,0.200818,-0.863191E-02,2,0.123643E-02,0.266070,1.15095,0.765306E-01,0.260220E-01,0.133165E-02,0.567074E-10,0.294483E-11,0.282924E-12,16.8635,413.610,424.701,-0.100000,0,875.726,21.4788,21.9503,0.00000,1,0.841353E-01,2.03046,2.08491,-1.00000,0,297.979,292.411,99120.0,1.17134,1017.42,0.245269E-01,-0.367504E-01,0.157806E-01,2129.55,2226.70,0.134722E-01,95.6374,97.1414,291.661,0.844874,0.534708,-0.152514E-01,0.999979,-0.760568E-13,0.336273E-14,0.999979,2.38193,145.690,32.3291,-0.873893,-9999,0.108351,0.151570,41.8769,0.506269E-01,0.105182,0.204328E-01,2,12.0800,10.0000,15.0000,25.0000,35.0000,70.0000,230.000,-0.135726E-01,1.01318,-4.04370,1.02633,-22.9420,1.05711,3.40267,1.05711,-0.518701,1.05711,-0.430812E-02,1.45623,800000009,800000009,800000009,800000009,800000009,800000009,801100109,811110109,89999,89999,89,81,3,12,2,1,4,0,0,0,0,0,0,0,0,0,0,0,0,100,0,18000,0,0,20,18000,18000,18000,18000,13,0.137160,0.144865,0.211152E-01,0.108535E-01,0.458289E-01,1480.61,0.897777E-07,-0.339310E-02,0.340267E-02,-0.518701,-0.430812E-05,13.2009,413.610,26.1157,21.5850,15.0008,293.600,98931.6,46.3284
2022-09-11T020000_Maize-Control-Gill.ghg,2022-09-11,02:30,254.1041,0,18000,18000,-0.175893E-01,1,0.145740E-02,-4.68150,1,0.509745,1.75315,1,3.28308,14.4421,1,3.07719,0.396257E-01,1,0.742063E-01,-9999,-9999,-9999,-0.552368,-0.409219,2.46370,-0.924941E-02,-9999,0.829601E-10,0.390783E-11,-9999,18.4750,452.852,464.917,-0.200000,0,870.263,21.3315,21.7965,0.00000,1,-9999,-9999,-9999,-9999,0,297.662,292.110,99079.8,1.17214,1017.33,0.245116E-01,0.256775E-02,0.156821E-01,2114.09,2185.30,0.133791E-01,96.7416,71.2068,291.545,0.266849,0.844151,-0.453659E-01,0.886486,0.985553E-13,0.449040E-14,0.886486,2.14148,110.677,72.4575,-2.93339,-9999,0.122500,0.171190,34.0958,0.621807E-01,-2.67034,0.320487E-01,2,12.9279,10.0000,15.0000,25.0000,40.0000,75.0000,250.000,-0.173702E-01,1.01261,-4.46646,1.02447,2.12568,1.05059,13.9659,1.05059,0.480459E-01,1.05059,-9999,-9999,800000009,800000019,800000009,800000009,800000009,800000009,800010119,801110119,89999,89999,89,81,3,1,1,0,1,3,0,0,0,0,0,0,11916,0,0,0,0,100,0,18000,8995,0,15,18000,18000,18000,18000,21,0.770877E-01,0.248381,0.169123E-01,0.121686E-01,0.384762,180.095,-9999,-0.374562E-02,0.139659E-01,0.480459E-01,-9999,13.2100,452.850,25.9504,21.4830,22.6350,293.333,98892.6,15.7954
2022-09-11T023000_Maize-Control-Gill.ghg,2022-09-11,03:00,254.1249,0,18000,18000,-0.164991E-01,0,0.155977E-02,-5.88383,0,0.389884,4.32065,1,3.28711,9.88566,0,0.956791,0.976572E-01,1,0.742966E-01,0.127670E-02,1,0.485096E-03,-0.157081E-01,0.768611E-01,1.07469,0.173725E-02,-9999,-0.563930E-11,-0.256293E-12,-0.246917E-13,19.1692,469.973,482.933,-0.100000,0,871.197,21.3592,21.8254,0.00000,1,0.839326E-01,2.02272,2.07849,0.500000,0,297.673,292.102,99054.8,1.17186,1017.34,0.245171E-01,0.632819E-02,0.156990E-01,2116.30,2184.13,0.133966E-01,96.8944,67.8308,291.561,0.939621,0.334177,-0.410106E-02,0.997285,-0.222615E-13,-0.294185E-15,0.997285,2.26982,160.530,19.5780,-0.235614,-9999,0.118657,0.791024E-01,24.6502,0.860073E-01,-1.36179,0.415933E-01,2,14.3885,10.0000,15.0000,25.0000,45.0000,85.0000,275.000,-0.162830E-01,1.01327,-5.47890,1.02653,4.61441,1.05747,9.61129,1.05747,0.104297,1.05747,0.195619E-02,1.45995,800000009,800000009,800000009,800000009,800000009,800000009,800010109,800110109,89999,89999,89,80,2,0,1,1,3,1,0,0,0,0,0,0,11,0,0,0,0,100,0,18000,3005,0,20,18000,18000,18000,18000,30,0.884691E-01,0.520877E-01,0.176480E-01,0.703530E-02,0.512519E-01,212.223,0.296398E-07,-0.459567E-02,0.961129E-02,0.104297,0.195619E-05,13.2143,469.974,26.8349,22.0274,30.5044,293.293,98873.4,45.8375
2022-09-11T030000_Maize-Control-Gill.ghg,2022-09-11,03:30,254.1458,0,18000,18000,-0.208990E-01,0,0.199898E-02,-5.30432,0,0.382045,13.6208,1,6.29668,12.1302,0,2.17636,0.307872,1,0.142325,0.143674E-02,1,0.104035E-02,0.566530E-01,-0.469063E-01,1.40485,-0.106023E-02,0.137747E-02,0.677061E-10,0.293485E-11,0.286072E-12,20.0776,492.360,506.178,-0.100000,0,870.303,21.3423,21.8077,-0.100000,0,0.848319E-01,2.04467,2.10205,-0.900000,0,297.666,292.133,99041.9,1.17160,1017.33,0.245228E-01,0.199501E-01,0.156829E-01,2114.35,2188.34,0.133859E-01,96.6187,73.9943,291.547,1.15793,0.109190,0.149215E-01,1.16317,-0.675597E-14,0.337222E-14,1.16317,2.39759,174.741,5.38688,0.735028,-9999,0.133559,0.954653E-01,38.9902,0.543752E-01,-0.389428,0.333207E-01,2,12.3681,10.0000,15.0000,25.0000,40.0000,70.0000,235.000,-0.206522E-01,1.01195,-4.38043,1.02405,13.1820,1.05572,11.6360,1.05572,0.297955,1.05572,0.158373E-02,1.40703,800000009,800000009,800000009,800000009,800000009,800000009,800010109,800110109,89999,89999,89,80,1,6,1,8,1,6,0,0,0,0,0,0,0,0,0,0,0,100,0,18000,0,0,20,18000,18000,18000,18000,41,0.103468,0.603566E-01,0.271059E-01,0.512666E-02,0.137338,625.440,0.475000E-07,-0.367516E-02,0.116360E-01,0.297955,0.158373E-05,13.2200,492.362,27.2973,22.3032,40.6370,293.233,98861.5,44.4029
2022-09-11T033000_Maize-Control-Gill.ghg,2022-09-11,04:00,254.1666,0,18000,18000,-0.271451E-01,0,0.196424E-02,-7.55763,0,0.500452,10.6860,1,19.5085,6.86957,0,0.695477,0.241537,1,0.440953,0.178413E-01,1,0.633802E-02,-0.946700E-03,0.215429,1.30464,0.486936E-02,-0.162470E-02,-0.570815E-11,-0.238268E-12,-0.228499E-13,20.9228,513.153,527.206,-0.100000,0,873.352,21.4199,21.8888,-0.100000,0,0.837545E-01,2.01877,2.07406,0.300000,0,297.728,292.132,99028.7,1.17141,1017.38,0.245261E-01,0.156516E-01,0.157378E-01,2121.76,2188.27,0.134350E-01,96.9602,66.5189,291.602,1.41121,0.277589,0.531904E-02,1.43826,0.269318E-13,-0.272820E-15,1.43826,2.86278,168.689,11.1281,0.211894,-9999,0.152227,0.112288,40.5154,0.523282E-01,-0.707245,0.416584E-01,2,12.2125,10.0000,15.0000,25.0000,40.0000,70.0000,235.000,-0.268176E-01,1.01221,-6.74892,1.02538,10.6146,1.06418,6.76559,1.06418,0.239923,1.06418,0.140408E-01,1.41093,800000009,800000009,800000009,800000009,800000009,800000019,800000119,800010119,89999,89999,89,80,6,7,0,3,4,1,0,0,0,0,0,0,0,0,0,0,0,100,0,18000,6000,0,20,18000,18000,18000,18000,58,0.108810,0.816877E-01,0.340787E-01,0.842830E-02,0.300080E-01,4738.40,0.108547E-05,-0.566296E-02,0.676559E-02,0.239923,0.140408E-04,13.1896,513.152,26.6559,21.8851,57.1475,293.271,98846.2,36.2785
2022-09-11T040000_Maize-Control-Gill.ghg,2022-09-11,04:30,254.1874,0,18000,18000,-0.195507E-01,0,0.180281E-02,-3.81760,0,0.285107,-11.4152,1,4.68827,3.47183,1,0.733981,-0.257972,1,0.105950,-0.462780E-03,0,0.281534E-03,-0.340775,-0.582391,0.212949,-0.131615E-01,0.605619E-03,-0.123950E-10,-0.508962E-12,-0.495479E-13,21.0716,516.545,528.566,-0.100000,0,865.238,21.2103,21.6699,0.00000,0,0.842317E-01,2.02842,2.07562,-0.200000,0,297.530,291.946,99015.4,1.17209,1017.26,0.245138E-01,-0.167166E-01,0.155916E-01,2100.71,2163.04,0.133024E-01,97.1183,62.3325,291.443,1.31375,0.218511,0.908436E-02,1.33183,0.131665E-14,-0.588233E-15,1.33183,2.71747,170.366,9.44337,0.390816,-9999,0.129152,0.113143,48.9758,0.432888E-01,0.334432,0.247913E-01,2,11.4716,5.00000,10.0000,20.0000,35.0000,65.0000,220.000,-0.193144E-01,1.01223,-4.39028,1.02518,-10.1283,1.06169,3.61330,1.06169,-0.228890,1.06169,0.105300E-02,1.41511,800000009,800000009,800000009,800000009,800000009,800000109,800010109,800010119,89999,89999,89,80,2,8,0,3,8,0,0,0,0,0,0,0,0,0,0,0,0,300,0,18000,0,0,20,18000,18000,18000,18000,88,0.124379,0.729800E-01,0.289259E-01,0.386291E-02,0.426362E-01,307.236,0.155025E-07,-0.368216E-02,0.361330E-02,-0.228890,0.105300E-05,13.1828,516.545,22.7420,19.3332,86.9444,293.065,98831.4,45.3957
2022-09-11T043000_Maize-Control-Gill.ghg,2022-09-11,05:00,254.2083,0,18000,18000,-0.233007E-01,0,0.202786E-02,-6.56084,0,1.00952,-4.82837,0,1.85298,7.16485,0,0.748742,-0.109084,0,0.418632E-01,0.571784E-03,0,0.393208E-03,-0.568896,-1.01830,-0.782453,-0.230058E-01,-0.490523E-03,0.755279E-11,0.312306E-12,0.308346E-13,20.5844,504.094,515.311,0.00000,0,851.160,20.8442,21.2879,0.00000,0,0.840369E-01,2.02061,2.06558,-0.200000,0,297.244,291.637,99010.0,1.17343,1017.04,0.244891E-01,-0.706863E-02,0.153379E-01,2064.33,2121.52,0.130710E-01,97.3046,57.1838,291.165,1.32620,-0.457459E-01,0.238163E-01,1.32720,-0.389236E-13,0.366918E-15,1.32720,2.69027,182.503,358.024,1.02822,-9999,0.140915,0.119476,37.0108,0.572832E-01,1.35881,0.390129E-01,2,12.5826,10.0000,15.0000,25.0000,40.0000,75.0000,240.000,-0.230112E-01,1.01258,-6.67653,1.02595,-3.77787,1.06343,7.15406,1.06343,-0.853507E-01,1.06343,0.207310E-02,1.42810,800000009,800000009,800000009,800000009,800000009,800000009,800010109,800010109,89999,89999,89,80,2,6,1,2,8,0,0,0,0,0,0,0,0,0,0,0,0,100,0,18000,0,0,15,18000,18000,18000,18000,100,0.114459,0.960619E-01,0.284307E-01,0.322524E-01,0.207052E-01,78.0996,0.217878E-07,-0.559441E-02,0.715406E-02,-0.853507E-01,0.207310E-05,13.2100,504.094,21.7678,18.6326,98.0299,292.807,98823.6,44.4216
2022-09-11T050000_Maize-Control-Gill.ghg,2022-09-11,05:30,254.2291,0,18000,18000,-0.164571E-01,0,0.181909E-02,-3.38196,0,0.704908,0.560191,1,1.02330,5.85771,0,0.721157,0.126563E-01,1,0.231193E-01,0.173458E-01,2,0.395440E-01,0.505385E-01,0.186491,-0.280121,0.421337E-02,0.142712E-01,-0.432649E-10,-0.181076E-11,-0.198227E-12,20.4005,499.636,510.723,0.00000,0,853.821,20.9112,21.3578,0.200000,0,0.934688E-01,2.24774,2.29762,1.20000,0,297.244,291.664,99010.4,1.17330,1017.08,0.244913E-01,0.820131E-03,0.153859E-01,2070.98,2125.18,0.131134E-01,97.4498,54.1954,291.217,1.12742,-0.405371,0.404946E-01,1.19876,0.144402E-13,-0.212078E-14,1.19876,2.50873,199.585,340.224,1.93584,-9999,0.118433,0.112305,42.6265,0.497367E-01,-6.03715,0.239294E-01,2,12.0095,10.0000,15.0000,20.0000,35.0000,70.0000,230.000,-0.162607E-01,1.01208,-3.26869,1.02447,0.865983,1.05740,5.72123,1.05740,0.195651E-01,1.05740,0.133174E-01,1.41199,800000009,800000009,800000009,800000009,800000009,800000009,800110109,800110109,89999,89999,89,80,4,5,2,7,1,9,0,0,0,0,0,0,0,0,0,0,0,100,0,18000,0,0,20,18000,18000,18000,18000,100,0.114777,0.834677E-01,0.263654E-01,0.236351E-01,0.278267E-01,18.8319,0.559576E-04,-0.273912E-02,0.572123E-02,0.195651E-01,0.133174E-04,13.1972,499.635,21.7100,18.5908,99.7074,292.819,98823.3,41.6096
2022-09-11T053000_Maize-Control-Gill.ghg,2022-09-11,06:00,254.2499,1,18000,18000,-0.187292E-01,0,0.251809E-02,-1.38306,1,0.200140,8.39035,1,1.38342,4.08704,1,0.977024,0.189615,1,0.312642E-01,0.946524E-02,0,0.320813E-01,0.526385,0.894358,0.103628E-01,0.202117E-01,-0.528228E-02,-0.949156E-11,-0.403233E-12,-0.418270E-13,20.3873,499.801,511.012,0.00000,1,866.119,21.2332,21.6938,0.00000,1,0.898417E-01,2.16359,2.21212,0.00000,1,297.425,291.951,99010.7,1.17200,1017.27,0.245153E-01,0.122870E-01,0.156075E-01,2102.88,2163.67,0.133169E-01,97.1903,60.7915,291.460,1.13968,-0.291385,0.449483E-01,1.17720,-0.130300E-13,-0.465563E-15,1.17720,2.97741,194.075,345.658,2.18822,-9999,0.126414,0.109926,126.766,0.167245E-01,-0.164839,0.917658E-02,2,10.6903,5.00000,10.0000,20.0000,35.0000,60.0000,205.000,-0.185317E-01,1.01066,-0.859405,1.02095,7.97453,1.04890,3.88338,1.04890,0.180217,1.04890,0.702424E-02,1.35295,800000009,800000009,800000009,800000009,800000009,800100009,800010119,800010119,89999,89999,89,80,1,3,2,7,6,6,0,0,0,0,0,0,1,0,0,0,0,100,0,18000,0,0,20,18000,18000,18000,18000,100,0.123520,0.672438E-01,0.290886E-01,0.275216E-02,0.319183E-01,18.0548,0.193903E-04,-0.720831E-03,0.388338E-02,0.180217,0.702424E-05,13.1800,499.800,21.9393,18.7588,99.7477,293.071,98830.5,46.9379
2022-09-11T060000_Maize-Control-Gill.ghg,2022-09-11,06:30,254.2707,1,18000,18000,-0.339149E-01,0,0.341087E-02,6.43894,0,0.831237,25.6099,0,2.70090,-0.809849,2,1.82001,0.578963,0,0.610592E-01,-0.380410E-02,2,0.960666E-02,0.660097,1.36376,-0.692705,0.308306E-01,-0.596899E-02,0.450527E-10,0.200260E-11,0.194003E-12,19.9089,488.750,499.943,0.00000,1,884.955,21.7250,22.2075,0.00000,0,0.857306E-01,2.06837,2.11574,-1.00000,0,297.520,292.311,98995.8,1.17016,1017.56,0.245493E-01,0.375168E-01,0.159469E-01,2151.26,2212.86,0.136279E-01,97.2162,61.6019,291.823,1.45160,-0.607646E-01,0.339689E-01,1.45327,0.322869E-13,0.226294E-14,1.45327,2.99821,182.008,357.603,1.33936,-9999,0.170244,0.176019,-66.5049,-0.318789E-01,0.251424,-0.317642E-01,2,10.0817,5.00000,10.0000,20.0000,30.0000,60.0000,195.000,-0.335181E-01,1.01184,7.81681,1.02115,23.1622,1.05039,-1.39109,1.05039,0.523628,1.05039,-0.600301E-02,1.27819,800000009,800000009,800000009,800000009,800000019,800001019,800010119,800010119,89999,89999,89,80,2,13,2,11,10,5,3,0,0,0,0,0,190,0,0,0,0,100,0,18000,0,0,20,18000,18000,18000,18000,100,0.164811,0.148089,0.391382E-01,0.994000E-02,0.421457E-01,67.1880,0.187846E-05,0.656485E-02,-0.139109E-02,0.523628,-0.600301E-05,13.2028,488.748,22.3881,19.0802,99.7692,293.446,98818.4,44.9410
2022-09-11T063000_Maize-Control-Gill.ghg,2022-09-11,07:00,254.2916,1,18000,18000,-0.536386E-01,0,0.413366E-02,14.3404,0,0.880487,38.2223,0,2.10388,-0.293994,0,0.581965,0.864453,0,0.475822E-01,0.106975E-03,2,0.285303E-01,0.793109,1.11290,-0.834914,0.251698E-01,0.360795E-02,0.432721E-10,0.201403E-11,0.196806E-12,19.3341,475.410,486.487,0.00000,0,899.876,22.1272,22.6279,0.00000,0,0.879334E-01,2.12602,2.17556,-0.700000,0,297.708,292.745,98981.8,1.16809,1017.79,0.245892E-01,0.560166E-01,0.162158E-01,2190.78,2273.36,0.138823E-01,96.3674,82.5816,292.114,1.97932,-0.492227,0.812584E-01,2.04122,-0.402011E-13,0.223812E-14,2.04122,4.04818,193.840,346.035,2.28147,-9999,0.214290,0.287302,-59.5502,-0.356019E-01,0.375185,-0.562894E-01,2,9.63527,5.00000,10.0000,20.0000,30.0000,55.0000,185.000,-0.530199E-01,1.01167,16.2468,1.02321,33.6086,1.06333,-1.41225,1.06333,0.760108,1.06333,-0.568786E-02,1.27945,800000009,800000009,800000009,800000009,800000009,800000009,800010119,800010119,89999,89999,89,80,4,15,1,0,15,0,0,0,0,0,0,0,2,0,0,0,0,100,0,18000,0,0,15,18000,18000,18000,18000,100,0.277058,0.219155,0.783903E-01,0.134707E-01,0.103743E-01,54.5361,0.146828E-04,0.136657E-01,-0.141225E-02,0.760108,-0.568786E-05,13.2091,475.408,22.7697,19.3494,99.8101,293.850,98804.7,45.8609
2022-09-11T070000_Maize-Control-Gill.ghg,2022-09-11,07:30,254.3124,0,18000,18000,-0.624178E-01,0,0.572003E-02,6.55684,0,1.56075,31.3887,0,2.61000,-4.11319,2,4.93241,0.710116,0,0.590468E-01,-0.837372E-01,1,0.418371E-01,0.571545,-0.858865,-1.14580,-0.194304E-01,-0.341180E-03,-0.301847E-10,-0.144071E-11,-0.142404E-12,18.5674,457.080,467.798,0.00000,1,886.218,21.8164,22.3029,0.00000,0,0.875962E-01,2.12056,2.17028,0.400000,0,298.049,293.058,98974.0,1.16689,1017.62,0.246174E-01,0.460155E-01,0.159696E-01,2159.83,2317.90,0.136857E-01,93.1805,158.069,291.887,2.01899,-1.14711,0.106419,2.32454,0.134866E-12,-0.162569E-14,2.32454,5.64579,208.680,330.396,2.62396,-9999,0.231281,0.542967,-163.727,-0.129490E-01,0.208892,-0.238748E-01,2,10.6903,5.00000,10.0000,20.0000,35.0000,60.0000,205.000,-0.616831E-01,1.01191,8.22388,1.02450,28.0124,1.06973,-4.47559,1.06973,0.633733,1.06973,-0.698736E-01,1.28072,800000009,800000009,800000009,800000009,800000009,800000009,800010119,800010119,89999,89999,89,81,19,23,2,15,8,4,0,0,0,0,0,0,0,0,0,0,0,100,0,18000,0,0,20,18000,18000,18000,18000,100,0.494554,0.486061,0.105320,0.217430E-01,0.183993,76.1396,0.144740E-04,0.692568E-02,-0.447559E-02,0.633733,-0.698736E-04,13.2000,457.080,22.9105,19.4470,99.8395,294.190,98795.2,46.4758
