file_info,,,,,,,corrected_fluxes_and_quality_flags,,,,,,,,,,,,,,,,,,storage_fluxes,,,,,vertical_advection_fluxes,,,gas_densities_concentrations_and_timelags,,,,,,,,,,,,,,,air_properties,,,,,,,,,,,,,,unrotated_wind,,,rotated_wind,,,,,,rotation_angles_for_tilt_correction,,,turbulence,,,,,,footprint,,,,,,,,uncorrected_fluxes,,,,,,,,,,,,statistical_flags,,,,,,,,,,,,spikes,,,,,,,diagnostic_flags_LI-7500,,,,diagnostic_flags_LI-7700,,,,,,,,,,,,,,,,RSSI_LI-7500,variances,,,,,,,covariances,,,,custom_variables,,,,,,,,
filename,date,time,DOY,daytime,file_records,used_records,Tau,qc_Tau,rand_err_Tau,H,qc_H,rand_err_H,LE,qc_LE,rand_err_LE,co2_flux,qc_co2_flux,rand_err_co2_flux,h2o_flux,qc_h2o_flux,rand_err_h2o_flux,ch4_flux,qc_ch4_flux,rand_err_ch4_flux,H_strg,LE_strg,co2_strg,h2o_strg,ch4_strg,co2_v-adv,h2o_v-adv,ch4_v-adv,co2_molar_density,co2_mole_fraction,co2_mixing_ratio,co2_time_lag,co2_def_timelag,h2o_molar_density,h2o_mole_fraction,h2o_mixing_ratio,h2o_time_lag,h2o_def_timelag,ch4_molar_density,ch4_mole_fraction,ch4_mixing_ratio,ch4_time_lag,ch4_def_timelag,sonic_temperature,air_temperature,air_pressure,air_density,air_heat_capacity,air_molar_volume,ET,water_vapor_density,e,es,specific_humidity,RH,VPD,Tdew,u_unrot,v_unrot,w_unrot,u_rot,v_rot,w_rot,wind_speed,max_wind_speed,wind_dir,yaw,pitch,roll,u*,TKE,L,(z-d)/L,bowen_ratio,T*,model,x_peak,x_offset,x_10%,x_30%,x_50%,x_70%,x_90%,un_Tau,Tau_scf,un_H,H_scf,un_LE,LE_scf,un_co2_flux,co2_scf,un_h2o_flux,h2o_scf,un_ch4_flux,ch4_scf,spikes_hf,amplitude_resolution_hf,drop_out_hf,absolute_limits_hf,skewness_kurtosis_hf,skewness_kurtosis_sf,discontinuities_hf,discontinuities_sf,timelag_hf,timelag_sf,attack_angle_hf,non_steady_wind_hf,u_spikes,v_spikes,w_spikes,ts_spikes,co2_spikes,h2o_spikes,ch4_spikes,chopper_LI-7500,detector_LI-7500,pll_LI-7500,sync_LI-7500,not_ready_LI-7700,no_signal_LI-7700,re_unlocked_LI-7700,bad_temp_LI-7700,laser_temp_unregulated_LI-7700,block_temp_unregulated_LI-7700,motor_spinning_LI-7700,pump_on_LI-7700,top_heater_on_LI-7700,bottom_heater_on_LI-7700,calibrating_LI-7700,motor_failure_LI-7700,bad_aux_tc1_LI-7700,bad_aux_tc2_LI-7700,bad_aux_tc3_LI-7700,box_connected_LI-7700,mean_value_RSSI_LI-7500,u_var,v_var,w_var,ts_var,co2_var,h2o_var,ch4_var,w/ts_cov,w/co2_cov,w/h2o_cov,w/ch4_cov,vin_sf_mean,co2_mean,h2o_mean,dew_point_mean,co2_signal_strength_7500_mean,air_t_mean,air_p_mean,rssi_77_mean
2022-12-03T173000_Maize-Control-Gill.ghg,2022-12-03,18:00,337.7498,0,18000,18000,-0.257454E-01,0,0.139589E-02,-9.96086,0,0.810108,7.28094,0,0.511201,0.774840,0,0.941657E-01,0.161015,0,0.113050E-01,-0.105175E-02,1,0.611724E-03,-0.582995,-0.352802,-0.894797E-01,-0.780205E-02,0.284232E-03,-0.326013E-10,-0.226314E-12,-0.160678E-12,19.2037,427.100,428.467,0.100000,0,133.309,2.96487,2.97369,0.100000,0,0.946469E-01,2.04191,2.04844,-0.700000,0,273.108,269.248,100651.,1.30087,1006.70,0.222405E-01,0.104338E-01,0.240223E-02,298.497,456.869,0.184663E-02,65.3353,158.372,263.675,0.386691,-2.21081,0.111387,2.24714,0.102657E-12,-0.169766E-14,2.24714,3.71595,259.967,279.921,2.84123,-9999,0.140680,0.215569,24.4585,0.110514,-1.36807,0.540667E-01,2,63.9491,30.0000,60.0000,110.000,185.000,360.000,1215.00,-0.254043E-01,1.01343,-9.31202,1.02837,6.85074,1.08450,1.15127,1.08450,0.151501,1.08450,0.117192E-02,1.39509,800000009,800000009,800000009,800000009,800000009,800000009,800000109,800110109,89999,89999,89,81,18,15,9,0,4,0,1,0,0,0,0,0,0,0,0,0,0,101,0,0,0,0,21,18000,18000,18000,18000,100,0.121443,0.281559,0.281361E-01,0.376965E-01,0.996553E-03,17.5536,0.211901E-06,-0.711065E-02,0.115127E-02,0.151501,0.117192E-05,13.2100,427.100,3.19033,-8.60362,98.9778,270.499,100500.,27.5130
2022-12-03T180000_Maize-Control-Gill.ghg,2022-12-03,18:30,337.7707,0,18000,18000,-0.326674E-01,0,0.266529E-02,-14.8572,0,1.60550,10.2654,0,0.729367,1.00190,0,0.176452,0.226949,0,0.161249E-01,0.225289E-02,0,0.880229E-03,-0.626993,0.211791,-0.864742E-01,0.468230E-02,-0.750688E-04,-0.725250E-10,-0.516444E-12,-0.358329E-12,19.1721,425.852,427.170,0.100000,0,136.523,3.03246,3.04168,0.100000,0,0.947248E-01,2.04082,2.04714,-0.400000,0,272.746,268.937,100664.,1.30251,1006.73,0.222120E-01,0.147063E-01,0.246015E-02,305.340,446.326,0.188877E-02,68.4119,140.986,263.964,-0.407291,-2.33492,0.187924,2.37762,-0.706162E-15,-0.378284E-14,2.37762,4.94399,279.111,260.105,4.53331,-9999,0.158368,0.224936,23.3957,0.115534,-1.44730,0.715442E-01,2,64.8935,30.0000,60.0000,110.000,190.000,365.000,1235.00,-0.322178E-01,1.01395,-13.9059,1.02961,9.63059,1.08970,1.57195,1.08970,0.212914,1.08970,0.457609E-02,1.40217,800000009,800000009,800000009,800000009,800000009,800000009,800000109,800100109,89999,89999,89,80,22,18,9,3,5,2,0,0,0,0,0,0,0,0,0,0,0,101,0,0,0,0,21,18000,18000,18000,18000,100,0.301701,0.112182,0.359895E-01,0.943733E-01,0.224015E-02,17.6445,0.258187E-06,-0.106049E-01,0.157195E-02,0.212914,0.457609E-05,13.2100,425.851,3.08601,-9.02704,98.9809,270.148,100505.,26.6235
2022-12-03T183000_Maize-Control-Gill.ghg,2022-12-03,19:00,337.7915,0,18000,18000,-0.240050E-01,0,0.119444E-02,-14.3960,0,1.07399,6.50548,0,0.348372,0.996627,0,0.140305,0.143739,0,0.769728E-02,0.118870E-03,1,0.156383E-02,-1.26629,-0.180189,0.102142,-0.398129E-02,0.107728E-02,-0.829724E-10,-0.577678E-12,-0.411724E-12,19.2887,427.322,428.644,0.100000,0,134.293,2.97514,2.98402,0.100000,0,0.957140E-01,2.05633,2.06269,-0.100000,0,272.081,268.312,100692.,1.30595,1006.69,0.221540E-01,0.931427E-02,0.241997E-02,299.654,425.741,0.185303E-02,70.3841,126.087,263.724,-0.504885,-2.10642,0.181601,2.17368,0.117520E-13,-0.430161E-14,2.17368,3.54014,283.291,256.521,4.79238,-9999,0.135577,0.110769,15.1521,0.178391,-2.21290,0.807665E-01,2,74.8962,35.0000,70.0000,125.000,220.000,420.000,1425.00,-0.236311E-01,1.01582,-13.6037,1.03330,6.13521,1.09763,1.56919,1.09763,0.135558,1.09763,0.296695E-02,1.46822,800000009,800000009,800000009,800000009,800000009,800000009,800000109,800110109,89999,89999,89,80,20,15,8,3,4,0,0,0,0,0,0,0,0,0,0,0,0,101,0,0,0,0,21,18000,18000,18000,18000,100,0.110053,0.865947E-01,0.248906E-01,0.644008E-01,0.238273E-02,7.93114,0.590628E-06,-0.103474E-01,0.156919E-02,0.135558,0.296695E-05,13.2100,427.322,3.08292,-9.03345,98.9753,269.567,100526.,28.0570
2022-12-03T190000_Maize-Control-Gill.ghg,2022-12-03,19:30,337.8123,0,18000,18000,-0.226548E-01,0,0.179212E-02,-13.6484,0,1.66431,6.38768,0,0.322574,1.13903,0,0.267735,0.141065,0,0.712370E-02,0.379246E-02,1,0.136608E-02,-1.08064,-0.526460,0.134834,-0.116263E-01,-0.512149E-03,0.690518E-10,0.451722E-12,0.339990E-12,19.4175,429.259,430.570,0.100000,0,127.025,2.80812,2.81603,0.100000,0,0.956058E-01,2.04897,2.05523,-0.100000,0,271.360,267.779,100707.,1.30882,1006.60,0.221068E-01,0.914101E-02,0.228899E-02,282.873,408.882,0.174890E-02,69.1822,126.008,262.994,-1.07016,-1.99049,0.201088,2.26886,0.348229E-13,0.355616E-14,2.26886,3.84060,298.891,241.736,5.08476,-9999,0.131565,0.163480,14.6057,0.185065,-2.13668,0.787420E-01,2,75.8095,35.0000,70.0000,130.000,220.000,430.000,1440.00,-0.222902E-01,1.01636,-12.8732,1.03450,5.97956,1.10247,1.65963,1.10247,0.132052,1.10247,0.535018E-02,1.47611,800000009,800000009,800000009,800000009,800000009,800001019,800100119,800100119,89999,89999,89,80,9,2,0,5,5,5,4,0,0,0,0,0,0,0,0,0,0,101,0,0,0,0,16,18000,18000,18000,18000,100,0.208567,0.960576E-01,0.223363E-01,0.213522,0.903685E-02,6.81298,0.208471E-06,-0.977128E-02,0.165963E-02,0.132052,0.535018E-05,13.2176,429.257,3.04485,-9.18958,98.9703,269.067,100541.,28.8789
2022-12-03T193000_Maize-Control-Gill.ghg,2022-12-03,20:00,337.8331,0,18000,18000,-0.174020E-01,0,0.173938E-02,-13.3302,0,0.857035,5.51685,0,0.328258,0.885939,0,0.226475,0.121831,0,0.724902E-02,0.317162E-03,0,0.298854E-03,-0.568947E-01,-0.295256,-0.354008E-01,-0.652024E-02,-0.454430E-03,0.249256E-10,0.157808E-12,0.122459E-12,19.4011,428.751,430.027,0.100000,0,122.831,2.71449,2.72188,0.100000,0,0.953170E-01,2.04245,2.04853,-0.300000,0,271.459,267.750,100730.,1.30931,1006.55,0.220993E-01,0.789462E-02,0.221342E-02,273.505,408.011,0.169052E-02,67.0337,134.506,262.569,-0.845818,-1.90461,0.179179,2.09166,0.415041E-13,0.128475E-14,2.09166,4.48713,293.157,246.054,4.91417,-9999,0.115286,0.151619,10.0634,0.268596,-2.41628,0.877371E-01,2,85.7254,40.0000,75.0000,145.000,250.000,485.000,1630.00,-0.170816E-01,1.01876,-12.5529,1.03926,5.13240,1.11293,1.40765,1.11293,0.113341,1.11293,0.273077E-02,1.55842,800000009,800000009,800000009,800000009,800000009,800001009,800000109,810110119,89999,89999,89,80,9,13,6,7,2,5,9,0,0,0,0,0,0,0,0,0,0,101,0,0,0,0,16,18000,18000,18000,18000,100,0.192415,0.880518E-01,0.227702E-01,0.519135E-01,0.662376E-02,6.48692,0.196237E-07,-0.952504E-02,0.140765E-02,0.113341,0.273077E-05,13.2200,428.751,2.96707,-9.51574,98.9765,268.940,100570.,29.6198
2022-12-03T200000_Maize-Control-Gill.ghg,2022-12-03,20:30,337.8540,0,18000,18000,-0.164533E-01,1,0.202095E-02,-15.0975,0,1.15758,6.32892,0,0.430577,1.02810,0,0.301977,0.139768,0,0.950885E-02,0.474830E-03,0,0.497723E-03,0.599077E-01,-0.248448,-0.444028E-01,-0.548671E-02,0.373636E-03,-0.634115E-10,-0.390393E-12,-0.312859E-12,19.3682,428.113,429.344,0.100000,0,119.240,2.63568,2.64264,0.100000,0,0.955585E-01,2.04781,2.05370,-0.100000,0,271.480,267.780,100720.,1.30907,1006.50,0.221040E-01,0.905694E-02,0.214871E-02,265.538,408.928,0.164139E-02,64.9352,143.390,262.198,-1.11236,-1.84736,0.196982,2.16538,0.104772E-12,-0.327401E-14,2.16538,4.32217,300.660,238.946,5.21934,-9999,0.112110,0.169734,8.17038,0.330829,-2.38548,0.102207,2,91.8282,40.0000,80.0000,155.000,265.000,515.000,1745.00,-0.161118E-01,1.02120,-14.1476,1.04428,5.79940,1.12827,1.59273,1.12827,0.128074,1.12827,0.305436E-02,1.61947,800000009,800000009,800000009,800000009,800000009,800100009,800100109,800100119,89999,89999,89,81,22,18,6,12,8,13,2,0,0,0,0,0,0,0,0,0,0,101,0,17997,17997,0,16,18000,18000,18000,18000,100,0.233027,0.792020E-01,0.272379E-01,0.701463E-01,0.789532E-02,8.67378,0.383799E-07,-0.107375E-01,0.159273E-02,0.128074,0.305436E-05,13.2200,428.113,2.86705,-9.95264,98.9832,269.214,100556.,28.3174
2022-12-03T203000_Maize-Control-Gill.ghg,2022-12-03,21:00,337.8748,0,18000,18000,-0.266463E-01,0,0.172362E-02,-11.5480,0,0.772097,9.03490,0,0.488603,0.847185,0,0.103866,0.199570,0,0.107927E-01,-0.150060E-02,0,0.254177E-03,0.471305,0.222512,-0.142852,0.491501E-02,-0.635129E-03,0.650547E-10,0.413229E-12,0.321001E-12,19.2591,426.060,427.258,0.100000,0,122.334,2.70634,2.71368,0.100000,0,0.950306E-01,2.03868,2.04442,-0.200000,0,271.584,268.013,100724.,1.30794,1006.55,0.221225E-01,0.129321E-01,0.220446E-02,272.665,416.213,0.168544E-02,65.5109,143.548,262.531,-0.621006,-2.27002,0.186842,2.36083,0.277308E-13,0.337787E-14,2.36083,4.08195,284.669,254.700,4.53928,-9999,0.142733,0.176102,22.0443,0.122617,-1.27815,0.614554E-01,2,66.1803,30.0000,60.0000,110.000,195.000,375.000,1260.00,-0.262742E-01,1.01416,-10.7529,1.03003,8.42708,1.09073,1.27663,1.09073,0.186144,1.09073,0.110665E-02,1.40897,800000009,800000009,800000009,800000009,800000009,800000009,800000109,800010109,89999,89999,89,80,17,10,2,10,10,1,2,0,0,0,0,0,0,0,0,0,0,101,0,18000,18000,0,16,18000,18000,18000,18000,100,0.166652,0.153441,0.321102E-01,0.380415E-01,0.116330E-02,10.2485,0.222379E-07,-0.816775E-02,0.127663E-02,0.186144,0.110665E-05,13.1943,426.059,2.80589,-10.2254,98.9821,269.516,100556.,27.8801
2022-12-03T210000_Maize-Control-Gill.ghg,2022-12-03,21:30,337.8956,0,18000,18000,-0.203562E-01,0,0.162869E-02,-13.0952,0,0.920144,7.45248,0,0.397877,1.41599,1,0.262821,0.164586,0,0.878699E-02,0.161248E-02,1,0.618813E-03,-0.400605,0.621696E-01,0.457629E-01,0.137299E-02,0.807986E-03,0.901941E-10,0.576201E-12,0.447014E-12,19.3004,426.717,427.909,0.100000,0,123.300,2.72606,2.73351,0.100000,0,0.956553E-01,2.05029,2.05602,0.00000,0,271.247,267.815,100710.,1.30872,1006.55,0.221092E-01,0.106651E-01,0.222186E-02,274.615,410.017,0.169774E-02,66.9764,135.403,262.620,-0.833653,-1.82671,0.176237,2.01566,-0.132725E-12,0.467317E-14,2.01566,4.18973,295.524,245.470,5.01599,-9999,0.124717,0.169026,12.9673,0.208448,-1.75716,0.797084E-01,2,78.8453,35.0000,70.0000,135.000,230.000,445.000,1500.00,-0.200285E-01,1.01636,-12.2865,1.03425,6.95915,1.09775,1.87853,1.09775,0.153691,1.09775,0.360936E-02,1.49584,800000009,800000009,800000009,800000009,800000009,800000009,800110109,810110109,89999,89999,89,81,14,10,7,10,6,1,1,0,0,0,0,0,0,0,0,0,0,101,0,18000,18000,0,16,18000,18000,18000,18000,100,0.145008,0.172984,0.200607E-01,0.504633E-01,0.473914E-02,8.35930,0.685636E-07,-0.932707E-02,0.187853E-02,0.153691,0.360936E-05,13.1600,426.717,2.78456,-10.3228,98.9826,269.366,100542.,28.7273
2022-12-03T213000_Maize-Control-Gill.ghg,2022-12-03,22:00,337.9165,0,18000,18000,-0.101511E-01,0,0.101941E-02,-8.79171,0,0.746704,3.77819,0,0.269834,0.443118,0,0.866191E-01,0.834132E-01,0,0.595728E-02,-0.356646E-03,0,0.324545E-03,-0.691684,-0.114357,0.736362E-01,-0.252472E-02,-0.796433E-04,0.215031E-10,0.135211E-12,0.106289E-12,19.3708,427.774,428.965,0.100000,0,121.803,2.68983,2.69709,0.100000,0,0.957493E-01,2.04915,2.05486,-0.100000,0,270.761,267.474,100699.,1.31026,1006.53,0.220834E-01,0.540518E-02,0.219489E-02,270.936,399.525,0.167515E-02,67.8145,128.589,262.451,-1.08706,-1.23606,0.160030,1.65383,-0.243324E-13,0.111008E-14,1.65383,3.06298,311.525,228.670,5.55284,-9999,0.880193E-01,0.754681E-01,6.78906,0.398141,-2.32696,0.757373E-01,2,97.6156,45.0000,85.0000,165.000,285.000,550.000,1855.00,-0.994085E-02,1.02115,-8.23646,1.04376,3.50332,1.11481,0.798535,1.11481,0.773447E-01,1.11481,0.132735E-02,1.67536,800000009,800000009,800000009,800000009,800000009,800000009,810100109,811110119,89999,89999,89,80,16,11,7,9,5,0,1,0,0,0,0,0,0,0,0,0,0,101,0,18000,18000,0,16,18000,18000,18000,18000,100,0.900219E-01,0.496274E-01,0.112868E-01,0.592907E-01,0.127666E-02,6.62251,0.345705E-07,-0.624532E-02,0.798535E-03,0.773447E-01,0.132735E-05,13.1676,427.773,2.77650,-10.3603,98.9837,269.122,100530.,29.4574
2022-12-03T220000_Maize-Control-Gill.ghg,2022-12-03,22:30,337.9373,0,18000,18000,-0.172981E-01,1,0.272464E-02,-8.50867,1,1.06156,3.42989,1,0.464741,0.611066,1,0.201752,0.756985E-01,1,0.102569E-01,0.192725E-02,1,0.521924E-03,-0.718453,0.675839,0.988724E-01,0.149159E-01,0.923054E-03,0.154563E-10,0.104569E-12,0.766826E-13,19.4530,429.191,430.369,0.100000,0,131.609,2.90368,2.91214,0.200000,0,0.965111E-01,2.06238,2.06804,-0.900000,0,270.399,267.121,100659.,1.31137,1006.64,0.220630E-01,0.490526E-02,0.237159E-02,292.360,388.890,0.180848E-02,75.1782,96.5298,263.412,-0.495090,-0.724512,0.872778E-01,0.881844,0.983217E-13,0.794547E-15,0.881844,2.70352,301.186,235.654,5.67997,-9999,0.114851,0.199940,15.5806,0.173484,-2.48074,0.561208E-01,2,74.2101,35.0000,65.0000,125.000,215.000,420.000,1410.00,-0.170673E-01,1.01352,-8.11409,1.02596,3.38294,1.05347,0.994777,1.05347,0.746623E-01,1.05347,0.311257E-02,1.45588,800000009,800000009,800000009,800000009,800100009,800100009,811110109,811110109,89999,89999,89,81,21,6,13,8,10,10,1,0,0,0,0,0,0,0,0,0,0,101,0,18000,18000,0,16,18000,18000,18000,18000,100,0.233393,0.158703,0.778404E-02,0.489010E-01,0.252808E-02,5.83194,0.779479E-07,-0.614665E-02,0.994777E-03,0.746623E-01,0.311257E-05,13.1691,429.191,2.73640,-10.5482,98.9903,268.730,100491.,29.9456
2022-12-03T223000_Maize-Control-Gill.ghg,2022-12-03,23:00,337.9581,0,18000,18000,-0.489980E-02,1,0.759309E-03,2.37189,2,2.64410,1.49109,0,0.153890,0.424495,2,0.235505,0.328775E-01,0,0.339316E-02,-0.359585E-02,1,0.679318E-02,-2.05182,0.122307,0.516395,0.269679E-02,0.228419E-02,-0.324752E-10,-0.218863E-12,-0.161089E-12,19.8532,436.570,437.820,-0.100000,0,133.798,2.94222,2.95090,-0.100000,0,0.984792E-01,2.09502,2.10102,0.00000,1,268.581,266.114,100613.,1.31571,1006.65,0.219899E-01,0.213046E-02,0.241104E-02,296.104,359.984,0.183251E-02,82.2548,63.8800,263.573,0.986363,0.153156,0.438999E-01,0.999148,0.688712E-13,-0.163577E-14,0.999148,2.10874,172.639,8.82605,2.51824,-9999,0.610252E-01,0.865872E-01,-8.38166,-0.322490,1.59071,-0.293457E-01,2,8.34850,5.00000,10.0000,15.0000,25.0000,50.0000,160.000,-0.483418E-02,1.01358,2.40912,1.01785,1.39781,1.03438,0.267345,1.03438,0.308208E-01,1.03438,-0.375396E-02,1.22788,800000009,800000009,800000009,800000009,800000009,800000009,801100119,811110119,89999,89999,89,81,0,0,2,14,10,6,0,0,0,0,0,0,0,0,0,0,0,101,0,2346,18000,0,16,18000,18000,18000,18000,100,0.950320E-01,0.701501E-01,0.799232E-02,0.657940,0.238659E-01,3.19018,0.575926E-05,0.181894E-02,0.267345E-03,0.308208E-01,-0.375396E-05,13.1600,436.566,2.85444,-10.0201,98.9628,267.362,100448.,30.0778
2022-12-03T230000_Maize-Control-Gill.ghg,2022-12-03,23:30,337.9790,0,18000,18000,-0.529984E-02,0,0.501604E-03,-0.726004E-01,2,0.465311,0.646463,0,0.168595,0.569714,1,0.120994,0.142435E-01,0,0.371465E-02,0.288695E-02,0,0.491248E-03,-1.60881,-0.262374,-0.675951E-01,-0.578087E-02,-0.289334E-02,0.802612E-10,0.526933E-12,0.391372E-12,19.8688,435.607,436.888,-0.100000,0,130.443,2.85986,2.86806,-0.100000,0,0.968849E-01,2.05380,2.05984,0.600000,0,267.923,265.327,100616.,1.31970,1006.60,0.219242E-01,0.922979E-03,0.235058E-02,287.825,338.735,0.178115E-02,84.9705,50.9102,263.213,1.01273,0.424681,0.203868E-01,1.09836,0.355958E-13,0.403956E-14,1.09836,1.84013,157.830,22.7503,1.06354,-9999,0.633716E-01,0.442135E-01,306.649,0.881464E-02,-0.112304,0.862408E-03,2,32.7514,15.0000,30.0000,55.0000,95.0000,185.000,625.000,-0.525034E-02,1.00943,-0.374544E-01,1.01616,0.623079,1.03652,0.547603,1.03652,0.137283E-01,1.03652,0.233391E-02,1.27037,800000009,800000009,800000009,800000009,800000009,800001009,800110109,811110109,89999,89999,89,80,5,1,0,1,1,5,0,0,0,0,0,0,0,0,0,0,0,101,0,15758,18000,0,16,18000,18000,18000,18000,100,0.464159E-01,0.353776E-01,0.663350E-02,0.124869,0.529682E-02,4.90667,0.188887E-06,-0.281949E-04,0.547603E-03,0.137283E-01,0.233391E-05,13.1643,435.607,2.93242,-9.67878,98.8913,266.653,100446.,28.4510
2022-12-03T233000_Maize-Control-Gill.ghg,2022-12-04,00:00,338.0000,0,18000,18000,-0.483282E-02,2,0.833398E-03,-17.0052,1,2.36452,-3.09780,1,0.541030,2.21252,1,0.358977,-0.682087E-01,1,0.119126E-01,0.128564E-01,1,0.119276E-02,-1.43853,-0.195969,0.102288,-0.431492E-02,0.139499E-03,-0.852436E-11,-0.545818E-13,-0.415092E-13,19.9788,437.061,438.312,0.00000,0,127.925,2.79852,2.80637,0.00000,1,0.972866E-01,2.05579,2.06167,-0.900000,0,266.960,264.625,100570.,1.32262,1006.56,0.218762E-01,-0.441992E-02,0.230521E-02,281.522,320.728,0.174291E-02,87.7762,39.2052,262.934,1.27440,0.104369,0.380828E-01,1.27923,-0.118637E-13,-0.426670E-15,1.27923,2.55233,172.896,4.68190,1.70595,-9999,0.604480E-01,0.133107,1.13583,2.37977,5.48946,0.211312,2,176.102,80.0000,155.000,295.000,510.000,990.000,3345.00,-0.453542E-02,1.06557,-15.1651,1.13115,-2.17089,1.29379,2.47853,1.29379,-0.477996E-01,1.29379,0.594402E-02,3.20912,800000009,800000009,800000009,800000009,800000009,800000009,811110109,811110109,89999,89999,89,80,0,1,0,5,4,4,0,0,0,9,0,0,0,0,0,0,0,101,0,9756,17949,0,16,17949,17949,17949,17949,100,0.198091,0.588834E-01,0.923946E-02,0.274214,0.126551E-01,9.99677,0.168144E-06,-0.113912E-01,0.247853E-02,-0.477996E-01,0.594402E-05,13.1700,437.059,2.85386,-10.0306,98.8550,265.869,100403.,26.7993
2022-12-04T000000_Maize-Control-Gill.ghg,2022-12-04,00:30,338.0208,0,17990,17990,-0.375931E-01,1,0.413823E-02,-6.16318,0,2.16634,1.74033,0,0.607316,0.593331,0,0.272607,0.383239E-01,0,0.133737E-01,-0.494693E-02,0,0.150441E-02,0.257972,-0.251207,-0.750492E-01,-0.553183E-02,-0.668938E-03,-0.557538E-10,-0.347797E-12,-0.271188E-12,19.8986,435.993,437.289,0.00000,0,124.129,2.71976,2.72717,0.00000,0,0.967873E-01,2.04626,2.05234,0.00000,0,267.257,264.751,100459.,1.32058,1006.52,0.219107E-01,0.248339E-02,0.223681E-02,273.299,323.898,0.169381E-02,84.3780,50.5993,262.560,3.00575,0.421839,0.127487,3.03789,-0.224253E-13,-0.280190E-14,3.03789,5.75302,172.516,7.98894,2.40517,-9999,0.168722,0.378514,68.0947,0.396947E-01,-3.54138,0.274818E-01,2,45.6130,20.0000,40.0000,80.0000,135.000,260.000,870.000,-0.371370E-01,1.01228,-5.91563,1.02679,1.68739,1.08708,0.851016,1.08708,0.371581E-01,1.08708,-0.244545E-02,1.32493,800000009,800000009,800000009,800000009,800000009,810001009,800010109,800010109,89999,89999,89,80,0,7,1,28,30,6,0,0,0,0,0,0,0,0,0,0,0,70,0,17910,17910,0,16,17910,17910,17910,17910,100,0.623174,0.855390E-01,0.483152E-01,0.124200,0.301585E-02,8.38356,0.426191E-06,-0.445056E-02,0.851016E-03,0.371581E-01,-0.244545E-05,13.1700,435.992,2.96332,-9.56687,98.7645,265.990,100297.,26.1195
2022-12-04T003000_Maize-Control-Gill.ghg,2022-12-04,01:00,338.0416,0,18000,18000,-0.316968E-01,1,0.383625E-02,-7.24240,1,1.45320,3.13210,1,0.501279,1.27502,1,0.287249,0.690251E-01,1,0.110472E-01,-0.145431E-01,2,0.184633E-01,1.66493,0.453012,-0.894888E-01,0.998345E-02,0.118345E-02,0.347555E-09,0.228846E-11,0.170856E-11,19.7775,434.715,436.027,0.00000,0,130.224,2.86235,2.87057,0.100000,0,0.972252E-01,2.06316,2.06939,-0.200000,0,268.150,265.567,100451.,1.31633,1006.60,0.219802E-01,0.447283E-02,0.234663E-02,287.602,345.107,0.178271E-02,83.3371,57.5048,263.204,0.602385E-01,-0.656249,0.933234E-01,0.665583,-0.154082E-12,0.175732E-13,0.665583,2.93016,250.597,275.245,8.06017,-9999,0.155176,0.683182,45.0796,0.599606E-01,-2.31231,0.352236E-01,2,52.2640,25.0000,50.0000,90.0000,155.000,295.000,995.000,-0.313268E-01,1.01181,-6.94020,1.01932,3.13246,1.03585,1.59489,1.03585,0.690331E-01,1.03585,-0.966248E-02,1.33555,800000009,800000009,800000009,800000009,800000019,800000019,801110109,801110109,89999,89999,89,81,0,2,3,5,0,9,1,0,0,0,0,0,0,0,0,0,0,100,0,18000,18000,0,15,18000,18000,18000,18000,100,0.200985,1.15397,0.114057E-01,0.315594E-01,0.249703E-02,3.56523,0.619790E-05,-0.523779E-02,0.159489E-02,0.690331E-01,-0.966248E-05,13.1691,434.715,3.00921,-9.37087,98.8631,266.931,100286.,27.8428
2022-12-04T010000_Maize-Control-Gill.ghg,2022-12-04,01:30,338.0624,0,18000,18000,0.379843E-01,1,0.284119E-02,-3.82997,1,1.56254,2.49202,1,0.415290,0.677547,1,0.252155,0.549111E-01,1,0.915083E-02,-0.282801E-02,1,0.924200E-03,-0.308800,-0.148914E-02,-0.101737,-0.328129E-04,-0.843691E-04,0.396404E-09,0.261842E-11,0.195406E-11,19.7250,433.262,434.547,0.00000,1,130.292,2.86188,2.87010,0.100000,0,0.972340E-01,2.06196,2.06808,0.900000,0,268.051,265.416,100463.,1.31724,1006.60,0.219651E-01,0.355824E-02,0.234787E-02,287.589,341.085,0.178242E-02,84.3161,53.4956,263.203,-0.338026,0.186897,0.423072E-01,0.388564,0.186058E-12,0.200965E-13,0.388564,2.55973,59.3174,151.061,6.25082,-9999,0.169812,0.436537,111.722,0.241941E-01,-1.53690,0.170100E-01,2,38.7374,20.0000,35.0000,65.0000,115.000,220.000,740.000,0.374261E-01,1.01491,-3.62773,1.01867,2.47709,1.02913,0.843839,1.02913,0.545821E-01,1.02913,-0.142237E-02,1.29787,800000009,800000009,800000009,800000009,800000009,800101009,811110119,811110119,89999,89999,89,81,0,0,3,8,3,2,5,0,0,0,0,0,0,0,0,0,0,100,0,17800,18000,0,15,18000,18000,18000,18000,100,0.124825,0.742007,0.624248E-02,0.711843E-01,0.257952E-02,2.14081,0.447859E-07,-0.273598E-02,0.843839E-03,0.545821E-01,-0.142237E-05,13.1600,433.262,2.95676,-9.59242,98.8766,266.896,100302.,27.4948
