file_info,,,,,,,corrected_fluxes_and_quality_flags,,,,,,,,,,,,,,,,,,storage_fluxes,,,,,vertical_advection_fluxes,,,gas_densities_concentrations_and_timelags,,,,,,,,,,,,,,,air_properties,,,,,,,,,,,,,,unrotated_wind,,,rotated_wind,,,,,,rotation_angles_for_tilt_correction,,,turbulence,,,,,,footprint,,,,,,,,uncorrected_fluxes,,,,,,,,,,,,statistical_flags,,,,,,,,,,,,spikes,,,,,,,diagnostic_flags_LI-7500,,,,diagnostic_flags_LI-7700,,,,,,,,,,,,,,,,RSSI_LI-7500,variances,,,,,,,covariances,,,,custom_variables,,,,,,,,
filename,date,time,DOY,daytime,file_records,used_records,Tau,qc_Tau,rand_err_Tau,H,qc_H,rand_err_H,LE,qc_LE,rand_err_LE,co2_flux,qc_co2_flux,rand_err_co2_flux,h2o_flux,qc_h2o_flux,rand_err_h2o_flux,ch4_flux,qc_ch4_flux,rand_err_ch4_flux,H_strg,LE_strg,co2_strg,h2o_strg,ch4_strg,co2_v-adv,h2o_v-adv,ch4_v-adv,co2_molar_density,co2_mole_fraction,co2_mixing_ratio,co2_time_lag,co2_def_timelag,h2o_molar_density,h2o_mole_fraction,h2o_mixing_ratio,h2o_time_lag,h2o_def_timelag,ch4_molar_density,ch4_mole_fraction,ch4_mixing_ratio,ch4_time_lag,ch4_def_timelag,sonic_temperature,air_temperature,air_pressure,air_density,air_heat_capacity,air_molar_volume,ET,water_vapor_density,e,es,specific_humidity,RH,VPD,Tdew,u_unrot,v_unrot,w_unrot,u_rot,v_rot,w_rot,wind_speed,max_wind_speed,wind_dir,yaw,pitch,roll,u*,TKE,L,(z-d)/L,bowen_ratio,T*,model,x_peak,x_offset,x_10%,x_30%,x_50%,x_70%,x_90%,un_Tau,Tau_scf,un_H,H_scf,un_LE,LE_scf,un_co2_flux,co2_scf,un_h2o_flux,h2o_scf,un_ch4_flux,ch4_scf,spikes_hf,amplitude_resolution_hf,drop_out_hf,absolute_limits_hf,skewness_kurtosis_hf,skewness_kurtosis_sf,discontinuities_hf,discontinuities_sf,timelag_hf,timelag_sf,attack_angle_hf,non_steady_wind_hf,u_spikes,v_spikes,w_spikes,ts_spikes,co2_spikes,h2o_spikes,ch4_spikes,chopper_LI-7500,detector_LI-7500,pll_LI-7500,sync_LI-7500,not_ready_LI-7700,no_signal_LI-7700,re_unlocked_LI-7700,bad_temp_LI-7700,laser_temp_unregulated_LI-7700,block_temp_unregulated_LI-7700,motor_spinning_LI-7700,pump_on_LI-7700,top_heater_on_LI-7700,bottom_heater_on_LI-7700,calibrating_LI-7700,motor_failure_LI-7700,bad_aux_tc1_LI-7700,bad_aux_tc2_LI-7700,bad_aux_tc3_LI-7700,box_connected_LI-7700,mean_value_RSSI_LI-7500,u_var,v_var,w_var,ts_var,co2_var,h2o_var,ch4_var,w/ts_cov,w/co2_cov,w/h2o_cov,w/ch4_cov,vin_sf_mean,co2_mean,h2o_mean,dew_point_mean,co2_signal_strength_7500_mean,air_t_mean,air_p_mean,rssi_77_mean
2022-11-03T100000_Maize-Control-Gill.ghg,2022-11-03,10:30,307.4374,1,18000,18000,-0.206821,0,0.135389E-01,111.426,0,6.96405,67.7752,0,4.09647,-0.660939,0,0.997708,1.53097,0,0.925348E-01,-0.788866E-02,0,0.376459E-02,2.32022,-1.03004,-0.221552,-0.232675E-01,-0.857511E-03,0.581414E-10,0.160243E-11,0.279950E-12,17.9924,436.770,442.632,0.00000,0,495.886,12.0378,12.1844,0.00000,0,0.866332E-01,2.07298,2.10080,0.00000,0,295.036,291.484,99830.0,1.18774,1012.07,0.242752E-01,0.992068E-01,0.893587E-02,1202.05,2101.26,0.752340E-02,57.2062,899.211,282.841,5.45279,-0.140694,0.294827,5.46257,0.806980E-13,0.323144E-14,5.46257,9.83629,181.272,358.522,3.09389,-9999,0.417288,1.41779,-56.8366,-0.475574E-01,1.64405,-0.222134,2,18.2996,10.0000,20.0000,35.0000,55.0000,105.000,350.000,-0.203742,1.01511,111.572,1.03365,53.9820,1.11107,-6.34654,1.11107,1.21940,1.11107,-0.387305E-01,1.25024,800000009,800000009,800000009,800000009,800000009,800000009,800000119,800000119,89999,89999,89,80,1,3,3,10,8,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18000,18000,18000,18000,100,1.26450,1.25342,0.317669,0.286577,0.746805E-02,66.7116,0.100838E-06,0.928162E-01,-0.634654E-02,1.21940,-0.387305E-04,13.0700,436.769,13.2439,11.0518,99.0581,292.416,99648.6,65.6939
2022-11-03T103000_Maize-Control-Gill.ghg,2022-11-03,11:00,307.4582,1,18000,18000,-0.322644,0,0.255854E-01,149.963,0,8.85916,105.164,0,10.9323,2.86689,1,1.09568,2.37870,0,0.247277,0.122025E-01,0,0.624389E-02,2.52945,-0.153877E-01,-0.284534,-0.348053E-03,-0.782073E-03,0.157404E-09,0.438145E-11,0.760457E-12,17.7151,432.259,437.869,0.00000,0,493.113,12.0322,12.1788,0.00000,0,0.855861E-01,2.06058,2.08733,0.00000,0,296.138,292.858,99785.5,1.18165,1012.10,0.244005E-01,0.154140,0.888590E-02,1200.96,2289.39,0.751993E-02,52.4579,1088.42,282.828,5.76636,0.582859E-01,0.315867,5.77530,0.437368E-13,0.888529E-14,5.77530,10.9046,179.810,0.579121,3.13522,-9999,0.522538,1.66403,-82.8989,-0.326060E-01,1.42600,-0.239971,2,21.3623,10.0000,20.0000,40.0000,65.0000,120.000,410.000,-0.317634,1.01577,150.723,1.03518,84.7105,1.11632,-5.14785,1.11632,1.91606,1.11632,-0.339960E-01,1.25300,800000009,800000009,800000009,800000009,800000009,800000009,800000109,800000119,89999,89999,89,80,4,12,1,5,4,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18000,18000,18000,18000,100,1.68420,1.27409,0.369765,0.329089,0.113955E-01,216.232,0.254227E-06,0.126028,-0.514785E-02,1.91606,-0.339960E-04,13.0871,432.256,12.8124,10.5433,99.2254,293.792,99596.0,66.0043
2022-11-03T110000_Maize-Control-Gill.ghg,2022-11-03,11:30,307.4790,1,18000,18000,-0.295336,0,0.184068E-01,137.550,0,6.68754,70.5608,0,4.18142,-1.54013,0,1.02331,1.59711,0,0.946445E-01,-0.109626E-01,0,0.491693E-02,1.31071,-0.822828,-0.328291,-0.186243E-01,-0.147728E-02,-0.153882E-09,-0.422907E-11,-0.743802E-12,17.4508,427.038,432.342,0.00000,0,479.592,11.7361,11.8754,0.00000,0,0.843498E-01,2.03709,2.06239,0.00000,0,296.742,293.572,99741.0,1.17838,1011.95,0.244710E-01,0.103493,0.864224E-02,1170.88,2392.86,0.733401E-02,48.9324,1221.98,282.451,6.22607,-0.380759,0.375872,6.24902,0.463855E-13,-0.881806E-14,6.24902,11.0024,183.633,356.500,3.44836,-9999,0.500628,1.79729,-79.4537,-0.340198E-01,1.94938,-0.230410,2,20.9937,10.0000,20.0000,35.0000,65.0000,120.000,400.000,-0.290456,1.01680,136.500,1.03751,54.6262,1.12413,-8.07645,1.12413,1.23644,1.12413,-0.471008E-01,1.25725,800000009,800000009,800000009,800000009,800000009,800000009,800000109,800000119,89999,89999,89,80,0,17,3,7,5,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18000,18000,18000,18000,100,1.59338,1.60271,0.398492,0.224762,0.544178E-02,72.0775,0.128367E-06,0.114469,-0.807645E-02,1.23644,-0.471008E-04,13.1100,427.037,12.2676,9.88972,99.5077,294.530,99549.9,65.2920
2022-11-03T113000_Maize-Control-Gill.ghg,2022-11-03,12:00,307.4999,1,18000,18000,-0.319014,0,0.214497E-01,138.075,0,8.18803,98.3996,0,7.15076,0.303895,0,0.752654,2.22862,0,0.161955,-0.400373E-02,0,0.395874E-02,1.17930,-0.333801,-0.200081,-0.756016E-02,-0.737209E-03,0.856883E-10,0.234828E-11,0.414761E-12,17.2767,423.848,428.924,0.00000,0,473.466,11.6155,11.7521,0.00000,0,0.836251E-01,2.02534,2.04959,0.00000,0,297.257,294.216,99707.1,1.17545,1011.90,0.245330E-01,0.144415,0.853186E-02,1158.46,2489.67,0.725836E-02,46.5307,1331.21,282.292,6.23143,-0.370107,0.388173,6.25446,-0.258823E-13,0.495977E-14,6.25446,11.3011,183.521,356.601,3.55826,-9999,0.520957,1.89659,-89.1685,-0.303134E-01,1.40321,-0.222829,2,22.0105,10.0000,20.0000,40.0000,65.0000,125.000,420.000,-0.313739,1.01681,138.550,1.03753,79.1733,1.12422,-6.63344,1.12422,1.79317,1.12422,-0.428666E-01,1.25729,800000009,800000009,800000009,800000009,800000009,800000009,800000119,800000119,89999,89999,89,80,8,11,0,7,3,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18000,18000,18000,18000,100,1.79435,1.57949,0.419348,0.287688,0.328254E-02,143.409,0.851435E-07,0.116484,-0.663344E-02,1.79317,-0.428666E-04,13.0872,423.848,11.8333,9.34598,99.5455,295.178,99507.5,64.1007
2022-11-03T120000_Maize-Control-Gill.ghg,2022-11-03,12:30,307.5207,1,18000,18000,-0.315637,0,0.190586E-01,142.333,0,6.98055,85.0985,0,4.55302,-0.329881,0,0.466690,1.92759,0,0.103132,-0.715535E-02,0,0.295936E-02,0.220517,-1.86426,-0.572008E-01,-0.422279E-01,-0.217718E-03,-0.210882E-10,-0.545570E-12,-0.102189E-12,17.2230,422.936,427.810,0.00000,0,445.574,10.9417,11.0628,0.00000,0,0.834587E-01,2.02186,2.04516,0.00000,0,297.523,294.337,99652.8,1.17463,1011.53,0.245564E-01,0.124908,0.802924E-02,1090.66,2508.17,0.683554E-02,43.4844,1417.51,281.401,6.23755,0.119715,0.342331,6.24808,0.480408E-13,-0.122442E-14,6.24808,11.1842,178.929,1.09952,3.14079,-9999,0.518374,1.76642,-85.1781,-0.317335E-01,1.67257,-0.231091,2,21.6012,10.0000,20.0000,40.0000,65.0000,125.000,415.000,-0.310422,1.01680,141.927,1.03750,67.7520,1.12412,-7.25441,1.12412,1.53467,1.12412,-0.457539E-01,1.25724,800000009,800000009,800000009,800000009,800000009,800000009,800000109,800000109,89999,89999,89,80,2,12,0,7,5,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18000,18000,18000,18000,100,1.59511,1.51128,0.426439,0.207124,0.114930E-02,67.4367,0.514491E-07,0.119450,-0.725441E-02,1.53467,-0.457539E-04,13.0800,422.935,11.3935,8.77836,99.5600,295.331,99453.1,63.6600
2022-11-03T123000_Maize-Control-Gill.ghg,2022-11-03,13:00,307.5415,1,18000,18000,-0.299489,0,0.169841E-01,140.561,0,6.53997,77.8349,0,4.02993,-0.936485E-02,0,0.440969,1.76421,0,0.913427E-01,-0.192394E-01,0,0.289075E-02,1.22942,1.65318,-0.413759E-01,0.374711E-01,-0.363562E-03,0.267568E-09,0.731300E-11,0.129424E-11,17.1477,422.274,426.974,0.00000,0,468.671,11.5413,11.6761,0.00000,0,0.829445E-01,2.01604,2.03849,0.00000,0,297.944,295.011,99600.3,1.17106,1011.88,0.246257E-01,0.114321,0.844545E-02,1149.83,2613.81,0.721178E-02,43.9904,1463.99,282.181,6.39664,0.299378,0.329524,6.41211,0.573882E-13,0.156037E-13,6.41211,11.3027,177.530,2.67962,2.94578,-9999,0.505708,2.03820,-80.0621,-0.337613E-01,1.80588,-0.234561,2,21.0595,10.0000,20.0000,35.0000,65.0000,120.000,400.000,-0.294435,1.01716,139.713,1.03831,60.9009,1.12679,-6.78860,1.12679,1.38039,1.12679,-0.544557E-01,1.25872,800000009,800000009,800000009,800000009,800001009,800001019,800000109,800000109,89999,89999,89,80,1,7,1,12,22,17,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18000,18000,18000,18000,100,1.70138,1.95311,0.421908,0.217932,0.130377E-02,68.6881,0.675246E-07,0.117904,-0.678860E-02,1.38039,-0.544557E-04,13.0800,422.273,11.0086,8.26315,99.5778,295.982,99394.4,63.1603
2022-11-03T130000_Maize-Control-Gill.ghg,2022-11-03,13:30,307.5624,1,18000,18000,-0.341620,0,0.218001E-01,110.086,0,5.80372,68.6032,0,7.78061,-1.09277,0,1.17436,1.55481,0,0.176338,-0.696835E-02,0,0.463956E-02,-0.192615,0.352414,0.506315E-01,0.798703E-02,0.477283E-04,-0.393897E-09,-0.108641E-10,-0.190321E-11,17.1798,423.084,427.875,0.00000,0,473.840,11.6691,11.8069,0.00000,0,0.830090E-01,2.01681,2.03965,0.100000,0,298.054,294.906,99560.3,1.17095,1011.95,0.246268E-01,0.100751,0.853860E-02,1162.09,2597.01,0.729200E-02,44.7474,1434.92,282.339,6.03176,0.533164,0.321281,6.06379,0.772595E-13,-0.229278E-13,6.06379,10.5703,175.163,5.05141,3.03716,-9999,0.540134,1.76363,-124.522,-0.217070E-01,1.60468,-0.172002,2,25.2403,15.0000,25.0000,45.0000,75.0000,145.000,480.000,-0.336109,1.01639,110.039,1.03660,54.6037,1.12110,-6.38918,1.12110,1.23753,1.12110,-0.366544E-01,1.25558,800000009,800000009,800000009,800000009,800000009,800000009,800000119,800000119,89999,89999,89,80,5,8,0,6,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18000,18000,18000,18000,100,1.59303,1.53250,0.401733,0.127701,0.457796E-02,204.486,0.833719E-07,0.928645E-01,-0.638918E-02,1.23753,-0.366544E-04,13.0672,423.084,11.1986,8.50529,99.6011,295.875,99347.8,63.8895
2022-11-03T133000_Maize-Control-Gill.ghg,2022-11-03,14:00,307.5832,1,18000,18000,-0.275638,0,0.169509E-01,96.5545,0,4.70478,69.3435,0,3.76282,1.08856,0,0.338604,1.57167,0,0.852842E-01,0.423786E-02,0,0.199997E-02,0.102833,-0.514146,0.322383E-01,-0.116531E-01,0.393265E-03,0.663485E-10,0.179851E-11,0.321369E-12,17.1878,423.600,428.485,0.00000,0,465.909,11.4825,11.6159,0.00000,0,0.832516E-01,2.02311,2.04644,0.100000,0,298.099,294.962,99503.9,1.17015,1011.84,0.246454E-01,0.101844,0.839568E-02,1142.86,2605.98,0.717487E-02,43.8554,1463.12,282.091,6.08615,1.03460,0.281384,6.17987,-0.111744E-13,0.386021E-14,6.17987,11.4427,170.426,9.64766,2.60971,-9999,0.485343,1.66554,-102.958,-0.262535E-01,1.39241,-0.168023,2,23.3471,15.0000,25.0000,40.0000,70.0000,135.000,445.000,-0.271124,1.01665,96.9662,1.03717,55.9784,1.12300,-3.85509,1.12300,1.26875,1.12300,-0.243672E-01,1.25662,800000009,800000009,800000009,800000009,800000009,800000009,800000109,800000119,89999,89999,89,80,3,11,0,6,3,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18000,18000,18000,18000,100,1.60639,1.32360,0.401094,0.121095,0.859377E-03,51.4718,0.360674E-07,0.818965E-01,-0.385509E-02,1.26875,-0.243672E-04,13.0500,423.600,11.4013,8.76673,99.6032,295.917,99290.5,62.7976
2022-11-03T140000_Maize-Control-Gill.ghg,2022-11-03,14:30,307.6040,1,18000,18000,-0.328845,0,0.207551E-01,80.4196,0,4.09943,70.8533,0,4.28102,1.32971,0,0.362530,1.60602,0,0.970374E-01,-0.319088E-03,0,0.217726E-02,0.156092,-0.205482,-0.578402E-01,-0.465764E-02,-0.140795E-03,-0.172974E-09,-0.466853E-11,-0.838986E-12,17.1385,422.673,427.487,0.00000,0,462.564,11.4079,11.5395,0.00000,0,0.831278E-01,2.02085,2.04387,0.100000,0,298.207,295.048,99464.9,1.16938,1011.80,0.246622E-01,0.104070,0.833541E-02,1134.99,2619.65,0.712803E-02,43.3259,1484.66,281.989,6.06032,1.37388,0.270339,6.21998,-0.237352E-13,-0.100927E-13,6.21998,13.1480,167.439,12.7731,2.49103,-9999,0.530294,1.85371,-161.194,-0.167686E-01,1.13502,-0.128171,2,28.0580,15.0000,25.0000,50.0000,85.0000,160.000,535.000,-0.323432,1.01674,81.4742,1.03737,58.1527,1.12366,-2.93446,1.12366,1.31814,1.12366,-0.240732E-01,1.25698,800000009,800000009,800000009,800000009,800000009,800000009,800000119,800010119,89999,89999,89,80,11,14,1,9,7,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18000,18000,18000,18000,100,1.88987,1.41021,0.407348,0.785609E-01,0.826718E-03,62.0936,0.353642E-07,0.688599E-01,-0.293446E-02,1.31814,-0.240732E-04,13.0576,422.673,11.2617,8.57864,99.6342,295.986,99253.1,62.0541
2022-11-03T143000_Maize-Control-Gill.ghg,2022-11-03,15:00,307.6249,1,18000,18000,-0.234035,0,0.167273E-01,52.7918,0,3.17055,63.4304,0,4.17211,1.93354,0,0.259439,1.43779,0,0.945697E-01,0.469155E-03,0,0.194975E-02,0.196401E-01,0.654855E-02,-0.696730E-01,0.148437E-03,-0.235599E-03,-0.540617E-10,-0.146329E-11,-0.262461E-12,17.0897,421.556,426.310,0.00000,0,462.565,11.4103,11.5420,0.00000,0,0.829676E-01,2.01707,2.03982,0.100000,0,298.232,295.059,99447.9,1.16914,1011.81,0.246673E-01,0.931685E-01,0.833542E-02,1135.03,2621.37,0.712952E-02,43.2991,1486.34,281.990,5.59332,1.16717,0.223853,5.71818,-0.182460E-13,-0.316342E-14,5.71818,10.6738,168.327,11.7869,2.24357,-9999,0.447411,1.50332,-147.455,-0.183310E-01,0.832278,-0.997459E-01,2,27.0517,15.0000,25.0000,45.0000,80.0000,155.000,515.000,-0.230429,1.01565,54.5698,1.03490,53.4533,1.11537,-1.12741,1.11537,1.21163,1.11537,-0.161803E-01,1.25249,800000009,800000009,800000009,800000009,800000009,800000019,800000109,800000119,89999,89999,89,80,3,4,3,4,4,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18000,18000,18000,18000,100,1.54312,1.10295,0.360558,0.564416E-01,0.594606E-03,61.3916,0.355386E-07,0.461305E-01,-0.112741E-02,1.21163,-0.161803E-04,13.0600,421.556,11.1513,8.43051,99.6493,296.012,99239.5,61.6672
2022-11-03T150000_Maize-Control-Gill.ghg,2022-11-03,15:30,307.6457,1,18000,18000,-0.243359,0,0.152825E-01,6.62231,0,1.48471,47.5928,0,2.68815,1.92023,0,0.258677,1.07819,0,0.608985E-01,0.509263E-03,0,0.106892E-02,-1.05199,0.662645,-0.790226E-01,0.150119E-01,-0.511619E-03,0.943240E-11,0.261465E-12,0.457740E-13,17.0694,420.292,424.916,0.00000,0,473.163,11.6504,11.7878,0.00000,0,0.828353E-01,2.00889,2.03099,0.100000,0,298.026,294.482,99434.3,1.17116,1011.92,0.246225E-01,0.698668E-01,0.852639E-02,1158.76,2530.53,0.728027E-02,45.7915,1371.76,282.296,5.61576,0.758644,0.235787,5.67167,0.364931E-13,0.552591E-15,5.67167,11.1225,172.448,7.69363,2.38263,-9999,0.455842,1.53788,-1243.11,-0.217438E-02,0.139145,-0.122583E-01,2,32.7514,15.0000,30.0000,55.0000,95.0000,185.000,625.000,-0.239632,1.01555,9.06153,1.03467,41.8468,1.11459,1.02557,1.11459,0.948017,1.11459,-0.375102E-02,1.25208,800000009,800000009,800000009,800000009,800000009,800000019,800010119,800010119,89999,89999,89,80,10,12,5,16,2,30,9,0,0,0,0,0,0,0,0,0,0,101,0,0,0,0,21,18000,18000,18000,18000,100,1.57550,1.14472,0.355533,0.169996E-01,0.441867E-03,29.2182,0.251606E-07,0.764602E-02,0.102557E-02,0.948017,-0.375102E-05,13.0600,420.291,10.8822,8.06993,99.6428,295.477,99224.0,61.4339
2022-11-03T153000_Maize-Control-Gill.ghg,2022-11-03,16:00,307.6665,1,18000,18000,-0.168544,0,0.115093E-01,-18.0398,0,2.55123,42.0525,0,3.07454,2.44309,0,0.220001,0.951855,0,0.695920E-01,0.143554E-02,1,0.130228E-02,-1.63257,-0.871358,0.243521E-01,-0.197231E-01,0.166406E-03,0.963362E-10,0.259591E-11,0.468261E-12,17.1349,420.681,425.380,0.00000,0,461.723,11.3358,11.4658,0.00000,0,0.832876E-01,2.01154,2.03402,0.100000,0,297.506,293.589,99421.3,1.17471,1011.73,0.245511E-01,0.616802E-01,0.832024E-02,1127.32,2395.36,0.708279E-02,47.0627,1268.04,281.889,4.38798,1.00605,0.181233,4.50548,-0.326683E-14,0.562222E-14,4.50548,8.20773,167.208,12.9132,2.30534,-9999,0.378783,0.798330,261.784,0.103253E-01,-0.428983,0.400724E-01,2,29.2479,15.0000,30.0000,50.0000,85.0000,165.000,560.000,-0.166266,1.01370,-15.1419,1.03119,38.4416,1.10896,2.64073,1.10896,0.870122,1.10896,0.331296E-02,1.30377,800000009,800000009,800000009,800000009,800000009,800000019,800010119,800010119,89999,89999,89,80,3,10,1,11,14,10,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18000,18000,18000,18000,100,0.855442,0.513101,0.228117,0.463361E-01,0.457462E-03,38.6292,0.310416E-07,-0.127405E-01,0.264073E-02,0.870122,0.331296E-05,13.0814,420.680,11.0483,8.29050,99.6209,294.713,99218.1,60.6463
2022-11-03T160000_Maize-Control-Gill.ghg,2022-11-03,16:30,307.6873,0,18000,18000,-0.131052,0,0.860498E-02,-31.5397,0,2.86083,29.5264,0,1.93788,2.20803,0,0.349338,0.667756,0,0.438262E-01,0.319457E-02,0,0.142674E-02,-1.62064,1.63665,-0.163050E-01,0.370138E-01,0.110113E-03,0.141110E-09,0.400242E-11,0.687630E-12,17.1697,420.421,425.030,0.00000,0,486.998,11.9247,12.0687,0.00000,0,0.836679E-01,2.01329,2.03537,0.00000,0,296.782,292.705,99384.6,1.17756,1012.03,0.244862E-01,0.432706E-01,0.877570E-02,1185.45,2267.82,0.745244E-02,52.2729,1082.36,282.634,4.04260,1.42433,0.155356,4.28899,0.471258E-13,0.821857E-14,4.28899,7.70785,160.473,19.4089,2.07582,-9999,0.333604,0.670381,102.272,0.264295E-01,-1.06819,0.793322E-01,2,39.8838,20.0000,35.0000,70.0000,120.000,225.000,760.000,-0.129202,1.01432,-28.9173,1.03223,27.9952,1.11166,3.13015,1.11166,0.633129,1.11166,0.845602E-02,1.32244,800000009,800000009,800000009,800000009,800000019,800000019,800000119,800000119,89999,89999,89,80,5,9,2,0,1,7,3,0,0,0,0,0,0,0,0,0,0,101,0,0,0,0,16,18000,18000,18000,18000,100,0.666338,0.462117,0.212308,0.704272E-01,0.146302E-02,24.8035,0.349851E-07,-0.242650E-01,0.313015E-02,0.633129,0.845602E-05,13.1100,420.420,10.8449,8.01226,99.5958,294.025,99191.0,57.4523
2022-11-03T163000_Maize-Control-Gill.ghg,2022-11-03,17:00,307.7082,0,18000,18000,-0.104803,0,0.581397E-02,-52.3492,0,3.56570,20.0726,0,1.27113,2.71602,0,0.457358,0.453153,0,0.286967E-01,0.215466E-02,1,0.284530E-02,-3.37203,-1.52028,0.676238E-01,-0.343215E-01,0.127646E-03,0.453324E-10,0.122415E-11,0.221118E-12,17.3153,421.491,426.179,0.00000,0,467.577,11.3818,11.5129,0.00000,0,0.844588E-01,2.01531,2.03773,0.100000,0,295.741,290.877,99348.4,1.18477,1011.69,0.243421E-01,0.293643E-01,0.842575E-02,1131.07,2022.68,0.711169E-02,55.9193,891.612,281.938,3.28759,1.42455,0.871526E-01,3.58402,-0.193952E-13,0.261806E-14,3.58402,6.63986,156.646,23.4276,1.39340,-9999,0.297419,0.378767,43.6465,0.619294E-01,-2.60800,0.146845,2,52.8242,25.0000,50.0000,90.0000,155.000,300.000,1005.00,-0.103281,1.01473,-49.6017,1.03239,20.7038,1.10868,4.62247,1.10868,0.467404,1.10868,0.127776E-01,1.35802,800000009,800000009,800000009,800000009,800000009,800000009,800000109,800000109,89999,89999,89,80,11,8,1,4,4,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18000,18000,18000,18000,100,0.395919,0.220990,0.140625,0.134897,0.299785E-02,13.2088,0.122815E-06,-0.413822E-01,0.462247E-02,0.467404,0.127776E-04,13.1024,421.488,11.0011,8.21786,99.5492,292.092,99167.7,51.2439
2022-11-03T170000_Maize-Control-Gill.ghg,2022-11-03,17:30,307.7290,0,18000,18000,-0.102083,0,0.568658E-02,-51.6213,0,2.85444,11.5112,0,0.950715,1.00003,0,0.357422,0.259570,0,0.214380E-01,-0.564367E-02,0,0.444568E-02,-2.24782,-1.52458,0.747238E-01,-0.343783E-01,-0.682605E-04,0.535977E-11,0.137462E-12,0.261023E-13,17.4317,422.668,427.368,0.00000,0,447.070,10.8402,10.9590,0.00000,0,0.848931E-01,2.01424,2.03664,0.00000,0,294.971,289.663,99321.6,1.18966,1011.36,0.242471E-01,0.168202E-01,0.805621E-02,1076.95,1873.02,0.677184E-02,57.4980,796.074,281.215,3.16480,1.44767,0.916542E-01,3.48139,-0.931025E-14,0.307473E-15,3.48139,6.19253,155.571,24.5808,1.50859,-9999,0.292930,0.360596,42.2748,0.639389E-01,-4.48444,0.146465,2,53.3838,25.0000,50.0000,90.0000,155.000,300.000,1015.00,-0.100613,1.01460,-49.3900,1.03202,12.9402,1.10686,3.13700,1.10686,0.291793,1.10686,0.717671E-02,1.35975,800000009,800000009,800000009,800000009,800000009,800000009,800000109,800000109,89999,89999,89,80,9,19,1,11,6,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17804,17804,17804,17804,100,0.372376,0.216024,0.132793,0.979196E-01,0.182741E-02,7.64896,0.276808E-06,-0.410496E-01,0.313700E-02,0.291793,0.717671E-05,13.1010,422.668,10.9969,8.20816,99.5168,290.846,99147.8,53.3299
2022-11-03T173000_Maize-Control-Gill.ghg,2022-11-03,18:00,307.7498,0,18000,18000,-0.116320,0,0.754680E-02,-54.4186,0,2.88358,16.7253,0,1.04349,1.99688,0,0.307306,0.377023,0,0.235223E-01,0.124402E-01,0,0.201554E-02,-0.627395,0.958220,0.101205,0.216002E-01,0.126674E-02,0.116187E-09,0.306176E-11,0.569325E-12,17.5205,424.261,429.006,0.00000,0,461.698,11.1801,11.3065,0.00000,0,0.858514E-01,2.03417,2.05692,0.100000,0,294.744,289.325,99336.8,1.19108,1011.54,0.242151E-01,0.244311E-01,0.831980E-02,1110.89,1833.08,0.698507E-02,60.6022,722.193,281.672,3.33403,1.45683,0.880208E-01,3.63948,-0.394516E-15,0.663151E-14,3.63948,6.89537,156.450,23.6032,1.38583,-9999,0.312504,0.468322,48.6974,0.555060E-01,-3.25366,0.144532,2,50.9494,25.0000,45.0000,85.0000,150.000,290.000,970.000,-0.114653,1.01454,-51.8135,1.03204,17.8141,1.10787,4.12689,1.10787,0.401567,1.10787,0.214089E-01,1.35134,800000009,800000009,800000009,800000009,800000009,800000009,800000109,800000109,89999,89999,89,80,9,15,2,6,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18000,18000,18000,18000,100,0.516419,0.266177,0.154047,0.877198E-01,0.143883E-02,8.21669,0.606958E-07,-0.430047E-01,0.412689E-02,0.401567,0.214089E-04,13.1100,424.260,11.0618,8.29705,99.5065,290.463,99166.4,53.8958
